Iteration;Cost;Temperature;Sequence
0;64;1000;3 11 9 1 2 8 4 12 5 7 10 6
1;70;800;10 11 9 1 2 8 4 12 5 7 3 6
2;68;640;7 11 9 1 2 8 4 12 5 10 3 6
3;68;512;7 11 2 1 9 8 4 12 5 10 3 6
4;60;409,6;7 11 2 1 9 6 4 12 5 10 3 8
5;68;327,68;7 11 2 1 9 8 4 12 5 10 3 6
6;68;262,144;7 11 2 1 9 8 4 12 5 10 6 3
7;66;209,7152;1 11 2 7 9 8 4 12 5 10 6 3
8;68;167,7722;1 11 2 7 5 8 4 12 9 10 6 3
9;68;134,2177;1 11 2 7 5 8 12 4 9 10 6 3
10;74;107,3742;1 11 12 7 5 8 2 4 9 10 6 3
11;74;85,89936;1 11 12 7 5 8 2 4 9 10 6 3
12;74;68,71949;1 11 5 7 12 8 2 4 9 10 6 3
13;77;54,97559;1 11 5 7 12 8 2 3 9 10 6 4
14;83;43,98048;1 12 5 7 11 8 2 3 9 10 6 4
15;105;35,18438;1 12 5 7 11 10 2 3 9 8 6 4
16;95;28,14751;1 12 5 7 11 10 9 3 2 8 6 4
17;105;22,51801;1 12 5 7 11 10 2 3 9 8 6 4
18;89;18,0144;1 12 5 8 11 10 2 3 9 7 6 4
19;89;14,41152;1 12 5 6 11 10 2 3 9 7 8 4
20;99;11,52922;1 12 6 5 11 10 2 3 9 7 8 4
21;99;9,223376;1 12 6 5 11 10 2 3 9 7 8 4
22;99;7,378701;1 12 6 5 11 10 2 8 9 7 3 4
23;97;5,902961;1 12 6 7 11 10 2 8 9 5 3 4
24;91;4,722369;1 12 6 7 11 2 10 8 9 5 3 4
25;91;3,777895;1 12 6 7 11 2 10 8 9 5 3 4
26;91;3,022316;1 12 6 7 11 9 10 8 2 5 3 4
27;89;2,417853;1 12 6 7 3 9 10 8 2 5 11 4
28;83;1,934283;1 12 6 7 3 9 10 8 4 5 11 2
29;85;1,547426;7 12 6 1 3 9 10 8 4 5 11 2
30;85;1,237941;7 12 6 1 3 10 9 8 4 5 11 2
31;85;0,9903527;7 12 6 1 3 10 9 8 4 5 11 2
32;85;0,7922822;7 12 6 1 3 10 9 8 4 5 11 2
33;81;0,6338258;7 12 6 1 3 10 9 8 4 2 11 5
34;81;0,5070606;7 12 6 1 3 10 9 8 4 2 11 5
35;81;0,4056485;7 12 6 1 3 10 9 8 4 2 11 5
36;73;0,3245188;7 10 6 1 3 12 9 8 4 2 11 5
37;73;0,2596151;7 10 6 8 3 12 9 1 4 2 11 5
38;71;0,2076921;9 10 6 8 3 12 7 1 4 2 11 5
39;71;0,1661537;9 10 6 8 3 12 7 1 4 2 11 5
40;71;0,1329229;9 10 6 8 3 12 7 1 4 2 11 5
41;67;0,1063383;9 6 10 8 3 12 7 1 4 2 11 5
42;67;0,08507068;9 6 10 8 3 12 7 1 4 2 11 5
43;67;0,06805655;9 6 10 8 3 12 7 1 4 2 11 5
44;65;0,05444524;9 7 10 8 3 12 6 1 4 2 11 5
45;65;0,04355619;9 7 10 8 3 12 6 1 4 2 11 5
46;65;0,03484495;9 7 10 8 3 12 6 1 4 2 11 5
47;65;0,02787596;9 7 10 8 3 12 6 1 4 2 11 5
48;65;0,02230077;9 7 10 8 3 12 6 1 4 2 11 5
49;65;0,01784062;9 7 10 8 3 12 6 1 4 2 11 5
50;65;0,01427249;9 7 10 8 3 12 6 1 4 2 11 5
51;65;0,011418;9 7 10 8 3 12 6 1 4 2 11 5
52;65;0,009134396;9 7 10 8 3 12 6 1 4 2 11 5
53;58;0,007307517;9 7 10 8 3 5 6 1 4 2 11 12
54;58;0,005846014;9 7 5 8 3 10 6 1 4 2 11 12
55;58;0,004676811;9 7 5 8 3 10 6 1 4 2 11 12
56;56;0,003741449;9 7 3 8 5 10 6 1 4 2 11 12
57;56;0,002993159;9 7 3 8 5 10 6 1 4 2 11 12
58;56;0,002394527;9 7 3 8 5 10 6 1 4 2 11 12
59;56;0,001915622;9 7 3 8 5 10 6 1 4 2 11 12
60;56;0,001532497;9 7 3 8 5 10 6 1 4 2 11 12
61;56;0,001225998;9 7 3 8 5 10 6 1 4 2 11 12
62;56;0,0009807985;9 7 3 8 5 10 6 1 4 2 11 12
63;56;0,0007846388;9 7 3 8 5 10 6 1 4 2 11 12
64;56;0,0006277111;9 7 3 8 5 10 6 1 4 2 11 12
65;56;0,0005021688;9 7 3 8 5 10 6 1 4 2 11 12
66;56;0,0004017351;9 7 3 8 5 10 6 1 4 2 11 12
67;56;0,0003213881;9 7 3 8 5 10 6 1 4 2 11 12
68;56;0,0002571105;9 7 3 8 5 10 6 1 4 2 11 12
69;56;0,0002056884;9 7 3 8 5 10 6 1 4 2 11 12
70;56;0,0001645507;9 7 3 8 5 10 6 1 4 2 11 12
71;56;0,0001316406;9 7 3 8 5 10 6 1 4 2 11 12
72;56;0,0001053125;9 7 3 8 5 10 6 1 4 2 11 12
73;56;8,424996E-05;9 7 3 8 5 10 6 1 4 2 11 12
