Iteration;Cost;Temperature;Sequence
0;571;10000;16 12 18 1 13 22 14 19 7 15 6 4 20 17 23 24 8 11 5 3 9 21 10 2
1;609;9000;16 12 18 1 13 22 14 19 7 15 6 4 20 10 23 24 8 11 5 3 9 21 17 2
2;539;8100;16 12 18 20 13 22 14 19 7 15 6 4 1 10 23 24 8 11 5 3 9 21 17 2
3;517;7290;16 12 18 20 13 22 14 19 7 9 6 4 1 10 23 24 8 11 5 3 15 21 17 2
4;547;6561;16 12 18 20 13 22 14 19 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
5;491;5904,9;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
6;481;5314,41;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 17 8 11 5 3 15 21 24 2
7;491;4782,969;16 19 18 20 13 22 14 12 7 23 6 4 24 10 9 17 8 11 5 3 15 21 1 2
8;473;4304,672;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 1 2
9;479;3874,205;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 2 1
10;521;3486,784;6 19 18 20 13 22 14 12 7 23 16 4 24 1 9 17 8 11 5 3 15 21 2 10
11;493;3138,105;6 19 18 20 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 21 2 10
12;511;2824,295;6 19 18 21 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 20 2 10
13;517;2541,865;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 17 8 11 5 3 15 20 2 10
14;531;2287,679;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 3 8 11 5 17 15 20 2 10
15;519;2058,911;6 19 18 21 13 22 4 12 7 23 16 14 9 1 3 24 8 11 5 17 15 20 2 10
16;495;1853,02;6 19 18 21 13 22 4 12 7 23 16 14 9 1 3 24 8 2 5 17 15 20 11 10
17;517;1667,718;6 19 18 21 13 22 4 12 7 23 16 14 9 1 11 24 8 2 5 17 15 20 3 10
