Iteration;Cost;Temperature;Sequence
0;546;10000;24 21 12 10 1 11 18 9 16 2 19 23 13 20 22 6 17 14 4 3 7 8 15 5
1;554;9000;24 21 12 10 1 11 18 9 16 2 19 23 13 20 22 7 17 14 4 3 6 8 15 5
2;532;8100;24 21 12 10 15 11 18 9 16 2 19 23 13 20 22 7 17 14 4 3 6 8 1 5
3;540;7290;24 21 12 10 15 11 18 9 16 2 19 23 13 20 22 7 8 14 4 3 6 17 1 5
4;542;6561;24 21 12 10 15 11 18 9 16 2 13 23 19 20 22 7 8 14 4 3 6 17 1 5
5;544;5904,9;24 21 12 10 15 11 18 9 16 2 13 23 19 20 22 7 8 6 4 3 14 17 1 5
6;556;5314,41;24 21 12 10 1 11 18 9 16 2 13 23 19 20 22 7 8 6 4 3 14 17 15 5
7;524;4782,969;24 21 19 10 1 11 18 9 16 2 13 23 12 20 22 7 8 6 4 3 14 17 15 5
8;524;4304,672;24 21 19 9 1 11 18 10 16 2 13 23 12 20 22 7 8 6 4 3 14 17 15 5
9;560;3874,205;24 21 19 8 1 11 18 10 16 2 13 23 12 20 22 7 9 6 4 3 14 17 15 5
10;566;3486,784;24 21 19 8 1 11 18 10 16 2 13 23 12 20 22 7 9 6 4 14 3 17 15 5
11;574;3138,105;24 23 19 8 1 11 18 10 16 2 13 21 12 20 22 7 9 6 4 14 3 17 15 5
12;562;2824,295;24 23 10 8 1 11 18 19 16 2 13 21 12 20 22 7 9 6 4 14 3 17 15 5
13;598;2541,865;24 23 10 8 1 11 6 19 16 2 13 21 12 20 22 7 9 18 4 14 3 17 15 5
14;581;2287,679;24 23 10 8 1 11 6 19 16 5 13 21 12 20 22 7 9 18 4 14 3 17 15 2
15;578;2058,911;24 23 10 8 1 11 6 19 16 5 13 21 12 20 22 7 9 18 4 14 3 2 15 17
16;512;1853,02;24 23 10 8 1 11 22 19 16 5 13 21 12 20 6 7 9 18 4 14 3 2 15 17
17;514;1667,718;24 23 10 8 1 16 22 19 11 5 13 21 12 20 6 7 9 18 4 14 3 2 15 17
18;474;1500,946;24 23 18 8 1 16 22 19 11 5 13 21 12 20 6 7 9 10 4 14 3 2 15 17
19;480;1350,851;24 23 18 8 1 16 22 19 11 5 13 21 6 20 12 7 9 10 4 14 3 2 15 17
20;492;1215,766;24 23 18 8 1 16 22 19 11 5 13 21 6 20 12 7 3 10 4 14 9 2 15 17
21;484;1094,189;24 23 18 8 1 16 22 19 11 5 13 21 6 20 12 7 3 10 2 14 9 4 15 17
22;482;984,7705;24 23 18 13 1 16 22 19 11 5 8 21 6 20 12 7 3 10 2 14 9 4 15 17
23;504;886,2935;24 23 18 13 1 16 22 19 11 12 8 21 6 20 5 7 3 10 2 14 9 4 15 17
24;538;797,6641;24 23 18 13 1 16 22 14 11 12 8 21 6 20 5 7 3 10 2 19 9 4 15 17
25;522;717,8976;24 23 18 13 1 16 22 14 11 12 8 21 6 20 3 7 5 10 2 19 9 4 15 17
26;513;646,1078;17 23 18 13 1 16 22 14 11 12 8 21 6 20 3 7 5 10 2 19 9 4 15 24
27;533;581,4971;17 23 18 13 1 16 22 14 11 12 8 21 6 15 3 7 5 10 2 19 9 4 20 24
28;577;523,3474;17 5 18 13 1 16 22 14 11 12 8 21 6 15 3 7 23 10 2 19 9 4 20 24
29;557;471,0126;17 5 18 22 1 16 13 14 11 12 8 21 6 15 3 7 23 10 2 19 9 4 20 24
30;550;423,9113;17 5 18 22 1 16 13 14 11 12 8 24 6 15 3 7 23 10 2 19 9 4 20 21
31;552;381,5202;17 5 18 22 1 16 13 14 12 11 8 24 6 15 3 7 23 10 2 19 9 4 20 21
32;548;343,3682;17 5 18 9 1 16 13 14 12 11 8 24 6 15 3 7 23 10 2 19 22 4 20 21
33;560;309,0313;17 5 18 13 1 16 9 14 12 11 8 24 6 15 3 7 23 10 2 19 22 4 20 21
34;538;278,1282;8 5 18 13 1 16 9 14 12 11 17 24 6 15 3 7 23 10 2 19 22 4 20 21
35;536;250,3154;8 5 18 13 12 16 9 14 1 11 17 24 6 15 3 7 23 10 2 19 22 4 20 21
36;540;225,2838;8 5 18 13 10 16 9 14 1 11 17 24 6 15 3 7 23 12 2 19 22 4 20 21
37;540;202,7554;8 5 18 13 10 16 9 14 4 11 17 24 6 15 3 7 23 12 2 19 22 1 20 21
38;554;182,4799;8 5 18 13 10 16 9 24 4 11 17 14 6 15 3 7 23 12 2 19 22 1 20 21
39;547;164,2319;8 5 18 13 10 16 9 24 4 11 17 14 21 15 3 7 23 12 2 19 22 1 20 6
40;565;147,8087;8 5 18 13 10 16 9 24 4 11 17 14 21 15 3 7 23 22 2 19 12 1 20 6
41;575;133,0278;8 5 18 22 10 16 9 24 4 11 17 14 21 15 3 7 23 13 2 19 12 1 20 6
42;563;119,7251;8 5 18 22 10 16 9 24 23 11 17 14 21 15 3 7 4 13 2 19 12 1 20 6
43;539;107,7525;8 17 18 22 10 16 9 24 23 11 5 14 21 15 3 7 4 13 2 19 12 1 20 6
44;537;96,97729;8 17 18 16 10 22 9 24 23 11 5 14 21 15 3 7 4 13 2 19 12 1 20 6
45;533;87,27956;8 17 18 16 10 22 9 24 23 11 5 14 21 15 3 6 4 13 2 19 12 1 20 7
