Iteration;Cost;Temperature;Sequence
0;546;10000;18 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 15 22 9 20 16
1;540;9000;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 18 22 9 20 16
2;572;8100;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 6 1 18 22 9 20 16
3;546;7290;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 1 6 18 22 9 20 16
4;580;6561;15 10 17 19 14 22 5 13 2 24 21 7 12 23 8 11 4 1 6 18 3 9 20 16
5;606;5904,9;15 10 17 19 4 22 5 13 2 24 21 7 12 23 8 11 14 1 6 18 3 9 20 16
6;596;5314,41;15 23 17 19 4 22 5 13 2 24 21 7 12 10 8 11 14 1 6 18 3 9 20 16
7;602;4782,969;15 23 17 19 4 22 5 13 2 24 21 7 12 10 20 11 14 1 6 18 3 9 8 16
8;622;4304,672;15 23 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 18 3 9 8 16
9;628;3874,205;15 18 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
10;620;3486,784;15 18 17 19 4 5 22 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
11;610;3138,105;15 18 17 19 4 14 22 13 2 24 7 21 12 10 20 11 5 1 6 23 3 9 8 16
12;592;2824,295;15 18 17 19 5 14 22 13 2 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
13;580;2541,865;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
14;600;2287,679;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 6 1 23 3 9 8 16
15;594;2058,911;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 23 3 9 13 16
16;586;1853,02;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
17;544;1667,718;15 18 17 8 5 14 2 19 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
18;530;1500,946;15 18 17 8 5 14 2 19 22 24 7 21 12 10 13 11 4 6 1 3 23 9 20 16
19;544;1350,851;15 18 17 4 5 14 2 19 22 24 7 21 12 10 13 11 8 6 1 3 23 9 20 16
20;566;1215,766;15 13 17 4 5 14 2 19 22 24 7 21 12 10 18 11 8 6 1 3 23 9 20 16
21;556;1094,189;15 13 17 4 5 14 24 19 22 2 7 21 12 10 18 11 8 6 1 3 23 9 20 16
22;524;984,7705;15 13 17 4 5 14 24 19 22 2 7 18 12 10 21 11 8 6 1 3 23 9 20 16
23;510;886,2935;15 13 17 4 5 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 8 9 20 16
24;518;797,6641;15 13 17 4 8 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 5 9 20 16
25;532;717,8976;1 13 17 4 8 14 24 19 22 2 7 18 12 10 21 11 23 6 15 3 5 9 20 16
26;504;646,1078;1 2 17 4 8 14 24 19 22 13 7 18 12 10 21 11 23 6 15 3 5 9 20 16
27;486;581,4971;1 2 17 4 8 14 24 19 22 13 7 18 12 10 21 11 23 6 15 9 5 3 20 16
28;444;523,3474;1 2 17 12 8 14 24 19 22 13 7 18 4 10 21 11 23 6 15 9 5 3 20 16
29;464;471,0126;1 2 17 12 8 14 24 7 22 13 19 18 4 10 21 11 23 6 15 9 5 3 20 16
30;500;423,9113;1 21 17 12 8 14 24 7 22 13 19 18 4 10 2 11 23 6 15 9 5 3 20 16
31;504;381,5202;1 21 17 12 8 14 24 9 22 13 19 18 4 10 2 11 23 6 15 7 5 3 20 16
32;538;343,3682;1 21 17 12 8 14 24 9 22 13 19 18 4 10 2 11 23 6 15 7 16 3 20 5
33;542;309,0313;1 21 17 12 8 14 24 9 10 13 19 18 4 22 2 11 23 6 15 7 16 3 20 5
34;490;278,1282;1 21 17 12 8 14 24 9 10 13 19 18 4 22 16 11 23 6 15 7 2 3 20 5
35;494;250,3154;1 21 9 12 8 14 24 17 10 13 19 18 4 22 16 11 23 6 15 7 2 3 20 5
36;472;225,2838;1 21 15 12 8 14 24 17 10 13 19 18 4 22 16 11 23 6 9 7 2 3 20 5
37;512;202,7554;1 21 15 12 4 14 24 17 10 13 19 18 8 22 16 11 23 6 9 7 2 3 20 5
38;502;182,4799;1 21 15 12 4 14 24 17 10 13 19 22 8 18 16 11 23 6 9 7 2 3 20 5
39;462;164,2319;1 21 15 12 8 14 24 17 10 13 19 22 4 18 16 11 23 6 9 7 2 3 20 5
40;470;147,8087;1 23 15 12 8 14 24 17 10 13 19 22 4 18 16 11 21 6 9 7 2 3 20 5
41;484;133,0278;1 23 15 12 8 14 13 17 10 24 19 22 4 18 16 11 21 6 9 7 2 3 20 5
42;484;119,7251;1 23 15 12 8 14 13 17 10 24 19 22 4 18 16 11 21 6 9 7 2 3 20 5
43;494;107,7525;1 23 15 12 8 14 13 17 10 24 19 22 4 18 16 11 21 3 9 7 2 6 20 5
