Iteration;Cost;Temperature;Sequence
0;545;10000;1 4 20 2 7 23 10 14 16 12 19 3 8 22 24 13 18 9 15 17 21 11 5 6
1;547;9000;1 4 20 2 7 23 10 14 16 17 19 3 8 22 24 13 18 9 15 12 21 11 5 6
2;529;8100;1 4 20 2 7 23 10 14 16 17 19 3 21 22 24 13 18 9 15 12 8 11 5 6
3;536;7290;1 4 20 2 7 23 10 14 16 17 19 3 21 22 24 13 18 9 15 12 8 11 6 5
4;574;6561;1 4 20 2 7 23 10 14 16 17 19 3 21 22 6 13 18 9 15 12 8 11 24 5
5;580;5904,9;1 4 20 11 7 23 10 14 16 17 19 3 21 22 6 13 18 9 15 12 8 2 24 5
6;598;5314,41;1 4 20 11 7 23 2 14 16 17 19 3 21 22 6 13 18 9 15 12 8 10 24 5
7;570;4782,969;1 4 20 11 7 23 2 14 16 17 19 3 21 22 6 13 18 9 24 12 8 10 15 5
8;554;4304,672;1 4 20 11 7 23 16 14 2 17 19 3 21 22 6 13 18 9 24 12 8 10 15 5
9;606;3874,205;13 4 20 11 7 23 16 14 2 17 19 3 21 22 6 1 18 9 24 12 8 10 15 5
10;640;3486,784;13 4 20 11 7 23 16 14 2 17 19 3 21 12 6 1 18 9 24 22 8 10 15 5
11;624;3138,105;13 4 20 11 7 23 16 14 2 17 19 3 21 12 6 1 18 24 9 22 8 10 15 5
12;638;2824,295;13 4 20 11 7 23 16 14 2 17 19 3 21 6 12 1 18 24 9 22 8 10 15 5
13;630;2541,865;13 23 20 11 7 4 16 14 2 17 19 3 21 6 12 1 18 24 9 22 8 10 15 5
14;618;2287,679;13 23 20 11 7 19 16 14 2 17 4 3 21 6 12 1 18 24 9 22 8 10 15 5
15;622;2058,911;13 23 20 11 7 19 16 14 2 17 4 3 21 6 12 1 18 24 5 22 8 10 15 9
16;566;1853,02;13 23 20 11 7 19 16 14 2 17 4 1 21 6 12 3 18 24 5 22 8 10 15 9
17;576;1667,718;13 23 20 11 7 19 24 14 2 17 4 1 21 6 12 3 18 16 5 22 8 10 15 9
18;552;1500,946;13 23 20 11 7 19 24 14 2 17 4 1 21 6 12 3 18 16 5 22 15 10 8 9
19;542;1350,851;8 23 20 11 7 19 24 14 2 17 4 1 21 6 12 3 18 16 5 22 15 10 13 9
20;538;1215,766;8 23 20 11 7 19 24 14 2 17 4 1 21 6 12 3 18 16 22 5 15 10 13 9
21;538;1094,189;8 23 20 11 7 19 24 14 2 17 4 1 21 13 12 3 18 16 22 5 15 10 6 9
22;512;984,7705;8 24 20 11 7 19 23 14 2 17 4 1 21 13 12 3 18 16 22 5 15 10 6 9
23;526;886,2935;8 24 16 11 7 19 23 14 2 17 4 1 21 13 12 3 18 20 22 5 15 10 6 9
24;516;797,6641;8 22 16 11 7 19 23 14 2 17 4 1 21 13 12 3 18 20 24 5 15 10 6 9
25;506;717,8976;6 22 16 11 7 19 23 14 2 17 4 1 21 13 12 3 18 20 24 5 15 10 8 9
26;516;646,1078;6 24 16 11 7 19 23 14 2 17 4 1 21 13 12 3 18 20 22 5 15 10 8 9
27;524;581,4971;6 24 16 11 7 19 23 14 2 17 4 1 21 10 12 3 18 20 22 5 15 13 8 9
28;526;523,3474;6 24 16 2 7 19 23 14 11 17 4 1 21 10 12 3 18 20 22 5 15 13 8 9
29;556;471,0126;6 21 16 2 7 19 23 14 11 17 4 1 24 10 12 3 18 20 22 5 15 13 8 9
30;554;423,9113;6 21 16 10 7 19 23 14 11 17 4 1 24 2 12 3 18 20 22 5 15 13 8 9
31;538;381,5202;6 21 16 10 7 19 23 14 12 17 4 1 24 2 11 3 18 20 22 5 15 13 8 9
32;500;343,3682;6 21 16 10 7 3 23 14 12 17 4 1 24 2 11 19 18 20 22 5 15 13 8 9
33;500;309,0313;6 21 16 10 7 3 23 14 12 17 4 1 24 2 11 19 18 20 22 5 15 13 8 9
34;508;278,1282;6 21 16 10 7 3 23 14 12 17 4 1 24 11 2 19 18 20 22 5 15 13 8 9
35;518;250,3154;6 21 16 10 7 3 23 14 12 17 4 1 24 11 2 19 18 20 22 5 13 15 8 9
36;490;225,2838;6 21 16 10 7 3 23 14 12 17 4 1 24 8 2 19 18 20 22 5 13 15 11 9
37;490;202,7554;6 21 16 10 7 3 23 14 12 17 4 1 24 8 2 19 18 20 22 5 13 11 15 9
38;490;182,4799;6 21 16 10 7 3 23 14 12 17 1 4 24 8 2 19 18 20 22 5 13 11 15 9
39;502;164,2319;6 21 16 10 1 3 23 14 12 17 7 4 24 8 2 19 18 20 22 5 13 11 15 9
40;498;147,8087;6 8 16 10 1 3 23 14 12 17 7 4 24 21 2 19 18 20 22 5 13 11 15 9
41;506;133,0278;6 8 18 10 1 3 23 14 12 17 7 4 24 21 2 19 16 20 22 5 13 11 15 9
42;506;119,7251;6 8 18 10 1 3 23 14 12 17 7 4 24 21 2 19 16 20 13 5 22 11 15 9
43;530;107,7525;6 8 18 10 1 3 23 14 12 16 7 4 24 21 2 19 17 20 13 5 22 11 15 9
44;512;96,97729;6 8 18 10 1 3 11 14 12 16 7 4 24 21 2 19 17 20 13 5 22 23 15 9
45;478;87,27956;6 8 4 10 1 3 11 14 12 16 7 18 24 21 2 19 17 20 13 5 22 23 15 9
46;494;78,5516;6 8 4 21 1 3 11 14 12 16 7 18 24 10 2 19 17 20 13 5 22 23 15 9
47;498;70,69643;6 8 4 21 1 3 14 11 12 16 7 18 24 10 2 19 17 20 13 5 22 23 15 9
48;530;63,62679;6 8 4 21 1 15 14 11 12 16 7 18 24 10 2 19 17 20 13 5 22 23 3 9
49;538;57,26411;6 8 4 21 1 15 14 11 12 16 7 18 3 10 2 19 17 20 13 5 22 23 24 9
50;550;51,5377;6 8 4 21 1 15 14 11 12 16 7 18 3 10 2 19 17 20 13 23 22 5 24 9
51;514;46,38393;6 8 4 21 1 15 14 11 12 16 7 18 3 10 2 19 17 20 24 23 22 5 13 9
52;526;41,74553;6 8 4 21 1 15 14 11 12 20 7 18 3 10 2 19 17 16 24 23 22 5 13 9
53;526;37,57098;6 8 4 21 11 15 14 1 12 20 7 18 3 10 2 19 17 16 24 23 22 5 13 9
54;538;33,81388;6 8 4 21 11 15 14 1 12 20 7 13 3 10 2 19 17 16 24 23 22 5 18 9
55;524;30,43249;6 8 4 21 11 15 14 1 12 20 7 13 3 10 2 19 17 24 16 23 22 5 18 9
56;506;27,38924;6 13 4 21 11 15 14 1 12 20 7 8 3 10 2 19 17 24 16 23 22 5 18 9
57;490;24,65032;6 13 4 21 11 15 14 1 12 20 7 8 3 10 2 19 17 24 16 23 22 5 9 18
58;490;22,18529;6 13 4 22 11 15 14 1 12 20 7 8 3 10 2 19 17 24 16 23 21 5 9 18
59;526;19,96676;6 13 4 22 20 15 14 1 12 11 7 8 3 10 2 19 17 24 16 23 21 5 9 18
60;526;17,97008;6 13 4 22 20 15 14 1 12 11 7 8 3 10 2 19 17 24 16 23 21 5 9 18
61;526;16,17307;6 4 13 22 20 15 14 1 12 11 7 8 3 10 2 19 17 24 16 23 21 5 9 18
62;526;14,55577;6 4 13 22 20 15 14 1 12 11 7 8 3 10 2 19 17 24 16 23 21 5 9 18
63;526;13,10019;6 4 13 22 20 15 14 1 12 11 7 8 3 10 2 19 17 24 16 23 21 5 9 18
64;506;11,79017;6 4 13 22 20 2 14 1 12 11 7 8 3 10 15 19 17 24 16 23 21 5 9 18
65;490;10,61115;6 4 13 22 20 7 14 1 12 11 2 8 3 10 15 19 17 24 16 23 21 5 9 18
66;477;9,550036;6 4 13 22 20 7 14 1 12 11 2 8 3 18 15 19 17 24 16 23 21 5 9 10
67;477;8,595033;6 4 13 22 20 7 14 1 12 11 2 8 3 18 15 19 17 24 16 23 21 5 9 10
68;477;7,735529;6 4 13 22 20 7 14 1 12 11 2 8 3 18 15 19 17 24 16 23 21 5 9 10
69;467;6,961977;6 4 13 22 20 7 14 1 19 11 2 8 3 18 15 12 17 24 16 23 21 5 9 10
70;467;6,265779;6 4 13 22 20 7 14 1 19 11 2 8 3 18 15 12 17 24 16 23 21 5 9 10
71;471;5,639201;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
72;471;5,075281;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
73;471;4,567752;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
74;471;4,110977;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
75;471;3,699879;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
76;471;3,329891;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
77;471;2,996902;6 4 13 22 20 7 14 1 16 11 2 8 3 18 15 12 17 24 19 23 21 5 9 10
78;469;2,697212;6 4 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 10
79;469;2,427491;6 4 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 10
80;469;2,184741;6 4 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 10
81;466;1,966267;6 10 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 4
82;466;1,769641;6 10 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 4
83;466;1,592677;6 10 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 4
84;466;1,433409;6 10 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 4
85;466;1,290068;6 10 13 22 20 7 14 1 16 11 2 5 3 18 15 12 17 24 19 23 21 8 9 4
86;462;1,161061;6 10 13 19 20 7 14 1 16 11 2 5 3 18 15 12 17 24 22 23 21 8 9 4
87;462;1,044955;6 10 13 19 20 7 14 1 16 11 2 5 3 18 15 12 17 24 22 23 21 8 9 4
88;460;0,9404594;6 10 13 19 20 7 14 1 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
89;460;0,8464134;6 10 13 19 20 7 14 1 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
90;460;0,7617721;6 10 13 19 20 7 14 1 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
91;460;0,6855949;6 10 13 19 20 7 14 1 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
92;460;0,6170353;6 10 13 19 20 7 14 1 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
93;430;0,5553318;6 10 1 19 20 7 14 13 16 11 2 5 3 22 15 12 17 24 18 23 21 8 9 4
