Iteration,Cost,Temperature,Sequence
0,17,30,2 3 1
1,22,27,2 1 3
2,26,24,1 2 3
3,21,21,1 3 2
4,17,18,2 3 1
5,22,15,2 1 3
6,26,12,1 2 3
7,27,9,3 2 1
8,26,6,1 2 3
9,21,3,1 3 2
10,17,0,2 3 1
