Iteration;Cost;Temperature;Sequence
0;217;1000;3 15 11 9 1 13 2 8 4 12 5 16 7 17 14 10 6
1;217;900;3 15 11 9 1 13 5 8 4 12 2 16 7 17 14 10 6
2;225;810;3 15 11 9 1 13 5 8 4 12 2 16 7 17 14 6 10
3;239;729;3 15 11 14 1 13 5 8 4 12 2 16 7 17 9 6 10
4;237;656,1;3 15 11 14 1 4 5 8 13 12 2 16 7 17 9 6 10
5;217;590,49;3 15 11 14 1 4 5 8 13 12 2 17 7 16 9 6 10
6;203;531,441;3 15 11 14 1 4 5 8 13 12 2 17 7 6 9 16 10
7;203;478,2969;3 15 11 14 1 4 5 8 13 6 2 17 7 12 9 16 10
8;199;430,4672;3 5 11 14 1 4 15 8 13 6 2 17 7 12 9 16 10
9;199;387,4204;3 5 11 14 1 4 15 8 13 12 2 17 7 6 9 16 10
10;219;348,6784;16 5 11 14 1 4 15 8 13 12 2 17 7 6 9 3 10
11;185;313,8105;16 5 13 14 1 4 15 8 11 12 2 17 7 6 9 3 10
12;182;282,4294;16 5 13 14 10 4 15 8 11 12 2 17 7 6 9 3 1
13;182;254,1865;16 5 13 14 10 4 17 8 11 12 2 15 7 6 9 3 1
14;194;228,7678;16 4 13 14 10 5 17 8 11 12 2 15 7 6 9 3 1
15;204;205,8911;16 4 13 14 10 5 11 8 17 12 2 15 7 6 9 3 1
16;204;185,3019;16 4 13 14 10 5 11 8 17 12 2 15 7 6 9 3 1
17;222;166,7717;16 4 13 14 10 11 5 8 17 12 2 15 7 6 9 3 1
18;222;150,0946;16 10 13 14 4 11 5 8 17 12 2 15 7 6 9 3 1
19;224;135,0851;16 10 8 14 4 11 5 13 17 12 2 15 7 6 9 3 1
20;242;121,5766;16 10 8 14 6 11 5 13 17 12 2 15 7 4 9 3 1
21;248;109,4189;16 10 8 14 6 11 5 13 17 12 2 15 7 4 3 9 1
22;228;98,47703;16 10 3 14 6 11 5 13 17 12 2 15 7 4 8 9 1
23;228;88,62933;16 10 3 14 6 11 5 13 17 12 2 15 7 4 8 9 1
24;214;79,76639;16 10 3 14 6 11 5 13 9 12 2 15 7 4 8 17 1
25;214;71,78975;16 10 3 14 6 11 5 13 9 12 17 15 7 4 8 2 1
26;214;64,61077;8 10 3 14 6 11 5 13 9 12 17 15 7 4 16 2 1
27;208;58,14969;7 10 3 14 6 11 5 13 9 12 17 15 8 4 16 2 1
28;228;52,33472;7 10 3 14 6 17 5 13 9 12 11 15 8 4 16 2 1
29;230;47,10125;7 17 3 14 6 10 5 13 9 12 11 15 8 4 16 2 1
30;218;42,39112;7 17 3 14 2 10 5 13 9 12 11 15 8 4 16 6 1
31;222;38,15201;7 17 3 5 2 10 14 13 9 12 11 15 8 4 16 6 1
32;222;34,33681;7 17 3 5 2 10 6 13 9 12 11 15 8 4 16 14 1
33;218;30,90313;7 2 3 5 17 10 6 13 9 12 11 15 8 4 16 14 1
34;218;27,81281;7 15 3 5 17 10 6 13 9 12 11 2 8 4 16 14 1
35;192;25,03153;7 15 3 5 17 10 2 13 9 12 11 6 8 4 16 14 1
36;192;22,52838;7 15 3 5 17 10 2 13 9 12 11 6 8 4 16 14 1
37;204;20,27554;7 15 3 5 17 10 2 6 9 12 11 13 8 4 16 14 1
38;198;18,24799;7 15 3 5 16 10 2 6 9 12 11 13 8 4 17 14 1
39;204;16,42319;7 15 13 5 16 10 2 6 9 12 11 3 8 4 17 14 1
40;208;14,78087;7 15 13 5 16 10 2 12 9 6 11 3 8 4 17 14 1
41;204;13,30278;7 15 2 5 16 10 13 12 9 6 11 3 8 4 17 14 1
42;195;11,9725;7 15 2 5 16 10 13 12 9 6 11 3 1 4 17 14 8
43;195;10,77525;7 15 2 5 16 10 13 12 9 6 14 3 1 4 17 11 8
44;195;9,697727;7 15 2 5 16 10 13 12 9 6 14 3 1 4 17 11 8
45;195;8,727954;7 15 2 16 5 10 13 12 9 6 14 3 1 4 17 11 8
46;195;7,855158;7 15 2 16 5 10 13 12 9 6 14 3 1 4 17 11 8
47;183;7,069643;7 15 2 16 5 3 13 12 9 6 14 10 1 4 17 11 8
48;183;6,362678;7 15 2 16 5 3 13 12 9 6 14 10 1 4 17 11 8
49;175;5,72641;7 15 2 16 5 3 13 12 9 6 17 10 1 4 14 11 8
50;173;5,153769;7 15 17 16 5 3 13 12 9 6 2 10 1 4 14 11 8
51;173;4,638392;7 15 17 16 5 3 13 12 9 6 2 10 1 4 14 11 8
52;173;4,174552;7 15 17 16 5 3 13 12 9 6 2 10 1 4 14 11 8
53;161;3,757097;1 15 17 16 5 3 13 12 9 6 2 10 7 4 14 11 8
54;161;3,381387;1 15 17 16 5 3 13 12 9 6 2 10 7 4 14 11 8
55;161;3,043248;1 15 17 16 5 3 13 12 9 6 2 10 7 4 14 11 8
56;161;2,738924;1 15 17 16 5 3 13 12 9 6 2 10 7 4 14 11 8
57;161;2,465031;1 15 17 16 5 3 13 12 9 6 2 10 7 4 14 11 8
58;159;2,218528;1 15 17 16 5 3 4 12 9 6 2 10 7 13 14 11 8
59;153;1,996675;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
60;153;1,797008;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
61;153;1,617307;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
62;153;1,455576;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
63;153;1,310018;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
64;153;1,179016;1 15 17 7 5 3 4 12 9 6 2 10 16 13 14 11 8
65;145;1,061115;1 15 17 4 5 3 7 12 9 6 2 10 16 13 14 11 8
66;145;0,9550033;1 15 17 4 5 3 7 12 9 6 2 10 16 13 14 11 8
67;133;0,8595029;1 15 17 4 5 6 7 12 9 3 2 10 16 13 14 11 8
68;133;0,7735526;1 15 17 4 5 6 7 12 9 3 2 10 16 13 14 11 8
69;133;0,6961973;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
70;133;0,6265776;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
71;133;0,5639198;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
72;133;0,5075278;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
73;133;0,456775;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
74;133;0,4110975;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
75;133;0,3699877;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
76;133;0,3329889;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
77;133;0,29969;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
78;133;0,269721;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
79;133;0,2427489;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
80;133;0,218474;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
81;133;0,1966266;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
82;133;0,1769639;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
83;133;0,1592675;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
84;133;0,1433408;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
85;133;0,1290067;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
86;133;0,116106;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
87;133;0,1044954;1 15 17 4 5 6 7 11 9 3 2 10 16 13 14 12 8
88;123;0,09404586;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
89;123;0,08464127;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
90;123;0,07617714;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
91;123;0,06855942;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
92;123;0,06170348;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
93;123;0,05553313;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
94;123;0,04997982;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
95;123;0,04498183;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
96;123;0,04048365;1 15 17 4 5 6 7 11 9 3 2 10 14 13 16 12 8
97;115;0,03643528;1 15 17 14 5 6 7 11 9 3 2 10 4 13 16 12 8
98;115;0,03279176;1 15 17 14 5 6 7 11 9 3 2 10 4 13 16 12 8
99;115;0,02951258;1 15 17 14 5 6 7 11 9 3 2 10 4 13 16 12 8
100;113;0,02656132;1 15 17 14 5 6 7 11 9 3 10 2 4 13 16 12 8
101;113;0,02390519;1 15 17 14 5 6 7 11 9 3 10 2 4 13 16 12 8
102;113;0,02151467;1 15 17 14 5 6 7 11 9 3 10 2 4 13 16 12 8
103;113;0,0193632;1 15 17 14 5 6 7 11 9 3 10 2 4 13 16 12 8
104;113;0,01742688;1 15 17 14 5 6 7 11 9 3 10 2 4 13 16 12 8
105;111;0,01568419;1 15 17 14 5 6 7 11 8 3 10 2 4 13 16 12 9
106;111;0,01411578;1 15 17 14 5 6 7 11 8 3 10 2 4 13 16 12 9
107;111;0,0127042;1 15 17 14 5 6 7 11 8 3 10 2 4 13 16 12 9
108;111;0,01143378;1 15 17 14 5 6 7 11 8 3 10 2 4 13 16 12 9
