Iteration;Cost;Temperature;Sequence
0;205;1000;1 4 2 7 10 14 16 12 3 8 13 9 15 17 11 5 6
1;221;900;1 4 2 7 10 5 16 12 3 8 13 9 15 17 11 14 6
2;213;810;1 4 2 7 10 3 16 12 5 8 13 9 15 17 11 14 6
3;247;729;12 4 2 7 10 3 16 1 5 8 13 9 15 17 11 14 6
4;241;656,1;12 14 2 7 10 3 16 1 5 8 13 9 15 17 11 4 6
5;227;590,49;12 14 2 7 10 3 16 1 5 8 13 9 15 17 4 11 6
6;221;531,441;7 14 2 12 10 3 16 1 5 8 13 9 15 17 4 11 6
7;211;478,2969;2 14 7 12 10 3 16 1 5 8 13 9 15 17 4 11 6
8;221;430,4672;2 14 7 12 10 3 16 1 5 15 13 9 8 17 4 11 6
9;211;387,4204;2 14 7 12 10 3 4 1 5 15 13 9 8 17 16 11 6
10;205;348,6784;2 14 7 12 10 3 4 1 5 15 13 11 8 17 16 9 6
11;165;313,8105;2 14 7 12 10 3 4 1 17 15 13 11 8 5 16 9 6
12;171;282,4294;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
13;227;254,1865;2 14 7 12 9 3 4 1 11 15 13 17 8 5 16 10 6
14;215;228,7678;2 14 7 12 9 3 4 11 1 15 13 17 8 5 16 10 6
15;215;205,8911;2 14 7 12 9 3 4 11 1 15 13 17 8 5 16 10 6
16;207;185,3019;2 14 7 12 9 13 4 11 1 15 3 17 8 5 16 10 6
17;207;166,7717;2 14 7 12 9 13 4 11 1 10 3 17 8 5 16 15 6
18;215;150,0946;2 14 7 12 9 13 4 11 1 10 6 17 8 5 16 15 3
19;213;135,0851;2 14 7 12 9 13 4 16 1 10 6 17 8 5 11 15 3
20;179;121,5766;2 14 7 12 9 13 4 16 1 10 6 17 15 5 11 8 3
21;183;109,4189;2 14 7 12 6 13 4 16 1 10 9 17 15 5 11 8 3
22;185;98,47703;2 14 16 12 6 13 4 7 1 10 9 17 15 5 11 8 3
23;185;88,62933;7 14 16 12 6 13 4 2 1 10 9 17 15 5 11 8 3
24;187;79,76639;7 14 16 12 11 13 4 2 1 10 9 17 15 5 6 8 3
25;191;71,78975;7 2 16 12 11 13 4 14 1 10 9 17 15 5 6 8 3
26;193;64,61077;7 2 16 12 11 13 4 14 1 10 8 17 15 5 6 9 3
27;189;58,14969;7 2 16 12 11 13 4 14 1 10 8 17 15 9 6 5 3
28;205;52,33472;7 2 16 12 11 17 4 14 1 10 8 13 15 9 6 5 3
29;220;47,10125;7 2 16 12 11 17 4 14 3 10 8 13 15 9 6 5 1
30;222;42,39112;7 2 16 12 11 17 3 14 4 10 8 13 15 9 6 5 1
31;222;38,15201;7 2 16 12 11 17 3 14 4 10 8 13 15 9 6 5 1
32;214;34,33681;7 2 16 12 11 5 3 14 4 10 8 13 15 9 6 17 1
33;208;30,90313;7 2 16 12 11 5 3 10 4 14 8 13 15 9 6 17 1
34;208;27,81281;7 2 16 12 11 5 3 10 4 14 8 13 15 9 6 17 1
35;208;25,03153;7 2 16 12 14 5 3 10 4 11 8 13 15 9 6 17 1
36;208;22,52838;7 2 16 12 14 5 3 10 4 11 8 13 15 9 6 17 1
37;208;20,27554;7 2 16 12 14 5 3 10 4 11 8 13 15 9 6 17 1
38;206;18,24799;7 2 16 12 14 5 3 10 4 11 8 6 15 9 13 17 1
39;210;16,42319;7 2 16 12 14 5 4 10 3 11 8 6 15 9 13 17 1
40;212;14,78087;7 2 16 12 14 5 4 15 3 11 8 6 10 9 13 17 1
41;190;13,30278;7 9 16 12 14 5 4 15 3 11 8 6 10 2 13 17 1
42;190;11,9725;7 9 16 12 14 5 4 15 3 11 8 6 10 2 13 17 1
43;204;10,77525;7 9 16 12 8 5 4 15 3 11 14 6 10 2 13 17 1
44;190;9,697727;7 9 16 12 8 5 4 15 3 11 14 6 13 2 10 17 1
45;212;8,727954;7 15 16 12 8 5 4 9 3 11 14 6 13 2 10 17 1
46;208;7,855158;7 15 9 12 8 5 4 16 3 11 14 6 13 2 10 17 1
47;208;7,069643;7 15 9 12 8 5 4 11 3 16 14 6 13 2 10 17 1
48;208;6,362678;7 15 9 12 8 5 4 11 3 16 14 6 13 2 10 17 1
49;208;5,72641;7 15 9 12 8 5 4 11 3 16 14 6 13 2 10 17 1
50;216;5,153769;7 15 9 12 8 5 4 11 10 16 14 6 13 2 3 17 1
51;216;4,638392;7 14 9 12 8 5 4 11 10 16 15 6 13 2 3 17 1
