Iteration;Cost;Temperature;Sequence
0;80;1000;1 4 2 7 10 12 3 8 9 11 5 6
1;76;800;1 4 2 6 10 12 3 8 9 11 5 7
2;70;640;1 4 2 6 8 12 3 10 9 11 5 7
3;76;512;1 5 2 6 8 12 3 10 9 11 4 7
4;83;409,6;1 5 2 6 8 12 3 10 9 11 7 4
5;77;327,68;1 5 2 6 8 12 3 11 9 10 7 4
6;87;262,144;8 5 2 6 1 12 3 11 9 10 7 4
7;98;209,7152;8 5 2 6 1 12 3 11 9 10 4 7
8;96;167,7722;8 5 4 6 1 12 3 11 9 10 2 7
9;104;134,2177;8 10 4 6 1 12 3 11 9 5 2 7
10;110;107,3742;8 10 4 6 1 12 5 11 9 3 2 7
11;92;85,89936;8 10 4 6 1 12 2 11 9 3 5 7
12;96;68,71949;8 10 4 6 1 12 9 11 2 3 5 7
13;94;54,97559;8 10 4 1 6 12 9 11 2 3 5 7
14;84;43,98048;8 11 4 1 6 12 9 10 2 3 5 7
15;80;35,18438;8 11 4 1 6 5 9 10 2 3 12 7
16;90;28,14751;8 11 9 1 6 5 4 10 2 3 12 7
17;90;22,51801;8 7 9 1 6 5 4 10 2 3 12 11
18;94;18,0144;8 7 9 1 6 12 4 10 2 3 5 11
19;93;14,41152;8 7 9 1 6 12 11 10 2 3 5 4
20;88;11,52922;8 4 9 1 6 12 11 10 2 3 5 7
21;88;9,223376;8 4 9 1 6 12 11 10 2 3 5 7
22;90;7,378701;8 4 9 1 6 12 11 5 2 3 10 7
23;90;5,902961;8 4 9 1 6 12 11 5 2 3 10 7
24;94;4,722369;8 4 9 1 6 12 10 5 2 3 11 7
25;94;3,777895;8 4 9 1 6 12 10 5 2 3 11 7
26;94;3,022316;8 4 9 1 6 12 10 5 2 3 11 7
27;84;2,417853;11 4 9 1 6 12 10 5 2 3 8 7
28;84;1,934283;11 4 9 1 6 12 10 5 2 3 8 7
29;80;1,547426;11 3 9 1 6 12 10 5 2 4 8 7
30;76;1,237941;11 3 9 1 6 12 10 5 8 4 2 7
31;76;0,9903527;11 3 9 1 6 12 10 5 8 4 2 7
32;76;0,7922822;11 3 9 1 6 12 10 5 8 4 2 7
33;76;0,6338258;11 3 9 1 6 12 10 5 8 4 2 7
34;76;0,5070606;11 3 9 1 6 12 10 5 8 4 2 7
35;76;0,4056485;11 3 9 1 6 12 10 5 8 4 2 7
36;76;0,3245188;11 3 9 1 6 12 10 5 8 4 2 7
37;76;0,2596151;11 3 9 1 6 12 10 5 8 4 2 7
38;66;0,2076921;11 2 9 1 6 12 10 5 8 4 3 7
39;66;0,1661537;11 2 9 1 6 12 10 5 8 4 3 7
40;66;0,1329229;11 2 9 1 6 12 10 5 8 4 3 7
41;66;0,1063383;11 2 9 1 6 12 10 5 8 4 3 7
42;64;0,08507068;11 2 6 1 9 12 10 5 8 4 3 7
43;64;0,06805655;11 2 6 1 9 12 10 5 8 4 3 7
44;64;0,05444524;11 9 6 1 2 12 10 5 8 4 3 7
45;64;0,04355619;11 9 6 1 2 12 10 5 8 4 3 7
46;64;0,03484495;11 6 9 1 2 12 10 5 8 4 3 7
47;64;0,02787596;11 6 9 1 2 12 10 5 8 4 3 7
48;64;0,02230077;11 6 9 1 2 12 10 5 8 4 3 7
49;64;0,01784062;11 6 9 1 2 12 10 5 8 4 3 7
50;64;0,01427249;11 6 9 1 2 12 10 5 8 4 3 7
51;64;0,011418;11 6 9 1 2 12 10 5 8 4 3 7
52;64;0,009134396;11 6 9 1 2 3 10 5 8 4 12 7
53;64;0,007307517;11 6 9 1 2 3 10 5 8 4 12 7
54;64;0,005846014;11 6 9 1 2 3 10 5 8 4 12 7
55;64;0,004676811;11 6 9 1 2 10 3 5 8 4 12 7
56;64;0,003741449;11 6 9 1 2 10 3 5 8 4 12 7
57;64;0,002993159;11 6 9 1 2 10 3 5 8 4 12 7
58;64;0,002394527;11 6 9 2 1 10 3 5 8 4 12 7
59;64;0,001915622;11 6 9 2 1 10 3 5 8 4 12 7
60;64;0,001532497;10 6 9 2 1 11 3 5 8 4 12 7
61;62;0,001225998;10 9 6 2 1 11 3 5 8 4 12 7
62;62;0,0009807985;10 9 6 2 1 11 3 5 8 4 12 7
63;62;0,0007846388;10 9 6 2 1 11 3 5 8 4 12 7
64;62;0,0006277111;10 9 11 2 1 6 3 5 8 4 12 7
65;62;0,0005021688;10 9 11 2 1 6 3 5 8 4 12 7
66;62;0,0004017351;10 9 11 2 1 6 3 5 8 4 12 7
67;62;0,0003213881;10 9 11 2 1 6 3 5 8 4 12 7
68;62;0,0002571105;10 9 11 2 1 6 3 5 8 4 12 7
69;62;0,0002056884;10 9 11 2 1 6 3 5 8 4 12 7
70;62;0,0001645507;10 9 11 2 1 6 3 5 8 4 12 7
71;60;0,0001316406;9 10 11 2 1 6 3 5 8 4 12 7
72;60;0,0001053125;9 10 11 2 1 6 3 5 8 4 12 7
73;60;8,424996E-05;9 10 11 2 1 6 3 5 8 4 12 7
74;60;6,739997E-05;9 10 11 2 1 6 3 5 8 4 12 7
75;60;5,391998E-05;9 10 11 2 1 6 3 5 8 4 12 7
76;60;4,313598E-05;9 10 11 2 1 6 3 5 8 4 12 7
77;60;3,450879E-05;9 10 11 2 1 6 3 5 4 8 12 7
78;60;2,760703E-05;9 10 11 2 1 6 3 5 4 8 12 7
79;60;2,208562E-05;9 10 11 2 1 6 3 5 4 8 12 7
80;60;1,76685E-05;9 10 1 2 11 6 3 5 4 8 12 7
81;59;1,41348E-05;9 7 1 2 11 6 3 5 4 8 12 10
82;59;1,130784E-05;9 7 1 2 11 6 3 5 4 8 12 10
83;59;9,046272E-06;9 7 1 2 11 6 3 5 4 8 12 10
84;59;7,237018E-06;9 7 1 2 11 6 3 5 4 8 12 10
85;59;5,789614E-06;9 7 1 2 11 6 3 5 4 8 12 10
86;59;4,631691E-06;9 7 1 2 11 6 3 5 4 8 12 10
87;59;3,705353E-06;9 7 1 2 11 6 3 5 4 8 12 10
88;59;2,964282E-06;9 7 1 2 11 6 3 5 4 8 12 10
89;59;2,371426E-06;9 7 1 2 11 4 3 5 6 8 12 10
90;59;1,897141E-06;9 7 1 2 11 4 3 5 6 8 12 10
91;59;1,517713E-06;9 7 1 2 11 4 3 5 6 8 12 10
92;59;1,21417E-06;9 7 1 2 11 4 3 5 6 8 12 10
