Iteration;Cost;Temperature;Sequence
0;64;100;3 11 9 1 2 8 4 12 5 7 10 6
1;70;80;10 11 9 1 2 8 4 12 5 7 3 6
2;68;64;7 11 9 1 2 8 4 12 5 10 3 6
3;68;51,2;7 11 2 1 9 8 4 12 5 10 3 6
4;60;40,96;7 11 2 1 9 6 4 12 5 10 3 8
5;68;32,768;7 11 2 1 9 8 4 12 5 10 3 6
6;68;26,2144;7 11 2 1 9 8 4 12 5 10 6 3
7;66;20,97152;1 11 2 7 9 8 4 12 5 10 6 3
8;68;16,77722;1 11 2 7 5 8 4 12 9 10 6 3
9;68;13,42177;1 11 2 7 5 8 12 4 9 10 6 3
10;68;10,73742;1 11 2 7 5 8 12 4 9 10 6 3
11;66;8,589936;1 11 2 7 5 3 12 4 9 10 6 8
12;64;6,871949;1 2 11 7 5 3 12 4 9 10 6 8
13;67;5,49756;1 2 11 7 8 3 12 4 9 10 6 5
14;67;4,398048;1 2 11 7 8 3 12 4 9 10 6 5
15;67;3,518438;1 2 11 7 8 3 12 4 9 10 6 5
16;67;2,814751;1 2 11 7 8 3 12 4 9 10 6 5
17;67;2,251801;1 2 11 7 8 3 12 4 9 10 6 5
18;59;1,80144;1 2 11 7 8 3 12 4 9 6 10 5
19;61;1,441152;1 2 7 11 8 3 12 4 9 6 10 5
20;61;1,152922;1 2 7 11 8 3 12 4 9 6 10 5
21;61;0,9223377;1 2 7 11 8 3 12 4 9 6 10 5
22;61;0,7378702;1 2 7 11 8 3 12 4 9 6 10 5
23;61;0,5902961;1 2 7 11 8 12 3 4 9 6 10 5
24;61;0,4722369;1 2 7 11 8 12 3 4 9 6 10 5
25;61;0,3777896;1 2 7 11 8 12 3 4 9 6 10 5
26;61;0,3022316;1 2 7 11 8 12 3 4 9 6 10 5
27;61;0,2417853;1 2 7 11 8 12 3 4 9 6 10 5
28;61;0,1934283;1 2 7 11 8 3 12 4 9 6 10 5
29;59;0,1547426;1 2 9 11 8 3 12 4 7 6 10 5
30;59;0,1237941;1 2 9 11 8 3 12 4 7 6 10 5
31;58;0,09903528;1 2 9 11 8 3 12 4 7 5 10 6
32;58;0,07922822;1 2 9 11 8 3 12 4 7 5 10 6
33;58;0,06338258;1 2 9 11 8 3 12 4 7 5 10 6
34;58;0,05070607;1 2 9 11 8 3 12 4 7 5 10 6
35;58;0,04056485;1 2 9 11 8 3 12 4 7 5 10 6
36;58;0,03245188;1 2 9 11 8 3 12 4 7 5 10 6
37;58;0,02596151;1 2 9 7 8 3 12 4 11 5 10 6
38;58;0,02076921;1 2 9 7 8 3 12 4 11 5 10 6
39;58;0,01661537;1 2 9 7 8 3 12 4 11 5 10 6
40;58;0,01329229;1 2 9 7 8 11 12 4 3 5 10 6
41;58;0,01063383;1 2 9 7 8 11 12 4 3 5 10 6
42;58;0,008507068;1 2 9 7 8 11 12 4 3 5 10 6
43;58;0,006805655;1 2 9 7 8 11 12 4 3 5 10 6
44;50;0,005444524;1 2 9 7 8 11 4 12 3 5 10 6
45;50;0,004355619;1 2 9 7 8 11 4 12 3 5 10 6
46;50;0,003484495;1 2 9 7 8 11 4 12 3 5 10 6
47;50;0,002787596;1 2 9 7 8 11 4 12 3 5 10 6
48;50;0,002230077;1 2 9 7 8 11 4 12 3 5 10 6
49;50;0,001784062;2 1 9 7 8 11 4 12 3 5 10 6
50;50;0,001427249;2 1 9 7 8 11 4 12 3 5 10 6
51;50;0,001141799;2 1 9 7 8 11 4 12 3 5 10 6
