Iteration;Cost;Temperature;Sequence
0;89;100;12 10 1 11 9 2 6 4 3 7 8 5
1;77;80;12 10 1 11 4 2 6 9 3 7 8 5
2;63;64;12 8 1 11 4 2 6 9 3 7 10 5
3;85;51,2;12 8 1 7 4 2 6 9 3 11 10 5
4;85;40,96;12 3 1 7 4 2 6 9 8 11 10 5
5;85;32,768;12 3 1 7 4 9 6 2 8 11 10 5
6;89;26,2144;12 3 1 8 4 9 6 2 7 11 10 5
7;89;20,97152;12 3 1 8 10 9 6 2 7 11 4 5
8;87;16,77722;12 3 1 8 11 9 6 2 7 10 4 5
9;77;13,42177;12 3 1 8 11 9 6 2 7 10 5 4
10;77;10,73742;12 3 1 8 11 9 6 2 7 10 5 4
11;78;8,589936;12 3 1 8 11 9 6 2 4 10 5 7
12;82;6,871949;12 3 1 8 6 9 11 2 4 10 5 7
13;86;5,49756;2 3 1 8 6 9 11 12 4 10 5 7
14;88;4,398048;2 3 1 6 8 9 11 12 4 10 5 7
15;90;3,518438;2 3 1 6 8 9 4 12 11 10 5 7
16;90;2,814751;2 3 1 6 8 9 4 12 11 10 5 7
17;86;2,251801;12 3 1 6 8 9 4 2 11 10 5 7
18;80;1,80144;12 3 4 6 8 9 1 2 11 10 5 7
19;80;1,441152;12 3 4 6 8 9 1 2 11 10 5 7
20;79;1,152922;12 3 4 6 8 9 1 2 11 7 5 10
21;71;0,9223377;12 3 7 6 8 9 1 2 11 4 5 10
22;73;0,7378702;12 3 7 6 8 1 9 2 11 4 5 10
23;73;0,5902961;12 3 7 6 8 1 9 2 11 4 5 10
24;73;0,4722369;7 3 12 6 8 1 9 2 11 4 5 10
25;73;0,3777896;7 3 12 6 8 1 9 2 11 4 5 10
26;73;0,3022316;7 3 12 6 8 1 9 2 11 4 5 10
27;67;0,2417853;7 3 12 5 8 1 9 2 11 4 6 10
28;67;0,1934283;7 3 12 5 8 1 9 2 11 4 6 10
29;67;0,1547426;7 3 12 5 8 1 9 4 11 2 6 10
30;67;0,1237941;7 3 12 5 8 1 9 4 11 2 6 10
31;67;0,09903528;7 3 12 5 8 1 9 4 11 2 6 10
32;67;0,07922822;7 8 12 5 3 1 9 4 11 2 6 10
33;67;0,06338258;7 8 12 5 3 1 9 4 11 2 6 10
34;67;0,05070607;7 8 12 5 3 1 9 4 11 2 6 10
35;67;0,04056485;7 8 12 5 3 1 9 4 11 2 6 10
36;67;0,03245188;7 8 12 5 3 1 9 4 11 2 6 10
37;67;0,02596151;7 8 12 5 3 1 9 4 11 2 6 10
38;67;0,02076921;6 8 12 5 3 1 9 4 11 2 7 10
39;67;0,01661537;6 8 12 5 3 1 9 4 11 2 7 10
40;67;0,01329229;6 8 12 5 3 4 9 1 11 2 7 10
41;65;0,01063383;6 8 12 5 3 4 9 1 2 11 7 10
42;65;0,008507068;6 8 12 5 3 4 9 1 2 11 7 10
43;65;0,006805655;6 8 12 5 3 4 9 1 2 11 7 10
44;65;0,005444524;6 8 12 5 3 4 9 1 2 11 7 10
45;65;0,004355619;6 8 12 3 5 4 9 1 2 11 7 10
46;65;0,003484495;6 8 12 3 5 4 9 1 2 11 7 10
47;65;0,002787596;6 8 12 3 5 4 9 1 2 11 7 10
48;65;0,002230077;6 8 12 3 5 4 9 1 2 11 7 10
49;65;0,001784062;6 8 12 3 5 4 9 1 2 11 7 10
50;65;0,001427249;6 8 12 3 5 4 9 1 2 11 7 10
51;57;0,001141799;6 8 12 3 5 4 11 1 2 9 7 10
52;57;0,0009134396;6 8 12 3 5 4 11 1 2 9 7 10
53;57;0,0007307517;6 8 12 3 5 4 11 1 2 9 7 10
54;57;0,0005846014;6 8 12 3 5 4 11 1 2 9 7 10
55;57;0,0004676811;6 8 12 3 5 4 11 1 2 9 7 10
56;57;0,0003741449;6 8 12 3 5 4 11 1 2 9 7 10
57;49;0,0002993159;2 8 12 3 5 4 11 1 6 9 7 10
58;49;0,0002394527;2 8 12 3 5 4 11 1 6 9 7 10
59;49;0,0001915622;2 8 12 3 5 4 11 1 6 9 7 10
60;49;0,0001532498;2 8 12 3 5 4 11 1 6 9 7 10
61;49;0,0001225998;2 8 12 3 5 4 11 1 6 9 7 10
62;49;9,807985E-05;2 4 12 3 5 8 11 1 6 9 7 10
63;49;7,846388E-05;2 4 12 3 5 8 11 1 6 9 7 10
64;49;6,277111E-05;2 4 12 3 5 8 11 1 6 9 7 10
65;49;5,021688E-05;2 4 12 3 5 8 11 1 6 9 7 10
66;49;4,017351E-05;2 4 12 3 5 8 11 1 6 9 7 10
67;49;3,213881E-05;2 4 12 3 5 8 11 1 6 9 7 10
68;49;2,571105E-05;2 4 12 3 5 8 11 1 6 9 7 10
69;49;2,056884E-05;2 4 12 3 5 8 11 1 6 9 7 10
70;49;1,645507E-05;2 4 12 3 5 8 11 1 6 9 7 10
71;49;1,316406E-05;2 4 12 3 5 8 11 1 6 9 7 10
