Iteration;Cost;Temperature;Sequence
0;64;10000;3 11 9 1 2 8 4 12 5 7 10 6
1;70;9000;10 11 9 1 2 8 4 12 5 7 3 6
2;68;8100;7 11 9 1 2 8 4 12 5 10 3 6
3;68;7290;7 11 2 1 9 8 4 12 5 10 3 6
4;60;6561;7 11 2 1 9 6 4 12 5 10 3 8
5;68;5904,9;7 11 2 1 9 8 4 12 5 10 3 6
6;68;5314,41;7 11 2 1 9 8 4 12 5 10 6 3
7;66;4782,969;1 11 2 7 9 8 4 12 5 10 6 3
8;68;4304,672;1 11 2 7 5 8 4 12 9 10 6 3
9;68;3874,205;1 11 2 7 5 8 12 4 9 10 6 3
10;74;3486,784;1 11 12 7 5 8 2 4 9 10 6 3
11;76;3138,105;1 11 12 7 5 3 2 4 9 10 6 8
12;80;2824,295;1 11 5 7 12 3 2 4 9 10 6 8
13;80;2541,865;1 11 5 7 12 4 2 3 9 10 6 8
14;82;2287,679;1 12 5 7 11 4 2 3 9 10 6 8
15;104;2058,911;1 12 5 7 11 10 2 3 9 4 6 8
16;94;1853,02;1 12 5 7 11 10 9 3 2 4 6 8
17;104;1667,718;1 12 5 7 11 10 2 3 9 4 6 8
18;92;1500,946;1 12 5 4 11 10 2 3 9 7 6 8
19;92;1350,851;1 12 5 6 11 10 2 3 9 7 4 8
20;102;1215,766;1 12 6 5 11 10 2 3 9 7 4 8
21;110;1094,189;1 12 6 5 11 10 2 3 8 7 4 9
22;94;984,7705;1 12 6 5 11 10 2 4 8 7 3 9
23;88;886,2935;1 12 6 7 11 10 2 4 8 5 3 9
24;86;797,6641;1 12 6 7 11 2 10 4 8 5 3 9
25;91;717,8976;1 12 6 7 11 2 10 4 8 9 3 5
26;89;646,1078;1 12 6 7 11 8 10 4 2 9 3 5
27;91;581,4971;1 12 6 7 3 8 10 4 2 9 11 5
28;101;523,3474;1 12 6 2 3 8 10 4 7 9 11 5
29;101;471,0126;1 12 10 2 3 8 6 4 7 9 11 5
30;95;423,9113;1 12 10 2 3 7 6 4 8 9 11 5
31;95;381,5202;1 12 7 2 3 10 6 4 8 9 11 5
32;85;343,3682;1 12 7 8 3 10 6 4 2 9 11 5
33;90;309,0313;1 12 7 8 3 10 6 4 2 5 11 9
34;88;278,1282;1 12 7 8 3 5 6 4 2 10 11 9
35;84;250,3154;1 12 5 8 3 7 6 4 2 10 11 9
36;90;225,2838;1 12 5 8 3 4 6 7 2 10 11 9
37;90;202,7554;1 12 5 7 3 4 6 8 2 10 11 9
38;90;182,4799;6 12 5 7 3 4 1 8 2 10 11 9
39;76;164,2319;6 10 5 7 3 4 1 8 2 12 11 9
40;76;147,8087;6 10 5 7 3 4 2 8 1 12 11 9
41;80;133,0278;6 10 5 1 3 4 2 8 7 12 11 9
42;80;119,7251;6 5 10 1 3 4 2 8 7 12 11 9
43;86;107,7525;6 3 10 1 5 4 2 8 7 12 11 9
44;76;96,97729;6 3 10 1 5 7 2 8 4 12 11 9
45;76;87,27956;6 10 3 1 5 7 2 8 4 12 11 9
46;71;78,5516;6 10 3 1 5 7 9 8 4 12 11 2
47;85;70,69643;12 10 3 1 5 7 9 8 4 6 11 2
48;87;63,62679;12 10 3 1 5 7 6 8 4 9 11 2
49;85;57,26411;12 10 3 1 5 7 9 8 4 6 11 2
50;91;51,5377;12 10 4 1 5 7 9 8 3 6 11 2
51;91;46,38393;12 10 4 6 5 7 9 8 3 1 11 2
52;73;41,74553;12 10 1 6 5 7 9 8 3 4 11 2
53;87;37,57098;12 10 11 6 5 7 9 8 3 4 1 2
54;77;33,81388;10 12 11 6 5 7 9 8 3 4 1 2
55;87;30,43249;1 12 11 6 5 7 9 8 3 4 10 2
56;99;27,38924;1 12 11 6 5 3 9 8 7 4 10 2
57;105;24,65032;1 12 3 6 5 11 9 8 7 4 10 2
58;101;22,18529;1 12 3 6 5 11 10 8 7 4 9 2
59;101;19,96676;1 12 5 6 3 11 10 8 7 4 9 2
60;99;17,97008;1 12 5 6 3 8 10 11 7 4 9 2
61;101;16,17307;1 12 5 6 9 8 10 11 7 4 3 2
62;93;14,55577;11 12 5 6 9 8 10 1 7 4 3 2
63;73;13,10019;11 12 5 6 9 7 10 1 8 4 3 2
64;73;11,79017;11 12 5 6 9 7 10 1 8 4 3 2
65;73;10,61115;11 12 5 6 9 7 10 1 8 4 3 2
66;69;9,550036;11 4 5 6 9 7 10 1 8 12 3 2
67;67;8,595033;11 2 5 6 9 7 10 1 8 12 3 4
68;67;7,735529;11 2 5 6 9 7 10 1 8 12 3 4
69;69;6,961977;11 4 5 6 9 7 10 1 8 12 3 2
70;69;6,265779;11 4 5 6 9 7 10 1 8 12 3 2
71;69;5,639201;11 8 5 6 9 7 10 1 4 12 3 2
72;69;5,075281;11 8 5 6 9 7 10 1 4 12 3 2
73;69;4,567752;11 8 5 6 9 7 10 1 4 12 3 2
74;69;4,110977;11 8 5 6 9 7 10 1 4 12 3 2
75;69;3,699879;11 8 5 6 9 10 7 1 4 12 3 2
76;69;3,329891;11 8 5 6 9 10 7 1 4 12 3 2
77;66;2,996902;11 2 5 6 9 10 7 1 4 12 3 8
78;66;2,697212;11 2 5 6 9 10 7 1 4 12 3 8
79;66;2,427491;11 2 5 6 9 10 7 1 4 12 3 8
80;66;2,184741;11 2 5 6 9 10 7 1 4 12 3 8
81;63;1,966267;11 2 8 6 9 10 7 1 4 12 3 5
82;63;1,769641;11 2 8 6 9 7 10 1 4 12 3 5
83;63;1,592677;11 2 8 6 9 7 10 1 4 12 3 5
84;63;1,433409;11 2 8 6 9 7 10 1 4 12 3 5
85;63;1,290068;11 2 8 6 9 7 10 1 4 12 3 5
86;63;1,161061;11 2 8 6 10 7 9 1 4 12 3 5
87;63;1,044955;11 2 8 6 10 7 9 1 4 12 3 5
88;63;0,9404594;11 2 8 6 10 7 9 1 4 12 3 5
89;63;0,8464134;11 2 8 6 10 7 9 1 4 12 3 5
90;63;0,7617721;11 2 8 6 10 7 9 1 4 12 3 5
91;63;0,6855949;11 2 8 6 10 7 9 1 4 12 3 5
