Iteration;Cost;Temperature;Sequence
0;89;10000;12 10 1 11 9 2 6 4 3 7 8 5
1;77;9000;12 10 1 11 4 2 6 9 3 7 8 5
2;63;8100;12 8 1 11 4 2 6 9 3 7 10 5
3;85;7290;12 8 1 7 4 2 6 9 3 11 10 5
4;85;6561;12 3 1 7 4 2 6 9 8 11 10 5
5;85;5904,9;12 3 1 7 4 9 6 2 8 11 10 5
6;89;5314,41;12 3 1 8 4 9 6 2 7 11 10 5
7;89;4782,969;12 3 1 8 10 9 6 2 7 11 4 5
8;87;4304,672;12 3 1 8 11 9 6 2 7 10 4 5
9;77;3874,205;12 3 1 8 11 9 6 2 7 10 5 4
10;83;3486,784;8 3 1 12 11 9 6 2 7 10 5 4
11;84;3138,105;8 3 1 12 11 9 6 2 4 10 5 7
12;86;2824,295;8 3 1 12 6 9 11 2 4 10 5 7
13;84;2541,865;2 3 1 12 6 9 11 8 4 10 5 7
14;86;2287,679;2 3 1 8 6 9 11 12 4 10 5 7
15;78;2058,911;2 3 1 11 6 9 8 12 4 10 5 7
16;74;1853,02;2 3 1 11 6 9 8 4 12 10 5 7
17;78;1667,718;2 3 7 11 6 9 8 4 12 10 5 1
18;88;1500,946;4 3 7 11 6 9 8 2 12 10 5 1
19;96;1350,851;4 3 7 11 6 8 9 2 12 10 5 1
20;101;1215,766;4 3 7 11 6 8 9 2 12 1 5 10
21;91;1094,189;4 3 1 11 6 8 9 2 12 7 5 10
22;83;984,7705;4 3 1 11 6 9 8 2 12 7 5 10
23;82;886,2935;4 3 1 11 6 9 8 2 10 7 5 12
24;80;797,6641;4 3 9 11 6 1 8 2 10 7 5 12
25;66;717,8976;9 3 4 11 6 1 8 2 10 7 5 12
26;74;646,1078;9 3 6 11 4 1 8 2 10 7 5 12
27;80;581,4971;9 3 6 11 4 1 5 2 10 7 8 12
28;90;523,3474;9 3 6 8 4 1 5 2 10 7 11 12
29;90;471,0126;9 3 1 8 4 6 5 2 10 7 11 12
30;74;423,9113;9 3 1 8 4 6 5 7 10 2 11 12
31;64;381,5202;9 3 4 8 1 6 5 7 10 2 11 12
32;70;343,3682;12 3 4 8 1 6 5 7 10 2 11 9
33;78;309,0313;12 11 4 8 1 6 5 7 10 2 3 9
34;90;278,1282;12 10 4 8 1 6 5 7 11 2 3 9
35;81;250,3154;12 10 4 8 1 6 9 7 11 2 3 5
36;89;225,2838;12 10 4 8 1 6 9 7 11 5 3 2
37;89;202,7554;12 10 11 8 1 6 9 7 4 5 3 2
38;99;182,4799;12 10 11 9 1 6 8 7 4 5 3 2
39;95;164,2319;3 10 11 9 1 6 8 7 4 5 12 2
40;103;147,8087;3 10 11 9 4 6 8 7 1 5 12 2
41;101;133,0278;3 10 11 9 4 7 8 6 1 5 12 2
42;113;119,7251;3 10 11 9 4 7 8 6 5 1 12 2
43;109;107,7525;3 10 11 9 4 7 6 8 5 1 12 2
44;102;96,97729;2 10 11 9 4 7 6 8 5 1 12 3
45;102;87,27956;2 10 11 9 4 5 6 8 7 1 12 3
46;90;78,5516;2 10 11 9 4 8 6 5 7 1 12 3
47;94;70,69643;2 10 11 4 9 8 6 5 7 1 12 3
48;86;63,62679;2 9 11 4 10 8 6 5 7 1 12 3
49;86;57,26411;2 9 11 12 10 8 6 5 7 1 4 3
50;76;51,5377;2 9 11 12 10 3 6 5 7 1 4 8
51;66;46,38393;2 9 11 6 10 3 12 5 7 1 4 8
52;66;41,74553;2 9 11 6 10 3 12 5 7 1 4 8
53;70;37,57098;2 9 4 6 10 3 12 5 7 1 11 8
54;82;33,81388;2 9 4 6 10 3 1 5 7 12 11 8
55;78;30,43249;6 9 4 2 10 3 1 5 7 12 11 8
56;74;27,38924;6 9 4 2 10 1 3 5 7 12 11 8
57;74;24,65032;6 9 4 2 10 1 5 3 7 12 11 8
58;70;22,18529;6 9 4 2 10 1 5 7 3 12 11 8
59;70;19,96676;6 9 4 2 10 7 5 1 3 12 11 8
