Iteration;Cost;Temperature;Sequence
0;68;100;10 3 5 2 7 12 8 11 4 6 1 9
1;74;90;10 3 1 2 7 12 8 11 4 6 5 9
2;74;81;10 3 1 2 7 12 8 11 4 6 5 9
3;78;72,9;10 3 1 4 7 12 8 11 2 6 5 9
4;76;65,61;1 3 10 4 7 12 8 11 2 6 5 9
5;86;59,049;11 3 10 4 7 12 8 1 2 6 5 9
6;86;53,1441;11 6 10 4 7 12 8 1 2 3 5 9
7;90;47,82969;11 6 10 4 7 8 12 1 2 3 5 9
8;86;43,04672;11 6 10 4 7 12 8 1 2 3 5 9
9;86;38,74205;11 6 10 4 12 7 8 1 2 3 5 9
10;88;34,86784;11 10 6 4 12 7 8 1 2 3 5 9
11;86;31,38106;5 10 6 4 12 7 8 1 2 3 11 9
12;79;28,24295;5 10 6 4 12 7 8 1 9 3 11 2
13;83;25,41866;5 1 6 4 12 7 8 10 9 3 11 2
14;71;22,87679;5 1 6 4 12 8 7 10 9 3 11 2
15;67;20,58911;5 1 6 4 8 12 7 10 9 3 11 2
16;83;18,5302;5 1 6 4 7 12 8 10 9 3 11 2
17;83;16,67718;5 1 6 4 7 8 12 10 9 3 11 2
18;81;15,00946;5 1 6 11 7 8 12 10 9 3 4 2
19;81;13,50851;5 1 6 11 7 8 12 9 10 3 4 2
20;73;12,15766;5 1 6 9 7 8 12 11 10 3 4 2
21;89;10,94189;5 1 4 9 7 8 12 11 10 3 6 2
22;87;9,847705;5 7 4 9 1 8 12 11 10 3 6 2
23;71;8,862934;5 7 6 9 1 8 12 11 10 3 4 2
24;71;7,976641;5 7 6 9 1 8 12 11 10 3 4 2
25;71;7,178977;5 7 6 9 1 8 12 11 10 3 4 2
26;71;6,461079;5 7 6 9 10 8 12 11 1 3 4 2
27;71;5,81497;5 7 6 9 10 8 12 11 1 3 4 2
28;71;5,233473;7 5 6 9 10 8 12 11 1 3 4 2
29;63;4,710126;7 5 6 9 10 8 12 3 1 11 4 2
30;61;4,239113;9 5 6 7 10 8 12 3 1 11 4 2
31;61;3,815202;9 5 6 7 10 8 12 3 1 11 4 2
32;55;3,433682;9 6 5 7 10 8 12 3 1 11 4 2
33;55;3,090313;9 6 5 7 10 8 12 3 1 11 4 2
34;56;2,781282;9 6 5 7 10 8 12 3 2 11 4 1
35;56;2,503154;9 6 5 7 10 8 12 3 2 11 4 1
36;60;2,252838;9 6 2 7 10 8 12 3 5 11 4 1
37;60;2,027555;9 6 2 7 10 8 12 3 5 11 4 1
38;58;1,824799;2 6 9 7 10 8 12 3 5 11 4 1
39;58;1,642319;2 6 9 7 10 8 12 3 5 11 4 1
40;49;1,478087;1 6 9 7 10 8 12 3 5 11 4 2
41;49;1,330278;1 6 9 7 10 8 12 3 5 11 4 2
