Iteration;Cost;Temperature;Sequence
0;205;1000;1 4 2 7 10 14 16 12 3 8 13 9 15 17 11 5 6
1;221;800;1 4 2 7 10 5 16 12 3 8 13 9 15 17 11 14 6
2;213;640;1 4 2 7 10 3 16 12 5 8 13 9 15 17 11 14 6
3;247;512;12 4 2 7 10 3 16 1 5 8 13 9 15 17 11 14 6
4;241;409,6;12 14 2 7 10 3 16 1 5 8 13 9 15 17 11 4 6
5;227;327,68;12 14 2 7 10 3 16 1 5 8 13 9 15 17 4 11 6
6;221;262,144;7 14 2 12 10 3 16 1 5 8 13 9 15 17 4 11 6
7;211;209,7152;2 14 7 12 10 3 16 1 5 8 13 9 15 17 4 11 6
8;221;167,7722;2 14 7 12 10 3 16 1 5 15 13 9 8 17 4 11 6
9;211;134,2177;2 14 7 12 10 3 4 1 5 15 13 9 8 17 16 11 6
10;205;107,3742;2 14 7 12 10 3 4 1 5 15 13 11 8 17 16 9 6
11;165;85,89936;2 14 7 12 10 3 4 1 17 15 13 11 8 5 16 9 6
12;171;68,71949;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
13;171;54,97559;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
14;175;43,98048;2 14 7 12 9 3 4 17 1 15 13 11 8 5 16 10 6
15;187;35,18438;2 14 7 16 9 3 4 17 1 15 13 11 8 5 12 10 6
16;203;28,14751;2 14 7 16 9 3 4 17 1 13 15 11 8 5 12 10 6
17;179;22,51801;2 14 7 16 9 3 4 17 1 13 6 11 8 5 12 10 15
18;169;18,0144;2 14 12 16 9 3 4 17 1 13 6 11 8 5 7 10 15
19;161;14,41152;2 14 12 16 9 3 4 10 1 13 6 11 8 5 7 17 15
20;161;11,52922;2 14 12 16 9 3 4 10 1 13 6 11 8 5 7 17 15
21;169;9,223376;2 14 12 16 9 10 4 3 1 13 6 11 8 5 7 17 15
22;163;7,378701;3 14 12 16 9 10 4 2 1 13 6 11 8 5 7 17 15
23;163;5,902961;3 14 12 16 9 10 4 2 1 13 6 11 8 5 7 17 15
24;163;4,722369;3 2 12 16 9 10 4 14 1 13 6 11 8 5 7 17 15
25;165;3,777895;3 2 12 6 9 10 4 14 1 13 16 11 8 5 7 17 15
26;155;3,022316;3 2 12 6 5 10 4 14 1 13 16 11 8 9 7 17 15
27;155;2,417853;3 2 12 6 5 10 4 14 1 13 16 11 8 9 7 17 15
28;155;1,934283;3 2 12 6 5 10 4 14 1 13 16 11 8 9 7 17 15
29;151;1,547426;3 2 12 6 5 10 4 14 7 13 16 11 8 9 1 17 15
30;151;1,237941;3 2 12 6 5 10 14 4 7 13 16 11 8 9 1 17 15
31;147;0,9903527;3 2 12 6 5 10 14 4 9 13 16 11 8 7 1 17 15
32;139;0,7922822;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
33;139;0,6338258;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
34;139;0,5070606;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
35;139;0,4056485;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
36;139;0,3245188;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
37;139;0,2596151;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
38;139;0,2076921;3 10 12 6 5 2 14 4 9 13 16 11 8 7 1 17 15
39;133;0,1661537;3 10 12 6 5 2 14 4 13 9 16 11 8 7 1 17 15
40;133;0,1329229;3 10 12 6 5 2 14 4 13 9 16 11 8 7 1 17 15
41;131;0,1063383;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
42;131;0,08507068;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
43;131;0,06805655;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
44;131;0,05444524;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
45;131;0,04355619;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
46;131;0,03484495;3 7 12 6 5 2 14 4 13 9 16 11 8 10 1 17 15
47;129;0,02787596;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
48;129;0,02230077;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
49;129;0,01784062;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
50;129;0,01427249;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
51;129;0,011418;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
52;129;0,009134396;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
53;129;0,007307517;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
54;129;0,005846014;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
55;129;0,004676811;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
56;129;0,003741449;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
57;129;0,002993159;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
58;129;0,002394527;3 7 6 12 5 2 14 4 13 9 16 11 8 10 1 17 15
59;129;0,001915622;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
60;129;0,001532497;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
61;129;0,001225998;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
62;129;0,0009807985;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
63;129;0,0007846388;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
64;129;0,0006277111;3 7 6 12 5 2 14 4 13 9 16 8 11 10 1 17 15
