Iteration,Cost,Temperature,Sequence
0,21,100,1 3 2
1,17,99.9,2 3 1
2,27,99.8,3 2 1
3,17,99.7,2 3 1
4,27,99.60001,3 2 1
5,17,99.50001,2 3 1
6,27,99.40001,3 2 1
7,26,99.30001,1 2 3
8,27,99.20001,3 2 1
9,17,99.10001,2 3 1
10,21,99.00002,1 3 2
11,27,98.90002,3 1 2
12,21,98.80002,1 3 2
13,27,98.70002,3 1 2
14,21,98.60002,1 3 2
15,26,98.50002,1 2 3
16,21,98.40002,1 3 2
17,17,98.30003,2 3 1
18,21,98.20003,1 3 2
19,17,98.10003,2 3 1
20,22,98.00003,2 1 3
21,26,97.90003,1 2 3
22,21,97.80003,1 3 2
23,26,97.70004,1 2 3
24,21,97.60004,1 3 2
25,17,97.50004,2 3 1
26,21,97.40004,1 3 2
27,26,97.30004,1 2 3
28,21,97.20004,1 3 2
29,26,97.10004,1 2 3
30,22,97.00005,2 1 3
31,27,96.90005,3 1 2
32,21,96.80005,1 3 2
33,17,96.70005,2 3 1
34,21,96.60005,1 3 2
35,27,96.50005,3 1 2
36,22,96.40005,2 1 3
37,17,96.30006,2 3 1
38,27,96.20006,3 2 1
39,26,96.10006,1 2 3
40,21,96.00006,1 3 2
41,27,95.90006,3 1 2
42,22,95.80006,2 1 3
43,26,95.70007,1 2 3
44,21,95.60007,1 3 2
45,26,95.50007,1 2 3
46,27,95.40007,3 2 1
47,27,95.30007,3 1 2
48,21,95.20007,1 3 2
49,17,95.10007,2 3 1
50,22,95.00008,2 1 3
51,26,94.90008,1 2 3
52,22,94.80008,2 1 3
53,17,94.70008,2 3 1
54,22,94.60008,2 1 3
55,26,94.50008,1 2 3
56,27,94.40009,3 2 1
57,17,94.30009,2 3 1
58,27,94.20009,3 2 1
59,27,94.10009,3 1 2
60,27,94.00009,3 2 1
61,26,93.90009,1 2 3
62,21,93.80009,1 3 2
63,27,93.7001,3 1 2
64,27,93.6001,3 2 1
65,17,93.5001,2 3 1
66,22,93.4001,2 1 3
67,27,93.3001,3 1 2
68,22,93.2001,2 1 3
69,27,93.10011,3 1 2
70,22,93.00011,2 1 3
71,26,92.90011,1 2 3
72,21,92.80011,1 3 2
73,27,92.70011,3 1 2
74,27,92.60011,3 2 1
75,17,92.50011,2 3 1
76,21,92.40012,1 3 2
77,26,92.30012,1 2 3
78,27,92.20012,3 2 1
79,27,92.10012,3 1 2
80,27,92.00012,3 2 1
81,27,91.90012,3 1 2
82,27,91.80013,3 2 1
83,26,91.70013,1 2 3
84,21,91.60013,1 3 2
85,17,91.50013,2 3 1
86,21,91.40013,1 3 2
87,27,91.30013,3 1 2
88,22,91.20013,2 1 3
89,17,91.10014,2 3 1
90,22,91.00014,2 1 3
91,26,90.90014,1 2 3
92,27,90.80014,3 2 1
93,26,90.70014,1 2 3
94,22,90.60014,2 1 3
95,26,90.50014,1 2 3
96,27,90.40015,3 2 1
97,27,90.30015,3 1 2
98,22,90.20015,2 1 3
99,27,90.10015,3 1 2
100,27,90.00015,3 2 1
101,17,89.90015,2 3 1
102,27,89.80016,3 2 1
103,27,89.70016,3 1 2
104,21,89.60016,1 3 2
105,26,89.50016,1 2 3
106,21,89.40016,1 3 2
107,26,89.30016,1 2 3
108,21,89.20016,1 3 2
109,17,89.10017,2 3 1
110,21,89.00017,1 3 2
111,17,88.90017,2 3 1
112,22,88.80017,2 1 3
