Iteration,Cost,Temperature,Sequence
0,26,100,1 2 3
1,21,99,1 3 2
2,27,98,3 1 2
3,27,97,3 2 1
4,26,96,1 2 3
5,22,95,2 1 3
6,17,94,2 3 1
7,22,93,2 1 3
8,26,92,1 2 3
9,21,91,1 3 2
10,26,90,1 2 3
11,22,89,2 1 3
12,27,88,3 1 2
13,27,87,3 2 1
14,17,86,2 3 1
15,22,85,2 1 3
16,17,84,2 3 1
17,22,83,2 1 3
18,17,82,2 3 1
19,21,81,1 3 2
20,17,80,2 3 1
21,21,79,1 3 2
22,26,78,1 2 3
23,22,77,2 1 3
24,26,76,1 2 3
25,27,75,3 2 1
26,17,74,2 3 1
27,27,73,3 2 1
28,17,72,2 3 1
29,22,71,2 1 3
30,26,70,1 2 3
31,21,69,1 3 2
32,17,68,2 3 1
33,17,67,2 3 1
34,17,66,2 3 1
35,22,65,2 1 3
36,27,64,3 1 2
37,21,63,1 3 2
38,26,62,1 2 3
39,22,61,2 1 3
40,17,60,2 3 1
41,21,59,1 3 2
42,21,58,1 3 2
43,26,57,1 2 3
44,22,56,2 1 3
45,17,55,2 3 1
46,21,54,1 3 2
47,27,53,3 1 2
48,21,52,1 3 2
49,26,51,1 2 3
50,21,50,1 3 2
51,17,49,2 3 1
52,22,48,2 1 3
53,17,47,2 3 1
54,21,46,1 3 2
55,17,45,2 3 1
56,21,44,1 3 2
57,26,43,1 2 3
58,27,42,3 2 1
59,26,41,1 2 3
60,21,40,1 3 2
61,26,39,1 2 3
62,21,38,1 3 2
63,26,37,1 2 3
64,27,36,3 2 1
65,26,35,1 2 3
66,22,34,2 1 3
67,22,33,2 1 3
68,17,32,2 3 1
69,22,31,2 1 3
70,22,30,2 1 3
71,26,29,1 2 3
72,21,28,1 3 2
73,17,27,2 3 1
74,21,26,1 3 2
75,27,25,3 1 2
76,22,24,2 1 3
77,17,23,2 3 1
78,21,22,1 3 2
79,21,21,1 3 2
80,27,20,3 1 2
81,27,19,3 2 1
82,17,18,2 3 1
83,27,17,3 2 1
84,26,16,1 2 3
85,22,15,2 1 3
86,26,14,1 2 3
87,21,13,1 3 2
88,27,12,3 1 2
89,21,11,1 3 2
90,17,10,2 3 1
91,22,9,2 1 3
92,27,8,3 1 2
93,27,7,3 2 1
94,17,6,2 3 1
95,17,5,2 3 1
96,17,4,2 3 1
97,17,3,2 3 1
98,17,2,2 3 1
99,17,1,2 3 1
