Iteration,Cost,Temperature,Sequence
0,27,200,3 1 2
1,21,199,1 3 2
2,26,198,1 2 3
3,22,197,2 1 3
4,17,196,2 3 1
5,27,195,3 2 1
6,17,194,2 3 1
7,22,193,2 1 3
8,26,192,1 2 3
9,22,191,2 1 3
10,27,190,3 1 2
11,27,189,3 2 1
12,27,188,3 1 2
13,27,187,3 2 1
14,27,186,3 1 2
15,27,185,3 2 1
16,26,184,1 2 3
17,21,183,1 3 2
18,17,182,2 3 1
19,21,181,1 3 2
20,27,180,3 1 2
21,22,179,2 1 3
22,27,178,3 1 2
23,27,177,3 2 1
24,17,176,2 3 1
25,21,175,1 3 2
26,17,174,2 3 1
27,21,173,1 3 2
28,26,172,1 2 3
29,27,171,3 2 1
30,26,170,1 2 3
31,27,169,3 2 1
32,26,168,1 2 3
33,21,167,1 3 2
34,26,166,1 2 3
35,22,165,2 1 3
36,27,164,3 1 2
37,21,163,1 3 2
38,26,162,1 2 3
39,22,161,2 1 3
40,17,160,2 3 1
41,21,159,1 3 2
42,17,158,2 3 1
43,27,157,3 2 1
44,26,156,1 2 3
45,27,155,3 2 1
46,26,154,1 2 3
47,21,153,1 3 2
48,27,152,3 1 2
49,21,151,1 3 2
50,26,150,1 2 3
51,27,149,3 2 1
52,27,148,3 1 2
53,21,147,1 3 2
54,27,146,3 1 2
55,22,145,2 1 3
56,27,144,3 1 2
57,21,143,1 3 2
58,26,142,1 2 3
59,22,141,2 1 3
60,17,140,2 3 1
61,21,139,1 3 2
62,26,138,1 2 3
63,21,137,1 3 2
64,17,136,2 3 1
65,21,135,1 3 2
66,17,134,2 3 1
67,21,133,1 3 2
68,26,132,1 2 3
69,22,131,2 1 3
70,17,130,2 3 1
71,21,129,1 3 2
72,17,128,2 3 1
73,27,127,3 2 1
74,26,126,1 2 3
75,27,125,3 2 1
76,17,124,2 3 1
77,22,123,2 1 3
78,17,122,2 3 1
79,22,121,2 1 3
80,26,120,1 2 3
81,21,119,1 3 2
82,26,118,1 2 3
83,21,117,1 3 2
84,17,116,2 3 1
85,21,115,1 3 2
86,26,114,1 2 3
87,21,113,1 3 2
88,17,112,2 3 1
89,27,111,3 2 1
90,27,110,3 1 2
91,21,109,1 3 2
92,26,108,1 2 3
93,22,107,2 1 3
94,26,106,1 2 3
95,21,105,1 3 2
96,17,104,2 3 1
97,22,103,2 1 3
98,17,102,2 3 1
99,21,101,1 3 2
100,26,100,1 2 3
101,27,99,3 2 1
102,17,98,2 3 1
103,21,97,1 3 2
104,17,96,2 3 1
105,22,95,2 1 3
106,27,94,3 1 2
107,21,93,1 3 2
108,17,92,2 3 1
109,22,91,2 1 3
110,26,90,1 2 3
111,22,89,2 1 3
112,27,88,3 1 2
113,22,87,2 1 3
114,27,86,3 1 2
115,21,85,1 3 2
116,17,84,2 3 1
117,22,83,2 1 3
118,17,82,2 3 1
119,21,81,1 3 2
120,27,80,3 1 2
121,21,79,1 3 2
122,17,78,2 3 1
123,27,77,3 2 1
124,26,76,1 2 3
125,27,75,3 2 1
126,26,74,1 2 3
127,27,73,3 2 1
128,26,72,1 2 3
129,22,71,2 1 3
130,26,70,1 2 3
131,27,69,3 2 1
132,27,68,3 1 2
133,22,67,2 1 3
134,17,66,2 3 1
135,22,65,2 1 3
136,17,64,2 3 1
137,21,63,1 3 2
138,17,62,2 3 1
139,22,61,2 1 3
140,26,60,1 2 3
141,22,59,2 1 3
142,26,58,1 2 3
143,26,57,1 2 3
144,27,56,3 2 1
145,17,55,2 3 1
146,17,54,2 3 1
147,21,53,1 3 2
148,27,52,3 1 2
149,27,51,3 2 1
150,26,50,1 2 3
151,22,49,2 1 3
152,26,48,1 2 3
153,21,47,1 3 2
154,26,46,1 2 3
155,22,45,2 1 3
156,22,44,2 1 3
157,27,43,3 1 2
158,27,42,3 2 1
159,17,41,2 3 1
160,27,40,3 2 1
161,26,39,1 2 3
162,26,38,1 2 3
163,21,37,1 3 2
164,27,36,3 1 2
165,27,35,3 2 1
166,17,34,2 3 1
167,21,33,1 3 2
168,26,32,1 2 3
169,22,31,2 1 3
170,17,30,2 3 1
171,21,29,1 3 2
172,26,28,1 2 3
173,21,27,1 3 2
174,21,26,1 3 2
175,26,25,1 2 3
176,22,24,2 1 3
177,27,23,3 1 2
178,21,22,1 3 2
179,17,21,2 3 1
180,27,20,3 2 1
181,17,19,2 3 1
182,27,18,3 2 1
183,17,17,2 3 1
184,22,16,2 1 3
185,22,15,2 1 3
186,17,14,2 3 1
187,22,13,2 1 3
188,17,12,2 3 1
189,17,11,2 3 1
190,22,10,2 1 3
191,26,9,1 2 3
192,21,8,1 3 2
193,21,7,1 3 2
194,21,6,1 3 2
195,27,5,3 1 2
196,21,4,1 3 2
197,17,3,2 3 1
198,17,2,2 3 1
199,17,1,2 3 1
