Iteration,Cost,Temperature,Sequence
0,27,20,3 2 1
1,26,19.9,1 2 3
2,21,19.8,1 3 2
3,17,19.7,2 3 1
4,21,19.6,1 3 2
5,26,19.5,1 2 3
6,21,19.4,1 3 2
7,17,19.3,2 3 1
8,21,19.2,1 3 2
9,27,19.1,3 1 2
10,21,19,1 3 2
11,17,18.9,2 3 1
12,17,18.8,2 3 1
13,17,18.7,2 3 1
14,22,18.59999,2 1 3
15,26,18.49999,1 2 3
16,21,18.39999,1 3 2
17,26,18.29999,1 2 3
18,21,18.19999,1 3 2
19,27,18.09999,3 1 2
20,22,17.99999,2 1 3
21,26,17.89999,1 2 3
22,21,17.79999,1 3 2
23,27,17.69999,3 1 2
24,22,17.59999,2 1 3
25,17,17.49999,2 3 1
26,17,17.39999,2 3 1
27,22,17.29999,2 1 3
28,26,17.19999,1 2 3
29,22,17.09999,2 1 3
30,26,16.99999,1 2 3
31,22,16.89999,2 1 3
32,17,16.79999,2 3 1
33,17,16.69999,2 3 1
34,22,16.59999,2 1 3
35,17,16.49999,2 3 1
36,21,16.39999,1 3 2
37,26,16.29999,1 2 3
38,21,16.19999,1 3 2
39,17,16.09999,2 3 1
40,27,15.99998,3 2 1
41,17,15.89998,2 3 1
42,22,15.79998,2 1 3
43,22,15.69998,2 1 3
44,27,15.59998,3 1 2
45,27,15.49998,3 2 1
46,17,15.39998,2 3 1
47,17,15.29998,2 3 1
48,17,15.19998,2 3 1
49,27,15.09998,3 2 1
50,26,14.99998,1 2 3
51,27,14.89998,3 2 1
52,27,14.79998,3 1 2
53,22,14.69998,2 1 3
54,17,14.59998,2 3 1
55,27,14.49998,3 2 1
56,26,14.39998,1 2 3
57,21,14.29998,1 3 2
58,17,14.19998,2 3 1
59,27,14.09998,3 2 1
60,26,13.99998,1 2 3
61,21,13.89998,1 3 2
62,21,13.79998,1 3 2
63,21,13.69998,1 3 2
64,27,13.59998,3 1 2
65,27,13.49998,3 2 1
66,17,13.39997,2 3 1
67,21,13.29997,1 3 2
68,21,13.19997,1 3 2
69,26,13.09997,1 2 3
70,27,12.99997,3 2 1
71,27,12.89997,3 1 2
72,27,12.79997,3 2 1
73,26,12.69997,1 2 3
74,21,12.59997,1 3 2
75,21,12.49997,1 3 2
76,17,12.39997,2 3 1
77,22,12.29997,2 1 3
78,17,12.19997,2 3 1
79,17,12.09997,2 3 1
80,17,11.99997,2 3 1
81,21,11.89997,1 3 2
82,21,11.79997,1 3 2
83,26,11.69997,1 2 3
84,21,11.59997,1 3 2
85,26,11.49997,1 2 3
86,27,11.39997,3 2 1
87,27,11.29997,3 1 2
88,27,11.19997,3 2 1
89,26,11.09997,1 2 3
90,27,10.99997,3 2 1
91,26,10.89997,1 2 3
92,27,10.79996,3 2 1
93,17,10.69996,2 3 1
94,17,10.59996,2 3 1
95,17,10.49996,2 3 1
96,17,10.39996,2 3 1
97,17,10.29996,2 3 1
98,17,10.19996,2 3 1
99,27,10.09996,3 2 1
100,27,9.999962,3 1 2
101,21,9.899961,1 3 2
102,17,9.799961,2 3 1
103,17,9.699961,2 3 1
104,27,9.59996,3 2 1
105,27,9.49996,3 1 2
106,27,9.39996,3 2 1
107,17,9.299959,2 3 1
108,17,9.199959,2 3 1
109,21,9.099958,1 3 2
110,21,8.999958,1 3 2
111,21,8.899958,1 3 2
112,21,8.799957,1 3 2
113,26,8.699957,1 2 3
114,22,8.599957,2 1 3
115,26,8.499956,1 2 3
116,21,8.399956,1 3 2
117,17,8.299955,2 3 1
