Iteration,Cost,Temperature,Sequence
0,21,100,1 3 2
1,17,99,2 3 1
2,27,98,3 2 1
3,17,97,2 3 1
4,27,96,3 2 1
5,17,95,2 3 1
6,27,94,3 2 1
7,26,93,1 2 3
8,27,92,3 2 1
9,17,91,2 3 1
10,21,90,1 3 2
11,27,89,3 1 2
12,21,88,1 3 2
13,27,87,3 1 2
14,21,86,1 3 2
15,26,85,1 2 3
16,21,84,1 3 2
17,17,83,2 3 1
18,21,82,1 3 2
19,17,81,2 3 1
20,22,80,2 1 3
21,26,79,1 2 3
22,21,78,1 3 2
23,26,77,1 2 3
24,21,76,1 3 2
25,17,75,2 3 1
26,21,74,1 3 2
27,26,73,1 2 3
28,21,72,1 3 2
29,26,71,1 2 3
30,22,70,2 1 3
31,27,69,3 1 2
32,21,68,1 3 2
33,17,67,2 3 1
34,21,66,1 3 2
35,27,65,3 1 2
36,22,64,2 1 3
37,17,63,2 3 1
38,27,62,3 2 1
39,26,61,1 2 3
40,21,60,1 3 2
41,27,59,3 1 2
42,22,58,2 1 3
43,26,57,1 2 3
44,21,56,1 3 2
45,26,55,1 2 3
46,27,54,3 2 1
47,27,53,3 1 2
48,21,52,1 3 2
49,17,51,2 3 1
50,22,50,2 1 3
51,22,49,2 1 3
52,26,48,1 2 3
53,21,47,1 3 2
54,26,46,1 2 3
55,22,45,2 1 3
56,22,44,2 1 3
57,27,43,3 1 2
58,21,42,1 3 2
59,27,41,3 1 2
60,27,40,3 2 1
61,27,39,3 1 2
62,22,38,2 1 3
63,17,37,2 3 1
64,27,36,3 2 1
65,27,35,3 1 2
66,21,34,1 3 2
67,26,33,1 2 3
68,27,32,3 2 1
69,26,31,1 2 3
70,27,30,3 2 1
71,26,29,1 2 3
72,22,28,2 1 3
73,17,27,2 3 1
74,21,26,1 3 2
75,17,25,2 3 1
76,22,24,2 1 3
77,26,23,1 2 3
78,27,22,3 2 1
79,27,21,3 1 2
80,22,20,2 1 3
81,26,19,1 2 3
82,21,18,1 3 2
83,26,17,1 2 3
84,21,16,1 3 2
85,17,15,2 3 1
86,22,14,2 1 3
87,27,13,3 1 2
88,27,12,3 2 1
89,17,11,2 3 1
90,17,10,2 3 1
91,17,9,2 3 1
92,22,8,2 1 3
93,17,7,2 3 1
94,27,6,3 2 1
95,26,5,1 2 3
96,27,4,3 2 1
97,17,3,2 3 1
98,17,2,2 3 1
99,17,1,2 3 1
