Iteration,Cost,Temperature,Sequence
0,26,100,1 2 3
1,21,99.9,1 3 2
2,27,99.8,3 1 2
3,27,99.7,3 2 1
4,26,99.60001,1 2 3
5,22,99.50001,2 1 3
6,17,99.40001,2 3 1
7,22,99.30001,2 1 3
8,26,99.20001,1 2 3
9,21,99.10001,1 3 2
10,26,99.00002,1 2 3
11,22,98.90002,2 1 3
12,27,98.80002,3 1 2
13,27,98.70002,3 2 1
14,17,98.60002,2 3 1
15,22,98.50002,2 1 3
16,17,98.40002,2 3 1
17,22,98.30003,2 1 3
18,17,98.20003,2 3 1
19,21,98.10003,1 3 2
20,17,98.00003,2 3 1
21,21,97.90003,1 3 2
22,26,97.80003,1 2 3
23,22,97.70004,2 1 3
24,26,97.60004,1 2 3
25,27,97.50004,3 2 1
26,17,97.40004,2 3 1
27,27,97.30004,3 2 1
28,17,97.20004,2 3 1
29,22,97.10004,2 1 3
30,26,97.00005,1 2 3
31,21,96.90005,1 3 2
32,17,96.80005,2 3 1
33,17,96.70005,2 3 1
34,17,96.60005,2 3 1
35,22,96.50005,2 1 3
36,27,96.40005,3 1 2
37,21,96.30006,1 3 2
38,26,96.20006,1 2 3
39,22,96.10006,2 1 3
40,17,96.00006,2 3 1
41,21,95.90006,1 3 2
42,27,95.80006,3 1 2
43,27,95.70007,3 2 1
44,17,95.60007,2 3 1
45,27,95.50007,3 2 1
46,27,95.40007,3 1 2
47,22,95.30007,2 1 3
48,26,95.20007,1 2 3
49,22,95.10007,2 1 3
50,17,95.00008,2 3 1
51,27,94.90008,3 2 1
52,27,94.80008,3 1 2
53,22,94.70008,2 1 3
54,17,94.60008,2 3 1
55,22,94.50008,2 1 3
56,27,94.40009,3 1 2
57,22,94.30009,2 1 3
58,27,94.20009,3 1 2
59,27,94.10009,3 2 1
60,17,94.00009,2 3 1
61,21,93.90009,1 3 2
62,26,93.80009,1 2 3
63,21,93.7001,1 3 2
64,26,93.6001,1 2 3
65,27,93.5001,3 2 1
66,26,93.4001,1 2 3
67,22,93.3001,2 1 3
68,27,93.2001,3 1 2
69,27,93.10011,3 2 1
70,27,93.00011,3 1 2
71,22,92.90011,2 1 3
72,26,92.80011,1 2 3
73,21,92.70011,1 3 2
74,17,92.60011,2 3 1
75,21,92.50011,1 3 2
76,27,92.40012,3 1 2
77,22,92.30012,2 1 3
78,17,92.20012,2 3 1
79,21,92.10012,1 3 2
80,21,92.00012,1 3 2
81,27,91.90012,3 1 2
82,27,91.80013,3 2 1
83,17,91.70013,2 3 1
84,27,91.60013,3 2 1
85,26,91.50013,1 2 3
86,22,91.40013,2 1 3
87,26,91.30013,1 2 3
88,21,91.20013,1 3 2
89,27,91.10014,3 1 2
90,21,91.00014,1 3 2
91,17,90.90014,2 3 1
92,22,90.80014,2 1 3
93,27,90.70014,3 1 2
94,27,90.60014,3 2 1
95,17,90.50014,2 3 1
96,21,90.40015,1 3 2
97,26,90.30015,1 2 3
98,21,90.20015,1 3 2
99,17,90.10015,2 3 1
100,27,90.00015,3 2 1
101,26,89.90015,1 2 3
102,22,89.80016,2 1 3
103,26,89.70016,1 2 3
104,21,89.60016,1 3 2
105,17,89.50016,2 3 1
106,22,89.40016,2 1 3
107,17,89.30016,2 3 1
108,27,89.20016,3 2 1
109,17,89.10017,2 3 1
110,21,89.00017,1 3 2
111,26,88.90017,1 2 3
112,21,88.80017,1 3 2
113,26,88.70017,1 2 3
114,27,88.60017,3 2 1
115,17,88.50018,2 3 1
116,22,88.40018,2 1 3
117,17,88.30018,2 3 1
118,21,88.20018,1 3 2
119,27,88.10018,3 1 2
120,21,88.00018,1 3 2
121,27,87.90018,3 1 2
122,27,87.80019,3 2 1
123,26,87.70019,1 2 3
124,27,87.60019,3 2 1
125,27,87.50019,3 1 2
126,27,87.40019,3 2 1
127,17,87.30019,2 3 1
128,22,87.2002,2 1 3
129,22,87.1002,2 1 3
130,17,87.0002,2 3 1
131,21,86.9002,1 3 2
132,17,86.8002,2 3 1
133,22,86.7002,2 1 3
134,17,86.6002,2 3 1
135,22,86.50021,2 1 3
136,17,86.40021,2 3 1
137,17,86.30021,2 3 1
138,27,86.20021,3 2 1
139,26,86.10021,1 2 3
