Iteration,Cost,Temperature,Sequence
9301,26,200,1 2 3
9302,22,199.99,2 1 3
9303,17,199.98,2 3 1
9304,21,199.97,1 3 2
9305,27,199.96,3 1 2
9306,27,199.95,3 2 1
9307,27,199.94,3 1 2
9308,22,199.93,2 1 3
9309,17,199.92,2 3 1
9310,27,199.91,3 2 1
9311,27,199.9001,3 1 2
9312,21,199.8901,1 3 2
9313,17,199.8801,2 3 1
9314,22,199.8701,2 1 3
9315,27,199.8601,3 1 2
9316,21,199.8501,1 3 2
9317,27,199.8401,3 1 2
9318,27,199.8301,3 2 1
9319,27,199.8201,3 1 2
9320,21,199.8101,1 3 2
9321,17,199.8001,2 3 1
9322,22,199.7901,2 1 3
9323,27,199.7801,3 1 2
9324,22,199.7701,2 1 3
9325,27,199.7601,3 1 2
9326,27,199.7501,3 2 1
9327,17,199.7401,2 3 1
9328,27,199.7301,3 2 1
9329,27,199.7202,3 1 2
9330,21,199.7102,1 3 2
9331,26,199.7002,1 2 3
9332,22,199.6902,2 1 3
9333,17,199.6802,2 3 1
9334,21,199.6702,1 3 2
9335,17,199.6602,2 3 1
9336,21,199.6502,1 3 2
9337,27,199.6402,3 1 2
9338,27,199.6302,3 2 1
9339,27,199.6202,3 1 2
9340,27,199.6102,3 2 1
9341,26,199.6002,1 2 3
9342,22,199.5902,2 1 3
9343,27,199.5802,3 1 2
9344,27,199.5702,3 2 1
9345,26,199.5602,1 2 3
9346,21,199.5502,1 3 2
9347,27,199.5403,3 1 2
9348,22,199.5303,2 1 3
9349,27,199.5203,3 1 2
9350,27,199.5103,3 2 1
9351,26,199.5003,1 2 3
9352,22,199.4903,2 1 3
9353,27,199.4803,3 1 2
9354,21,199.4703,1 3 2
9355,26,199.4603,1 2 3
9356,21,199.4503,1 3 2
9357,26,199.4403,1 2 3
9358,22,199.4303,2 1 3
9359,17,199.4203,2 3 1
9360,21,199.4103,1 3 2
9361,17,199.4003,2 3 1
9362,27,199.3903,3 2 1
9363,27,199.3803,3 1 2
9364,22,199.3703,2 1 3
9365,26,199.3604,1 2 3
9366,27,199.3504,3 2 1
9367,27,199.3404,3 1 2
9368,22,199.3304,2 1 3
9369,27,199.3204,3 1 2
9370,22,199.3104,2 1 3
9371,26,199.3004,1 2 3
9372,22,199.2904,2 1 3
9373,27,199.2804,3 1 2
9374,21,199.2704,1 3 2
9375,26,199.2604,1 2 3
9376,27,199.2504,3 2 1
9377,27,199.2404,3 1 2
9378,22,199.2304,2 1 3
9379,17,199.2204,2 3 1
9380,27,199.2104,3 2 1
9381,26,199.2004,1 2 3
9382,27,199.1904,3 2 1
9383,17,199.1805,2 3 1
9384,22,199.1705,2 1 3
9385,26,199.1605,1 2 3
9386,22,199.1505,2 1 3
9387,26,199.1405,1 2 3
9388,22,199.1305,2 1 3
9389,17,199.1205,2 3 1
9390,21,199.1105,1 3 2
9391,27,199.1005,3 1 2
9392,22,199.0905,2 1 3
9393,26,199.0805,1 2 3
9394,27,199.0705,3 2 1
9395,26,199.0605,1 2 3
9396,22,199.0505,2 1 3
9397,26,199.0405,1 2 3
9398,21,199.0305,1 3 2
9399,17,199.0205,2 3 1
9400,21,199.0105,1 3 2
9401,17,199.0005,2 3 1
9402,21,198.9906,1 3 2
9403,17,198.9806,2 3 1
9404,21,198.9706,1 3 2
9405,26,198.9606,1 2 3
9406,21,198.9506,1 3 2
9407,27,198.9406,3 1 2
9408,21,198.9306,1 3 2
9409,26,198.9206,1 2 3
9410,27,198.9106,3 2 1
9411,17,198.9006,2 3 1
9412,27,198.8906,3 2 1
9413,26,198.8806,1 2 3
9414,27,198.8706,3 2 1
9415,26,198.8606,1 2 3
9416,21,198.8506,1 3 2
9417,27,198.8406,3 1 2
9418,21,198.8306,1 3 2
9419,26,198.8206,1 2 3
9420,22,198.8107,2 1 3
9421,26,198.8007,1 2 3
9422,22,198.7907,2 1 3
9423,26,198.7807,1 2 3
9424,27,198.7707,3 2 1
9425,26,198.7607,1 2 3
9426,21,198.7507,1 3 2
9427,26,198.7407,1 2 3
9428,27,198.7307,3 2 1
9429,26,198.7207,1 2 3
9430,21,198.7107,1 3 2
9431,27,198.7007,3 1 2
9432,27,198.6907,3 2 1
9433,17,198.6807,2 3 1
9434,27,198.6707,3 2 1
9435,27,198.6607,3 1 2
9436,22,198.6507,2 1 3
9437,26,198.6407,1 2 3
9438,22,198.6308,2 1 3
9439,17,198.6208,2 3 1
9440,22,198.6108,2 1 3
9441,27,198.6008,3 1 2
9442,21,198.5908,1 3 2
9443,17,198.5808,2 3 1
9444,22,198.5708,2 1 3
9445,26,198.5608,1 2 3
9446,22,198.5508,2 1 3
9447,22,198.5408,2 1 3
9448,27,198.5308,3 1 2
9449,21,198.5208,1 3 2
9450,26,198.5108,1 2 3
9451,27,198.5008,3 2 1
9452,17,198.4908,2 3 1
9453,27,198.4808,3 2 1
9454,17,198.4708,2 3 1
9455,21,198.4608,1 3 2
9456,17,198.4509,2 3 1
9457,21,198.4409,1 3 2
9458,17,198.4309,2 3 1
9459,21,198.4209,1 3 2
9460,21,198.4109,1 3 2
9461,17,198.4009,2 3 1
9462,27,198.3909,3 2 1
9463,27,198.3809,3 1 2
9464,22,198.3709,2 1 3
9465,17,198.3609,2 3 1
9466,27,198.3509,3 2 1
9467,17,198.3409,2 3 1
9468,22,198.3309,2 1 3
9469,27,198.3209,3 1 2
9470,21,198.3109,1 3 2
9471,26,198.3009,1 2 3
9472,22,198.2909,2 1 3
9473,26,198.2809,1 2 3
9474,21,198.271,1 3 2
9475,27,198.261,3 1 2
9476,21,198.251,1 3 2
9477,27,198.241,3 1 2
9478,22,198.231,2 1 3
9479,17,198.221,2 3 1
9480,22,198.211,2 1 3
9481,17,198.201,2 3 1
9482,22,198.191,2 1 3
9483,26,198.181,1 2 3
9484,22,198.171,2 1 3
9485,26,198.161,1 2 3
9486,21,198.151,1 3 2
9487,27,198.141,3 1 2
9488,21,198.131,1 3 2
9489,26,198.121,1 2 3
9490,21,198.111,1 3 2
9491,26,198.101,1 2 3
9492,27,198.091,3 2 1
9493,27,198.0811,3 1 2
9494,21,198.0711,1 3 2
9495,26,198.0611,1 2 3
9496,22,198.0511,2 1 3
9497,17,198.0411,2 3 1
9498,17,198.0311,2 3 1
9499,27,198.0211,3 2 1
9500,17,198.0111,2 3 1
9501,21,198.0011,1 3 2
9502,17,197.9911,2 3 1
9503,27,197.9811,3 2 1
9504,26,197.9711,1 2 3
9505,22,197.9611,2 1 3
9506,27,197.9511,3 1 2
9507,21,197.9411,1 3 2
9508,27,197.9311,3 1 2
9509,27,197.9211,3 2 1
9510,17,197.9111,2 3 1
9511,17,197.9012,2 3 1
9512,27,197.8912,3 2 1
9513,26,197.8812,1 2 3
9514,21,197.8712,1 3 2
9515,26,197.8612,1 2 3
9516,21,197.8512,1 3 2
9517,17,197.8412,2 3 1
9518,27,197.8312,3 2 1
9519,27,197.8212,3 1 2
9520,22,197.8112,2 1 3
9521,26,197.8012,1 2 3
9522,21,197.7912,1 3 2
9523,27,197.7812,3 1 2
9524,27,197.7712,3 2 1
9525,17,197.7612,2 3 1
9526,21,197.7512,1 3 2
9527,27,197.7412,3 1 2
9528,22,197.7312,2 1 3
9529,17,197.7213,2 3 1
9530,21,197.7113,1 3 2
9531,17,197.7013,2 3 1
9532,22,197.6913,2 1 3
9533,17,197.6813,2 3 1
9534,27,197.6713,3 2 1
9535,26,197.6613,1 2 3
9536,22,197.6513,2 1 3
9537,17,197.6413,2 3 1
9538,27,197.6313,3 2 1
9539,17,197.6213,2 3 1
9540,27,197.6113,3 2 1
9541,26,197.6013,1 2 3
9542,21,197.5913,1 3 2
9543,17,197.5813,2 3 1
9544,21,197.5713,1 3 2
9545,17,197.5613,2 3 1
9546,22,197.5513,2 1 3
9547,17,197.5414,2 3 1
9548,22,197.5314,2 1 3
9549,27,197.5214,3 1 2
9550,22,197.5114,2 1 3
9551,27,197.5014,3 1 2
9552,22,197.4914,2 1 3
9553,27,197.4814,3 1 2
9554,27,197.4714,3 2 1
9555,27,197.4614,3 1 2
9556,21,197.4514,1 3 2
9557,27,197.4414,3 1 2
9558,21,197.4314,1 3 2
9559,27,197.4214,3 1 2
9560,27,197.4114,3 2 1
9561,17,197.4014,2 3 1
9562,21,197.3914,1 3 2
9563,26,197.3814,1 2 3
9564,21,197.3714,1 3 2
9565,17,197.3615,2 3 1
9566,22,197.3515,2 1 3
9567,26,197.3415,1 2 3
9568,21,197.3315,1 3 2
9569,17,197.3215,2 3 1
9570,22,197.3115,2 1 3
9571,27,197.3015,3 1 2
9572,27,197.2915,3 2 1
9573,17,197.2815,2 3 1
9574,21,197.2715,1 3 2
9575,27,197.2615,3 1 2
9576,21,197.2515,1 3 2
9577,26,197.2415,1 2 3
9578,22,197.2315,2 1 3
9579,17,197.2215,2 3 1
9580,27,197.2115,3 2 1
9581,17,197.2015,2 3 1
9582,27,197.1915,3 2 1
9583,26,197.1815,1 2 3
9584,22,197.1716,2 1 3
9585,27,197.1616,3 1 2
9586,21,197.1516,1 3 2
9587,26,197.1416,1 2 3
9588,27,197.1316,3 2 1
9589,27,197.1216,3 1 2
9590,27,197.1116,3 2 1
9591,26,197.1016,1 2 3
9592,21,197.0916,1 3 2
9593,17,197.0816,2 3 1
9594,27,197.0716,3 2 1
9595,26,197.0616,1 2 3
9596,21,197.0516,1 3 2
9597,26,197.0416,1 2 3
9598,22,197.0316,2 1 3
9599,26,197.0216,1 2 3
9600,27,197.0116,3 2 1
9601,26,197.0016,1 2 3
9602,27,196.9917,3 2 1
9603,17,196.9817,2 3 1
9604,21,196.9717,1 3 2
9605,27,196.9617,3 1 2
9606,22,196.9517,2 1 3
9607,27,196.9417,3 1 2
9608,22,196.9317,2 1 3
9609,27,196.9217,3 1 2
9610,27,196.9117,3 2 1
9611,27,196.9017,3 1 2
9612,21,196.8917,1 3 2
9613,21,196.8817,1 3 2
9614,27,196.8717,3 1 2
9615,21,196.8617,1 3 2
9616,17,196.8517,2 3 1
9617,21,196.8417,1 3 2
9618,17,196.8317,2 3 1
9619,22,196.8217,2 1 3
9620,26,196.8118,1 2 3
9621,27,196.8018,3 2 1
9622,26,196.7918,1 2 3
9623,27,196.7818,3 2 1
9624,26,196.7718,1 2 3
9625,22,196.7618,2 1 3
9626,17,196.7518,2 3 1
9627,27,196.7418,3 2 1
9628,17,196.7318,2 3 1
