Iteration,Cost,Temperature,Sequence
0,27,100,3 2 1
1,26,99,1 2 3
2,21,98,1 3 2
3,17,97,2 3 1
4,21,96,1 3 2
5,26,95,1 2 3
6,21,94,1 3 2
7,17,93,2 3 1
8,21,92,1 3 2
9,27,91,3 1 2
10,21,90,1 3 2
11,17,89,2 3 1
12,21,88,1 3 2
13,26,87,1 2 3
14,21,86,1 3 2
15,27,85,3 1 2
16,27,84,3 2 1
17,27,83,3 1 2
18,22,82,2 1 3
19,26,81,1 2 3
20,27,80,3 2 1
21,27,79,3 1 2
22,21,78,1 3 2
23,26,77,1 2 3
24,21,76,1 3 2
25,27,75,3 1 2
26,27,74,3 2 1
27,27,73,3 1 2
28,21,72,1 3 2
29,27,71,3 1 2
30,21,70,1 3 2
31,26,69,1 2 3
32,21,68,1 3 2
33,26,67,1 2 3
34,21,66,1 3 2
35,17,65,2 3 1
36,27,64,3 2 1
37,27,63,3 1 2
38,21,62,1 3 2
39,21,61,1 3 2
40,17,60,2 3 1
41,27,59,3 2 1
42,17,58,2 3 1
43,22,57,2 1 3
44,22,56,2 1 3
45,27,55,3 1 2
46,27,54,3 2 1
47,17,53,2 3 1
48,27,52,3 2 1
49,17,51,2 3 1
50,27,50,3 2 1
51,26,49,1 2 3
52,27,48,3 2 1
53,27,47,3 1 2
54,22,46,2 1 3
55,17,45,2 3 1
56,27,44,3 2 1
57,26,43,1 2 3
58,21,42,1 3 2
59,17,41,2 3 1
60,27,40,3 2 1
61,26,39,1 2 3
62,21,38,1 3 2
63,21,37,1 3 2
64,21,36,1 3 2
65,27,35,3 1 2
66,27,34,3 2 1
67,17,33,2 3 1
68,21,32,1 3 2
69,26,31,1 2 3
70,21,30,1 3 2
71,26,29,1 2 3
72,21,28,1 3 2
73,26,27,1 2 3
74,27,26,3 2 1
75,27,25,3 1 2
76,21,24,1 3 2
77,17,23,2 3 1
78,22,22,2 1 3
79,17,21,2 3 1
80,17,20,2 3 1
81,17,19,2 3 1
82,21,18,1 3 2
83,27,17,3 1 2
84,27,16,3 2 1
85,27,15,3 1 2
86,27,14,3 2 1
87,26,13,1 2 3
88,21,12,1 3 2
89,26,11,1 2 3
90,27,10,3 2 1
91,26,9,1 2 3
92,21,8,1 3 2
93,17,7,2 3 1
94,21,6,1 3 2
95,21,5,1 3 2
96,21,4,1 3 2
97,21,3,1 3 2
98,17,2,2 3 1
99,17,1,2 3 1
