Iteration,Cost,Temperature,Sequence
0,27,200,3 2 1
1,26,199,1 2 3
2,21,198,1 3 2
3,17,197,2 3 1
4,21,196,1 3 2
5,26,195,1 2 3
6,21,194,1 3 2
7,17,193,2 3 1
8,21,192,1 3 2
9,27,191,3 1 2
10,21,190,1 3 2
11,17,189,2 3 1
12,21,188,1 3 2
13,26,187,1 2 3
14,21,186,1 3 2
15,27,185,3 1 2
16,27,184,3 2 1
17,27,183,3 1 2
18,22,182,2 1 3
19,26,181,1 2 3
20,27,180,3 2 1
21,27,179,3 1 2
22,21,178,1 3 2
23,26,177,1 2 3
24,21,176,1 3 2
25,27,175,3 1 2
26,27,174,3 2 1
27,27,173,3 1 2
28,21,172,1 3 2
29,27,171,3 1 2
30,21,170,1 3 2
31,26,169,1 2 3
32,21,168,1 3 2
33,26,167,1 2 3
34,21,166,1 3 2
35,17,165,2 3 1
36,27,164,3 2 1
37,27,163,3 1 2
38,21,162,1 3 2
39,21,161,1 3 2
40,17,160,2 3 1
41,27,159,3 2 1
42,17,158,2 3 1
43,22,157,2 1 3
44,27,156,3 1 2
45,22,155,2 1 3
46,17,154,2 3 1
47,27,153,3 2 1
48,17,152,2 3 1
49,21,151,1 3 2
50,27,150,3 1 2
51,22,149,2 1 3
52,27,148,3 1 2
53,27,147,3 2 1
54,26,146,1 2 3
55,21,145,1 3 2
56,27,144,3 1 2
57,22,143,2 1 3
58,17,142,2 3 1
59,21,141,1 3 2
60,17,140,2 3 1
61,21,139,1 3 2
62,26,138,1 2 3
63,26,137,1 2 3
64,22,136,2 1 3
65,26,135,1 2 3
66,21,134,1 3 2
67,27,133,3 1 2
68,21,132,1 3 2
69,26,131,1 2 3
70,21,130,1 3 2
71,26,129,1 2 3
72,21,128,1 3 2
73,26,127,1 2 3
74,27,126,3 2 1
75,27,125,3 1 2
76,21,124,1 3 2
77,17,123,2 3 1
78,22,122,2 1 3
79,17,121,2 3 1
80,27,120,3 2 1
81,27,119,3 1 2
82,27,118,3 2 1
83,17,117,2 3 1
84,22,116,2 1 3
85,17,115,2 3 1
86,22,114,2 1 3
87,27,113,3 1 2
88,27,112,3 2 1
89,27,111,3 1 2
90,22,110,2 1 3
91,27,109,3 1 2
92,22,108,2 1 3
93,27,107,3 1 2
94,21,106,1 3 2
95,27,105,3 1 2
96,21,104,1 3 2
97,17,103,2 3 1
98,27,102,3 2 1
99,27,101,3 1 2
100,21,100,1 3 2
101,26,99,1 2 3
102,21,98,1 3 2
103,27,97,3 1 2
104,22,96,2 1 3
105,27,95,3 1 2
106,21,94,1 3 2
107,17,93,2 3 1
108,22,92,2 1 3
109,26,91,1 2 3
110,27,90,3 2 1
111,26,89,1 2 3
112,21,88,1 3 2
113,27,87,3 1 2
114,22,86,2 1 3
115,26,85,1 2 3
116,21,84,1 3 2
117,26,83,1 2 3
118,22,82,2 1 3
119,27,81,3 1 2
120,27,80,3 2 1
121,26,79,1 2 3
122,27,78,3 2 1
123,26,77,1 2 3
124,27,76,3 2 1
125,27,75,3 1 2
126,22,74,2 1 3
127,17,73,2 3 1
128,17,72,2 3 1
129,21,71,1 3 2
130,27,70,3 1 2
131,27,69,3 2 1
132,27,68,3 1 2
133,22,67,2 1 3
134,27,66,3 1 2
135,27,65,3 2 1
136,27,64,3 1 2
137,22,63,2 1 3
138,27,62,3 1 2
139,21,61,1 3 2
140,27,60,3 1 2
141,27,59,3 2 1
142,26,58,1 2 3
143,21,57,1 3 2
144,26,56,1 2 3
145,21,55,1 3 2
146,17,54,2 3 1
147,21,53,1 3 2
148,17,52,2 3 1
149,22,51,2 1 3
150,27,50,3 1 2
151,22,49,2 1 3
152,17,48,2 3 1
153,22,47,2 1 3
154,26,46,1 2 3
155,22,45,2 1 3
156,27,44,3 1 2
157,21,43,1 3 2
158,17,42,2 3 1
159,27,41,3 2 1
160,27,40,3 1 2
161,21,39,1 3 2
162,27,38,3 1 2
163,27,37,3 2 1
164,26,36,1 2 3
165,27,35,3 2 1
166,26,34,1 2 3
167,27,33,3 2 1
168,26,32,1 2 3
169,27,31,3 2 1
170,17,30,2 3 1
171,21,29,1 3 2
172,21,28,1 3 2
173,26,27,1 2 3
174,27,26,3 2 1
175,26,25,1 2 3
176,27,24,3 2 1
177,26,23,1 2 3
178,22,22,2 1 3
179,27,21,3 1 2
180,21,20,1 3 2
181,21,19,1 3 2
182,27,18,3 1 2
183,21,17,1 3 2
184,17,16,2 3 1
185,27,15,3 2 1
186,26,14,1 2 3
187,27,13,3 2 1
188,26,12,1 2 3
189,27,11,3 2 1
190,26,10,1 2 3
191,27,9,3 2 1
192,26,8,1 2 3
193,27,7,3 2 1
194,27,6,3 1 2
195,27,5,3 2 1
196,26,4,1 2 3
197,21,3,1 3 2
198,17,2,2 3 1
199,17,1,2 3 1
