Iteration,Cost,Temperature,Sequence
0,26,200,1 2 3
1,21,199,1 3 2
2,27,198,3 1 2
3,27,197,3 2 1
4,26,196,1 2 3
5,22,195,2 1 3
6,17,194,2 3 1
7,22,193,2 1 3
8,26,192,1 2 3
9,21,191,1 3 2
10,26,190,1 2 3
11,22,189,2 1 3
12,27,188,3 1 2
13,27,187,3 2 1
14,17,186,2 3 1
15,22,185,2 1 3
16,17,184,2 3 1
17,22,183,2 1 3
18,17,182,2 3 1
19,21,181,1 3 2
20,17,180,2 3 1
21,21,179,1 3 2
22,26,178,1 2 3
23,22,177,2 1 3
24,26,176,1 2 3
25,27,175,3 2 1
26,17,174,2 3 1
27,27,173,3 2 1
28,17,172,2 3 1
29,22,171,2 1 3
30,26,170,1 2 3
31,21,169,1 3 2
32,17,168,2 3 1
33,21,167,1 3 2
34,27,166,3 1 2
35,27,165,3 2 1
36,27,164,3 1 2
37,22,163,2 1 3
38,26,162,1 2 3
39,22,161,2 1 3
40,17,160,2 3 1
41,27,159,3 2 1
42,27,158,3 1 2
43,22,157,2 1 3
44,26,156,1 2 3
45,27,155,3 2 1
46,17,154,2 3 1
47,27,153,3 2 1
48,27,152,3 1 2
49,22,151,2 1 3
50,26,150,1 2 3
51,22,149,2 1 3
52,17,148,2 3 1
53,27,147,3 2 1
54,27,146,3 1 2
55,22,145,2 1 3
56,17,144,2 3 1
57,22,143,2 1 3
58,27,142,3 1 2
59,22,141,2 1 3
60,27,140,3 1 2
61,27,139,3 2 1
62,17,138,2 3 1
63,21,137,1 3 2
64,26,136,1 2 3
65,21,135,1 3 2
66,26,134,1 2 3
67,27,133,3 2 1
68,26,132,1 2 3
69,22,131,2 1 3
70,27,130,3 1 2
71,27,129,3 2 1
72,27,128,3 1 2
73,22,127,2 1 3
74,26,126,1 2 3
75,21,125,1 3 2
76,17,124,2 3 1
77,21,123,1 3 2
78,27,122,3 1 2
79,22,121,2 1 3
80,17,120,2 3 1
81,21,119,1 3 2
82,21,118,1 3 2
83,27,117,3 1 2
84,27,116,3 2 1
85,17,115,2 3 1
86,27,114,3 2 1
87,26,113,1 2 3
88,22,112,2 1 3
89,26,111,1 2 3
90,21,110,1 3 2
91,27,109,3 1 2
92,21,108,1 3 2
93,17,107,2 3 1
94,22,106,2 1 3
95,27,105,3 1 2
96,27,104,3 2 1
97,17,103,2 3 1
98,21,102,1 3 2
99,26,101,1 2 3
100,21,100,1 3 2
101,17,99,2 3 1
102,27,98,3 2 1
103,26,97,1 2 3
104,22,96,2 1 3
105,26,95,1 2 3
106,21,94,1 3 2
107,17,93,2 3 1
108,22,92,2 1 3
109,17,91,2 3 1
110,27,90,3 2 1
111,17,89,2 3 1
112,21,88,1 3 2
113,26,87,1 2 3
114,21,86,1 3 2
115,26,85,1 2 3
116,27,84,3 2 1
117,17,83,2 3 1
118,22,82,2 1 3
119,17,81,2 3 1
120,21,80,1 3 2
121,27,79,3 1 2
122,21,78,1 3 2
123,27,77,3 1 2
124,27,76,3 2 1
125,26,75,1 2 3
126,27,74,3 2 1
127,27,73,3 1 2
128,27,72,3 2 1
129,17,71,2 3 1
130,22,70,2 1 3
131,22,69,2 1 3
132,17,68,2 3 1
133,21,67,1 3 2
134,17,66,2 3 1
135,22,65,2 1 3
136,17,64,2 3 1
137,22,63,2 1 3
138,17,62,2 3 1
139,17,61,2 3 1
140,27,60,3 2 1
141,26,59,1 2 3
142,22,58,2 1 3
143,27,57,3 1 2
144,22,56,2 1 3
145,26,55,1 2 3
146,21,54,1 3 2
147,27,53,3 1 2
148,27,52,3 2 1
149,26,51,1 2 3
150,22,50,2 1 3
151,26,49,1 2 3
152,27,48,3 2 1
153,27,47,3 1 2
154,21,46,1 3 2
155,27,45,3 1 2
156,27,44,3 2 1
157,17,43,2 3 1
158,21,42,1 3 2
159,21,41,1 3 2
160,17,40,2 3 1
161,27,39,3 2 1
162,27,38,3 1 2
163,27,37,3 2 1
164,27,36,3 1 2
165,21,35,1 3 2
166,27,34,3 1 2
167,27,33,3 2 1
168,17,32,2 3 1
169,17,31,2 3 1
170,21,30,1 3 2
171,17,29,2 3 1
172,27,28,3 2 1
173,27,27,3 1 2
174,27,26,3 2 1
175,17,25,2 3 1
176,21,24,1 3 2
177,17,23,2 3 1
178,27,22,3 2 1
179,26,21,1 2 3
180,27,20,3 2 1
181,27,19,3 1 2
182,21,18,1 3 2
183,17,17,2 3 1
184,17,16,2 3 1
185,27,15,3 2 1
186,26,14,1 2 3
187,22,13,2 1 3
188,22,12,2 1 3
189,26,11,1 2 3
190,21,10,1 3 2
191,27,9,3 1 2
192,22,8,2 1 3
193,17,7,2 3 1
194,27,6,3 2 1
195,26,5,1 2 3
196,27,4,3 2 1
197,27,3,3 1 2
198,27,2,3 2 1
199,27,1,3 1 2
