Iteration;Cost;Temperature;Sequence
0;207;100;3 19 15 11 9 20 1 13 2 8 4 12 5 16 7 17 14 10 6 18
1;203;90;3 19 15 11 9 12 1 13 2 8 4 20 5 16 7 17 14 10 6 18
2;211;81;3 19 15 11 9 13 1 12 2 8 4 20 5 16 7 17 14 10 6 18
3;219;72,9;4 19 15 11 9 13 1 12 2 8 3 20 5 16 7 17 14 10 6 18
4;211;65,61;5 19 15 11 9 13 1 12 2 8 3 20 4 16 7 17 14 10 6 18
5;203;59,049;5 19 15 11 9 12 1 13 2 8 3 20 4 16 7 17 14 10 6 18
6;189;53,1441;5 19 15 11 9 12 3 13 2 8 1 20 4 16 7 17 14 10 6 18
7;211;47,82969;5 19 15 11 9 12 10 13 2 8 1 20 4 16 7 17 14 3 6 18
8;219;43,04672;5 19 15 11 9 10 12 13 2 8 1 20 4 16 7 17 14 3 6 18
9;219;38,74205;5 19 15 20 9 10 12 13 2 8 1 11 4 16 7 17 14 3 6 18
10;211;34,86784;5 19 15 20 9 8 12 13 2 10 1 11 4 16 7 17 14 3 6 18
11;201;31,38106;5 19 15 20 8 9 12 13 2 10 1 11 4 16 7 17 14 3 6 18
12;189;28,24295;5 19 15 20 8 9 12 13 2 1 10 11 4 16 7 17 14 3 6 18
13;189;25,41866;5 19 15 20 8 9 12 13 2 1 10 11 4 16 7 17 14 3 6 18
14;189;22,87679;5 19 15 20 8 9 12 13 2 1 10 11 4 16 7 17 14 3 6 18
15;189;20,58911;5 19 15 20 8 9 12 13 2 1 10 11 4 16 7 17 14 3 6 18
16;181;18,5302;5 19 15 20 8 9 12 6 2 1 10 11 4 16 7 17 14 3 13 18
17;182;16,67718;5 19 15 20 18 9 12 6 2 1 10 11 4 16 7 17 14 3 13 8
18;182;15,00946;5 19 15 20 18 9 12 6 2 1 10 11 4 16 7 17 14 3 13 8
19;178;13,50851;5 19 15 20 18 9 12 16 2 1 10 11 4 6 7 17 14 3 13 8
20;192;12,15766;5 19 15 20 18 10 12 16 2 1 9 11 4 6 7 17 14 3 13 8
21;198;10,94189;5 15 19 20 18 10 12 16 2 1 9 11 4 6 7 17 14 3 13 8
22;192;9,847705;5 19 15 20 18 10 12 16 2 1 9 11 4 6 7 17 14 3 13 8
23;156;8,862934;16 19 15 20 18 10 12 5 2 1 9 11 4 6 7 17 14 3 13 8
24;157;7,976641;16 19 15 20 18 10 12 5 2 1 9 11 8 6 7 17 14 3 13 4
25;159;7,178977;16 19 15 20 18 10 12 5 2 1 9 11 8 6 13 17 14 3 7 4
26;159;6,461079;13 19 15 20 18 10 12 5 2 1 9 11 8 6 16 17 14 3 7 4
