Iteration;Cost;Temperature;Sequence
0;221;10000;12 10 1 11 18 9 16 2 19 13 20 6 17 14 4 3 7 8 15 5
1;219;9000;12 10 1 11 18 9 16 2 19 13 20 6 5 14 4 3 7 8 15 17
2;215;8100;12 10 1 9 18 11 16 2 19 13 20 6 5 14 4 3 7 8 15 17
3;215;7290;12 10 1 9 18 11 16 19 2 13 20 6 5 14 4 3 7 8 15 17
4;211;6561;12 10 1 9 18 11 16 19 8 13 20 6 5 14 4 3 7 2 15 17
5;225;5904,9;12 10 1 9 15 11 16 19 8 13 20 6 5 14 4 3 7 2 18 17
6;225;5314,41;11 10 1 9 15 12 16 19 8 13 20 6 5 14 4 3 7 2 18 17
7;221;4782,969;11 10 1 9 15 12 16 19 8 13 17 6 5 14 4 3 7 2 18 20
8;221;4304,672;11 10 1 9 15 12 16 19 8 13 17 7 5 14 4 3 6 2 18 20
9;225;3874,205;11 15 1 9 10 12 16 19 8 13 17 7 5 14 4 3 6 2 18 20
10;225;3486,784;11 15 1 9 17 12 16 19 8 13 10 7 5 14 4 3 6 2 18 20
11;227;3138,105;11 15 1 9 17 12 10 19 8 13 16 7 5 14 4 3 6 2 18 20
12;219;2824,295;11 15 1 19 17 12 10 9 8 13 16 7 5 14 4 3 6 2 18 20
13;199;2541,865;11 15 1 19 17 12 10 6 8 13 16 7 5 14 4 3 9 2 18 20
14;199;2287,679;11 15 1 18 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
15;189;2058,911;18 15 1 11 17 12 10 6 8 13 16 7 5 14 4 3 9 2 19 20
16;197;1853,02;18 15 1 11 17 12 10 6 8 13 7 16 5 14 4 3 9 2 19 20
17;207;1667,718;18 15 1 11 17 12 10 8 6 13 7 16 5 14 4 3 9 2 19 20
18;193;1500,946;18 15 1 11 17 12 10 8 6 13 14 16 5 7 4 3 9 2 19 20
19;179;1350,851;18 15 1 11 17 12 10 8 6 16 14 13 5 7 4 3 9 2 19 20
20;201;1215,766;18 15 1 11 17 12 10 8 6 16 14 13 5 20 4 3 9 2 19 7
21;211;1094,189;18 15 1 11 17 12 10 8 6 16 4 13 5 20 14 3 9 2 19 7
22;212;984,7705;18 15 1 11 17 12 10 8 7 16 4 13 5 20 14 3 9 2 19 6
23;218;886,2935;18 15 1 11 17 12 14 8 7 16 4 13 5 20 10 3 9 2 19 6
24;220;797,6641;18 15 5 11 17 12 14 8 7 16 4 13 1 20 10 3 9 2 19 6
25;206;717,8976;18 15 10 11 17 12 14 8 7 16 4 13 1 20 5 3 9 2 19 6
26;187;646,1078;18 15 10 11 17 12 14 8 7 6 4 13 1 20 5 3 9 2 19 16
27;191;581,4971;18 15 10 11 17 12 14 8 7 6 2 13 1 20 5 3 9 4 19 16
28;183;523,3474;18 15 10 11 17 12 14 8 7 6 2 13 1 16 5 3 9 4 19 20
29;183;471,0126;18 13 10 11 17 12 14 8 7 6 2 15 1 16 5 3 9 4 19 20
30;199;423,9113;18 13 10 11 17 12 14 8 19 6 2 15 1 16 5 3 9 4 7 20
31;185;381,5202;18 13 10 11 17 19 14 8 12 6 2 15 1 16 5 3 9 4 7 20
32;183;343,3682;18 13 10 11 17 14 19 8 12 6 2 15 1 16 5 3 9 4 7 20
33;181;309,0313;14 13 10 11 17 18 19 8 12 6 2 15 1 16 5 3 9 4 7 20
34;181;278,1282;14 13 10 12 17 18 19 8 11 6 2 15 1 16 5 3 9 4 7 20
35;181;250,3154;14 13 10 12 17 18 19 8 11 6 2 15 1 16 20 3 9 4 7 5
36;183;225,2838;14 13 10 12 17 18 19 6 11 8 2 15 1 16 20 3 9 4 7 5
37;181;202,7554;14 13 10 12 17 18 1 6 11 8 2 15 19 16 20 3 9 4 7 5
38;189;182,4799;14 13 10 12 17 18 1 3 11 8 2 15 19 16 20 6 9 4 7 5
39;189;164,2319;10 13 14 12 17 18 1 3 11 8 2 15 19 16 20 6 9 4 7 5
40;159;147,8087;10 13 14 12 17 18 9 3 11 8 2 15 19 16 20 6 1 4 7 5
41;159;133,0278;17 13 14 12 10 18 9 3 11 8 2 15 19 16 20 6 1 4 7 5
42;171;119,7251;17 13 14 12 10 18 9 3 11 8 2 15 19 6 20 16 1 4 7 5
43;159;107,7525;17 13 14 12 10 18 9 3 11 8 2 6 19 15 20 16 1 4 7 5
44;159;96,97729;17 13 14 12 10 18 3 9 11 8 2 6 19 15 20 16 1 4 7 5
45;167;87,27956;17 13 14 12 10 18 3 19 11 8 2 6 9 15 20 16 1 4 7 5
46;179;78,5516;17 13 14 1 10 18 3 19 11 8 2 6 9 15 20 16 12 4 7 5
47;171;70,69643;17 13 14 1 10 18 3 9 11 8 2 6 19 15 20 16 12 4 7 5
48;171;63,62679;17 13 14 1 10 18 3 9 11 8 2 6 12 15 20 16 19 4 7 5
49;171;57,26411;17 13 14 1 10 18 3 9 11 8 2 6 12 15 20 16 19 4 7 5
50;163;51,5377;17 13 14 1 10 18 3 9 11 8 2 4 12 15 20 16 19 6 7 5
51;163;46,38393;17 13 14 1 10 18 9 3 11 8 2 4 12 15 20 16 19 6 7 5
52;163;41,74553;17 13 14 1 10 18 9 3 11 8 2 4 12 16 20 15 19 6 7 5
53;189;37,57098;2 13 14 1 10 18 9 3 11 8 17 4 12 16 20 15 19 6 7 5
54;187;33,81388;6 13 14 1 10 18 9 3 11 8 17 4 12 16 20 15 19 2 7 5
55;203;30,43249;6 13 9 1 10 18 14 3 11 8 17 4 12 16 20 15 19 2 7 5
56;215;27,38924;6 13 9 1 18 10 14 3 11 8 17 4 12 16 20 15 19 2 7 5
57;201;24,65032;6 13 9 3 18 10 14 1 11 8 17 4 12 16 20 15 19 2 7 5
58;201;22,18529;6 13 9 3 18 10 14 1 11 8 17 4 12 16 20 15 19 2 7 5
59;221;19,96676;6 13 9 10 18 3 14 1 11 8 17 4 12 16 20 15 19 2 7 5
60;219;17,97008;6 13 9 10 18 3 14 1 11 7 17 4 12 16 20 15 19 2 8 5
61;225;16,17307;6 13 9 10 18 3 14 1 11 7 17 4 16 12 20 15 19 2 8 5
62;217;14,55577;6 13 9 10 18 3 14 1 11 7 17 4 16 2 20 15 19 12 8 5
63;221;13,10019;6 13 9 10 18 3 14 1 11 7 8 4 16 2 20 15 19 12 17 5
64;207;11,79017;6 13 9 10 18 3 14 17 11 7 8 4 16 2 20 15 19 12 1 5
65;199;10,61115;6 13 9 10 12 3 14 17 11 7 8 4 16 2 20 15 19 18 1 5
66;187;9,550036;6 13 9 10 12 18 14 17 11 7 8 4 16 2 20 15 19 3 1 5
67;193;8,595033;6 13 9 10 12 18 14 17 19 7 8 4 16 2 20 15 11 3 1 5
68;190;7,735529;6 13 9 10 12 18 14 17 19 7 8 4 16 2 20 15 11 5 1 3
69;190;6,961977;6 13 9 10 12 18 14 17 19 7 8 4 16 2 20 15 11 5 1 3
70;192;6,265779;6 13 9 10 20 18 14 17 19 7 8 4 16 2 12 15 11 5 1 3
71;181;5,639201;6 13 9 10 20 18 14 17 19 7 8 4 3 2 12 15 11 5 1 16
72;179;5,075281;6 13 9 10 20 18 14 17 19 16 8 4 3 2 12 15 11 5 1 7
73;171;4,567752;6 13 9 15 20 18 14 17 19 16 8 4 3 2 12 10 11 5 1 7
74;175;4,110977;6 13 9 15 20 14 18 17 19 16 8 4 3 2 12 10 11 5 1 7
75;179;3,699879;6 13 9 15 20 14 18 17 19 16 8 4 3 2 12 10 11 7 1 5
