Iteration;Cost;Temperature;Sequence
0;205;100;12 10 1 11 9 16 2 13 6 17 14 4 3 7 8 15 5
1;195;80;6 10 1 11 9 16 2 13 12 17 14 4 3 7 8 15 5
2;193;64;6 10 1 11 9 16 14 13 12 17 2 4 3 7 8 15 5
3;193;51,2;6 10 1 11 9 16 14 13 12 17 2 4 3 7 8 15 5
4;201;40,96;6 13 1 11 9 16 14 10 12 17 2 4 3 7 8 15 5
5;201;32,768;6 13 1 11 9 16 14 10 12 17 2 4 3 7 8 15 5
6;207;26,2144;6 13 1 11 9 16 14 10 12 17 2 4 3 8 7 15 5
7;189;20,97152;6 13 1 11 9 16 12 10 14 17 2 4 3 8 7 15 5
8;173;16,77722;6 13 1 11 9 16 12 10 15 17 2 4 3 8 7 14 5
9;187;13,42177;6 13 1 11 9 16 12 10 15 17 2 7 3 8 4 14 5
10;187;10,73742;6 13 1 11 9 16 12 10 15 17 2 7 3 8 4 14 5
11;187;8,589936;6 13 2 11 9 16 12 10 15 17 1 7 3 8 4 14 5
12;185;6,871949;6 13 2 11 9 16 1 10 15 17 12 7 3 8 4 14 5
13;189;5,49756;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 14 5
14;189;4,398048;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 14 5
15;184;3,518438;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 5 14
16;184;2,814751;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 5 14
17;184;2,251801;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 5 14
18;184;1,80144;6 13 2 11 9 16 1 10 15 17 12 7 3 4 8 5 14
19;172;1,441152;6 13 2 11 9 16 1 10 15 17 5 7 3 4 8 12 14
20;172;1,152922;6 13 2 11 9 16 1 10 15 17 5 7 3 4 8 12 14
21;172;0,9223377;6 13 2 11 9 8 1 10 15 17 5 7 3 4 16 12 14
22;161;0,7378702;6 13 2 11 9 14 1 10 15 17 5 7 3 4 16 12 8
23;161;0,5902961;6 13 2 11 9 14 1 10 15 17 5 7 3 4 16 12 8
24;161;0,4722369;6 13 2 9 11 14 1 10 15 17 5 7 3 4 16 12 8
25;161;0,3777896;6 13 2 9 11 14 1 10 15 17 5 7 3 4 16 12 8
26;161;0,3022316;6 13 2 9 11 14 1 10 15 17 5 7 3 4 16 12 8
27;161;0,2417853;6 13 2 9 11 14 1 10 15 17 5 7 3 4 16 12 8
28;153;0,1934283;6 13 2 9 12 14 1 10 15 17 5 7 3 4 16 11 8
29;149;0,1547426;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
30;149;0,1237941;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
31;149;0,09903528;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
32;149;0,07922822;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
33;149;0,06338258;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
34;149;0,05070607;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
35;149;0,04056485;6 13 16 9 12 14 1 10 15 17 5 7 3 4 2 11 8
36;145;0,03245188;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
37;145;0,02596151;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
38;145;0,02076921;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
39;145;0,01661537;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
40;145;0,01329229;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
41;145;0,01063383;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
42;145;0,008507068;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
43;145;0,006805655;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
44;145;0,005444524;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
45;145;0,004355619;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
46;145;0,003484495;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
47;145;0,002787596;6 13 16 9 12 14 1 10 15 17 5 7 3 2 4 11 8
48;139;0,002230077;3 13 16 9 12 14 1 10 15 17 5 7 6 2 4 11 8
49;139;0,001784062;3 14 16 9 12 13 1 10 15 17 5 7 6 2 4 11 8
50;139;0,001427249;3 14 16 9 12 13 1 10 15 17 5 7 6 2 4 11 8
51;139;0,001141799;3 14 16 9 12 13 1 10 15 17 5 7 6 2 4 11 8
52;139;0,0009134396;3 14 16 9 12 13 1 10 15 17 5 7 6 2 4 11 8
