Iteration;Cost;Temperature;Sequence
0;205;100;1 4 2 7 10 14 16 12 3 8 13 9 15 17 11 5 6
1;221;80;1 4 2 7 10 5 16 12 3 8 13 9 15 17 11 14 6
2;213;64;1 4 2 7 10 3 16 12 5 8 13 9 15 17 11 14 6
3;247;51,2;12 4 2 7 10 3 16 1 5 8 13 9 15 17 11 14 6
4;241;40,96;12 14 2 7 10 3 16 1 5 8 13 9 15 17 11 4 6
5;227;32,768;12 14 2 7 10 3 16 1 5 8 13 9 15 17 4 11 6
6;221;26,2144;7 14 2 12 10 3 16 1 5 8 13 9 15 17 4 11 6
7;211;20,97152;2 14 7 12 10 3 16 1 5 8 13 9 15 17 4 11 6
8;221;16,77722;2 14 7 12 10 3 16 1 5 15 13 9 8 17 4 11 6
9;211;13,42177;2 14 7 12 10 3 4 1 5 15 13 9 8 17 16 11 6
10;205;10,73742;2 14 7 12 10 3 4 1 5 15 13 11 8 17 16 9 6
11;165;8,589936;2 14 7 12 10 3 4 1 17 15 13 11 8 5 16 9 6
12;171;6,871949;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
13;171;5,49756;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
14;175;4,398048;2 14 7 12 9 3 4 17 1 15 13 11 8 5 16 10 6
15;175;3,518438;2 14 7 12 9 3 4 17 1 15 13 11 8 5 16 10 6
16;175;2,814751;2 14 7 12 9 3 4 17 1 15 13 11 8 5 16 10 6
17;175;2,251801;2 14 7 12 9 3 4 17 1 15 6 11 8 5 16 10 13
18;169;1,80144;2 14 16 12 9 3 4 17 1 15 6 11 8 5 7 10 13
19;169;1,441152;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
20;169;1,152922;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
21;169;0,9223377;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
22;169;0,7378702;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
23;169;0,5902961;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
24;169;0,4722369;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
25;169;0,3777896;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
26;169;0,3022316;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
27;169;0,2417853;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
28;169;0,1934283;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
29;169;0,1547426;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
30;169;0,1237941;2 14 16 12 9 3 4 10 1 15 6 11 8 5 7 17 13
31;169;0,09903528;2 14 16 12 9 3 4 15 1 10 6 11 8 5 7 17 13
32;169;0,07922822;2 14 16 12 9 3 4 15 1 10 6 11 8 5 7 17 13
33;169;0,06338258;2 14 16 12 9 3 4 15 1 10 6 11 8 5 7 17 13
34;169;0,05070607;2 14 16 12 9 3 4 15 1 10 6 11 8 5 7 17 13
35;165;0,04056485;2 14 16 12 9 3 4 15 1 7 6 11 8 5 10 17 13
36;165;0,03245188;2 14 16 12 9 3 4 15 1 7 6 11 8 5 10 17 13
37;159;0,02596151;2 14 16 12 9 3 1 15 4 7 6 11 8 5 10 17 13
38;159;0,02076921;2 14 16 12 9 3 1 15 4 7 6 11 8 5 10 17 13
39;159;0,01661537;2 14 16 12 9 3 1 15 4 7 6 11 8 5 10 17 13
40;159;0,01329229;2 14 16 12 9 3 1 15 4 7 6 11 8 5 10 17 13
41;157;0,01063383;2 14 16 12 6 3 1 15 4 7 9 11 8 5 10 17 13
42;157;0,008507068;2 14 16 12 6 3 1 15 4 7 9 11 8 5 10 17 13
43;157;0,006805655;2 14 16 12 6 3 1 15 4 7 9 11 8 5 10 17 13
44;157;0,005444524;2 14 16 12 6 3 1 15 4 7 9 11 8 5 10 17 13
45;157;0,004355619;2 14 16 12 6 3 1 15 4 7 9 11 8 5 10 17 13
46;157;0,003484495;2 14 16 12 6 3 1 15 4 7 9 11 8 5 17 10 13
47;149;0,002787596;2 14 16 12 6 3 1 15 17 7 9 11 8 5 4 10 13
48;149;0,002230077;2 14 16 12 6 3 1 15 17 7 9 11 8 5 4 10 13
49;149;0,001784062;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
50;149;0,001427249;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
51;149;0,001141799;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
52;149;0,0009134396;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
53;149;0,0007307517;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
54;149;0,0005846014;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
55;149;0,0004676811;2 14 16 12 6 3 1 15 17 7 11 9 8 5 4 10 13
56;145;0,0003741449;2 14 16 12 6 3 1 15 13 7 11 9 8 5 4 10 17
57;145;0,0002993159;2 14 16 12 6 3 1 15 13 7 11 9 8 5 4 10 17
58;137;0,0002394527;2 14 16 12 6 3 1 15 13 7 11 8 9 5 4 10 17
59;137;0,0001915622;2 14 16 12 6 3 1 15 13 7 11 8 9 5 4 10 17
60;129;0,0001532498;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
61;129;0,0001225998;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
62;129;9,807985E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
63;129;7,846388E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
64;129;6,277111E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
65;129;5,021688E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
66;129;4,017351E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
67;129;3,213881E-05;2 14 16 12 6 3 1 15 13 9 11 8 7 5 4 10 17
68;127;2,571105E-05;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
69;127;2,056884E-05;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
70;127;1,645507E-05;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
71;127;1,316406E-05;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
72;127;1,053125E-05;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
73;127;8,424997E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
74;127;6,739997E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
75;127;5,391998E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
76;127;4,313598E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
77;127;3,450879E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
78;127;2,760703E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
79;127;2,208562E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
80;127;1,76685E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
81;127;1,41348E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
82;127;1,130784E-06;2 14 16 12 6 3 1 15 4 9 11 8 7 5 13 10 17
