Iteration,Cost,Temperature,Sequence
0,39,300,1 2 6 4 3 5
1,45,299,1 5 6 4 3 2
2,57,298,5 1 6 4 3 2
3,43,297,5 3 6 4 1 2
4,51,296,5 4 6 3 1 2
5,45,295,5 6 4 3 1 2
6,53,294,5 2 4 3 1 6
7,57,293,5 2 6 3 1 4
8,57,292,5 2 6 1 3 4
9,57,291,5 2 6 3 1 4
10,54,290,5 2 6 3 4 1
11,54,289,3 2 6 5 4 1
12,57,288,3 2 1 5 4 6
13,39,287,4 2 1 5 3 6
14,31,286,1 2 4 5 3 6
15,45,285,1 5 4 2 3 6
16,53,284,2 5 4 1 3 6
17,47,283,2 4 5 1 3 6
18,45,282,2 6 5 1 3 4
19,57,281,6 2 5 1 3 4
20,55,280,4 2 5 1 3 6
21,57,279,4 6 5 1 3 2
22,60,278,4 6 5 2 3 1
23,43,277,1 6 5 2 3 4
24,43,276,1 6 4 2 3 5
25,43,275,1 6 5 2 3 4
26,41,274,5 6 1 2 3 4
27,41,273,5 6 3 2 1 4
28,41,272,5 6 1 2 3 4
29,43,271,2 6 1 5 3 4
30,47,270,2 6 1 3 5 4
31,37,269,2 4 1 3 5 6
32,49,268,2 3 1 4 5 6
33,51,267,2 3 1 4 6 5
34,43,266,2 6 1 4 3 5
35,51,265,2 3 1 4 6 5
36,43,264,2 3 4 1 6 5
37,47,263,5 3 4 1 6 2
38,55,262,5 3 1 4 6 2
39,47,261,5 3 4 1 6 2
40,43,260,1 3 4 5 6 2
41,43,259,6 3 4 5 1 2
42,49,258,6 3 1 5 4 2
43,48,257,6 2 1 5 4 3
44,56,256,6 2 5 1 4 3
45,44,255,2 6 5 1 4 3
46,43,254,3 6 5 1 4 2
47,49,253,3 6 2 1 4 5
48,58,252,3 6 2 5 4 1
49,54,251,3 6 4 5 2 1
50,48,250,3 2 4 5 6 1
51,47,249,3 2 4 1 6 5
52,48,248,3 2 4 5 6 1
53,48,247,3 2 4 5 6 1
54,54,246,3 2 6 5 4 1
55,54,245,5 2 6 3 4 1
56,62,244,5 2 6 4 3 1
57,39,243,1 2 6 4 3 5
58,39,242,2 1 6 4 3 5
59,43,241,2 6 1 4 3 5
60,39,240,2 1 6 4 3 5
61,43,239,2 6 1 4 3 5
62,41,238,6 2 1 4 3 5
63,58,237,6 2 5 4 3 1
64,62,236,5 2 6 4 3 1
65,57,235,5 2 6 1 3 4
66,57,234,5 2 6 3 1 4
67,53,233,5 6 2 3 1 4
68,45,232,5 6 4 3 1 2
69,51,231,3 6 4 5 1 2
70,43,230,6 3 4 5 1 2
71,51,229,2 3 4 5 1 6
72,37,228,2 1 4 5 3 6
73,39,227,2 4 1 5 3 6
74,37,226,2 4 1 6 3 5
75,39,225,2 4 1 5 3 6
76,39,224,4 2 1 5 3 6
77,51,223,4 5 1 2 3 6
78,45,222,3 5 1 2 4 6
79,49,221,3 5 1 6 4 2
80,49,220,5 3 1 6 4 2
81,43,219,5 3 4 6 1 2
82,51,218,5 3 2 6 1 4
83,39,217,2 3 5 6 1 4
84,44,216,2 3 5 6 4 1
85,38,215,2 6 5 3 4 1
86,44,214,2 6 5 1 4 3
87,50,213,4 6 5 1 2 3
88,37,212,3 6 5 1 2 4
89,63,211,3 2 5 1 6 4
90,63,210,5 2 3 1 6 4
91,65,209,5 2 3 1 4 6
92,51,208,5 4 3 1 2 6
93,49,207,5 4 3 2 1 6
94,47,206,4 5 3 2 1 6
95,37,205,6 5 3 2 1 4
96,59,204,6 1 3 2 5 4
97,57,203,4 1 3 2 5 6
98,59,202,6 1 3 2 5 4
99,47,201,6 1 3 5 2 4
100,45,200,6 1 5 3 2 4
101,45,199,6 1 5 3 2 4
102,49,198,3 1 5 6 2 4
103,57,197,3 1 5 4 2 6
104,51,196,3 4 5 1 2 6
105,53,195,3 4 6 1 2 5
106,59,194,3 4 6 1 5 2
107,59,193,6 4 3 1 5 2
108,60,192,6 4 3 2 5 1
109,62,191,3 4 6 2 5 1
110,45,190,3 4 1 2 5 6
111,37,189,2 4 1 3 5 6
112,55,188,6 4 1 3 5 2
113,63,187,6 4 1 3 2 5
114,47,186,6 5 1 3 2 4
115,41,185,6 5 1 2 3 4
116,47,184,6 5 1 4 3 2
117,33,183,6 5 3 4 1 2
118,41,182,4 5 3 6 1 2
119,43,181,2 5 3 6 1 4
120,37,180,1 5 3 6 2 4
121,49,179,1 5 3 2 6 4
122,54,178,4 5 3 2 6 1
123,40,177,6 5 3 2 4 1
124,45,176,1 5 3 2 4 6
125,45,175,1 4 3 2 5 6
126,39,174,1 4 3 6 5 2
127,35,173,1 4 3 5 6 2
128,35,172,1 2 3 5 6 4
129,37,171,1 6 3 5 2 4
130,47,170,6 1 3 5 2 4
131,37,169,2 1 3 5 6 4
132,47,168,6 1 3 5 2 4
133,51,167,6 1 3 4 2 5
134,52,166,6 1 5 4 2 3
135,56,165,5 1 6 4 2 3
136,40,164,5 3 6 4 2 1
137,43,163,5 3 6 4 1 2
138,43,162,5 3 4 6 1 2
139,43,161,5 3 6 4 1 2
140,47,160,5 3 2 4 1 6
141,47,159,5 3 2 4 1 6
142,47,158,5 3 2 4 1 6
143,43,157,1 3 2 4 5 6
144,59,156,1 3 2 5 4 6
145,53,155,1 3 4 5 2 6
146,39,154,1 3 6 5 2 4
147,49,153,1 3 6 4 2 5
148,47,152,4 3 6 1 2 5
149,53,151,3 4 6 1 2 5
150,37,150,3 4 2 1 6 5
151,39,149,2 4 3 1 6 5
152,53,148,6 4 3 1 2 5
153,53,147,3 4 6 1 2 5
154,33,146,3 5 6 1 2 4
155,38,145,3 5 6 4 2 1
156,50,144,2 5 6 4 3 1
157,45,143,1 5 6 4 3 2
158,50,142,2 5 6 4 3 1
159,38,141,3 5 6 4 2 1
160,40,140,5 3 6 4 2 1
161,56,139,5 1 6 4 2 3
162,42,138,2 1 6 4 5 3
163,42,137,1 2 6 4 5 3
