Iteration,Cost,Temperature,Sequence
0,39,100,1 2 6 4 3 5
1,39,99,1 2 6 4 3 5
2,39,98,2 1 6 4 3 5
3,53,97,2 3 6 4 1 5
4,49,96,2 4 6 3 1 5
5,55,95,2 6 4 3 1 5
6,53,94,2 5 4 3 1 6
7,45,93,2 5 3 4 1 6
8,48,92,2 5 3 4 6 1
9,48,91,2 5 3 6 4 1
10,48,90,2 5 3 4 6 1
11,45,89,2 5 3 4 1 6
12,47,88,4 5 3 2 1 6
13,48,87,4 5 6 2 1 3
14,38,86,1 5 6 2 4 3
15,36,85,6 5 1 2 4 3
16,48,84,6 2 1 5 4 3
17,52,83,5 2 1 6 4 3
18,52,82,5 1 2 6 4 3
19,52,81,5 1 2 6 4 3
20,52,80,5 2 1 6 4 3
21,55,79,3 2 1 6 4 5
22,57,78,3 2 1 5 4 6
23,65,77,3 2 5 1 4 6
24,59,76,3 2 6 1 4 5
25,59,75,3 2 6 1 4 5
26,59,74,6 2 3 1 4 5
27,47,73,6 2 4 1 3 5
28,47,72,3 2 4 1 6 5
29,57,71,3 2 4 6 1 5
30,53,70,3 2 5 6 1 4
31,43,69,3 6 5 2 1 4
32,49,68,3 6 1 2 5 4
33,49,67,6 3 1 2 5 4
34,41,66,6 5 1 2 3 4
35,49,65,6 3 1 2 5 4
36,47,64,2 3 1 6 5 4
37,49,63,2 3 1 4 5 6
38,45,62,2 3 4 1 5 6
39,41,61,1 3 4 2 5 6
40,37,60,5 3 4 2 1 6
41,45,59,5 3 1 2 4 6
42,36,58,5 6 1 2 4 3
43,42,57,5 6 2 1 4 3
44,42,56,6 5 2 1 4 3
45,51,55,3 5 2 1 4 6
46,65,54,3 2 5 1 4 6
47,61,53,3 2 5 4 1 6
48,47,52,3 2 1 4 5 6
49,49,51,3 5 1 4 2 6
50,47,50,3 5 1 6 2 4
51,60,49,4 5 1 6 2 3
52,62,48,4 5 2 6 1 3
53,48,47,6 5 2 4 1 3
54,42,46,6 5 2 1 4 3
55,51,45,3 5 2 1 4 6
56,49,44,5 3 2 1 4 6
57,65,43,5 2 3 1 4 6
58,49,42,5 3 2 1 4 6
59,65,41,5 2 3 1 4 6
60,53,40,2 5 3 1 4 6
61,44,39,2 5 6 1 4 3
62,56,38,5 2 6 1 4 3
63,41,37,5 3 6 1 4 2
64,43,36,5 3 6 4 1 2
65,37,35,5 6 3 4 1 2
66,37,34,5 6 3 4 1 2
67,43,33,5 4 3 6 1 2
68,41,32,2 4 3 6 1 5
69,47,31,2 1 3 6 4 5
70,39,30,2 1 6 3 4 5
71,36,29,2 1 6 5 4 3
72,39,28,2 1 6 3 4 5
73,39,27,1 2 6 3 4 5
74,45,26,1 3 6 2 4 5
75,47,25,4 3 6 2 1 5
76,47,24,4 3 6 2 1 5
77,53,23,3 4 6 2 1 5
78,51,22,3 4 5 2 1 6
79,43,21,2 4 5 3 1 6
80,37,20,2 4 1 3 5 6
81,37,19,2 4 1 3 5 6
82,47,18,2 6 1 3 5 4
83,47,17,2 6 1 3 5 4
84,57,16,4 6 1 3 5 2
85,57,15,4 5 1 3 6 2
86,43,14,6 5 1 3 4 2
87,41,13,6 5 4 3 1 2
88,40,12,6 5 4 2 1 3
89,40,11,6 5 4 2 1 3
90,44,10,6 5 4 1 2 3
91,44,9,6 5 4 1 2 3
92,46,8,6 2 4 1 5 3
93,49,7,3 2 4 1 5 6
94,25,6,1 2 4 3 5 6
95,31,5,1 2 4 5 3 6
96,31,4,1 2 4 5 3 6
97,31,3,1 2 4 5 3 6
98,31,2,1 2 4 5 3 6
99,31,1,1 2 4 5 3 6
