Iteration,Cost,Temperature,Sequence
0,43,20,3 1 2 4 5 6
1,49,19.9,3 5 2 4 1 6
2,49,19.8,3 5 2 4 1 6
3,43,19.7,1 5 2 4 3 6
4,53,19.6,4 5 2 1 3 6
5,53,19.5,4 5 6 1 3 2
6,46,19.4,4 5 6 1 2 3
7,44,19.3,1 5 6 4 2 3
8,48,19.2,1 5 2 4 6 3
9,46,19.1,5 1 2 4 6 3
10,46,19,2 1 5 4 6 3
11,41,18.9,2 1 3 4 6 5
12,48,18.8,2 5 3 4 6 1
13,45,18.7,2 5 3 4 1 6
14,47,18.59999,2 6 3 4 1 5
15,48,18.49999,2 6 3 4 5 1
16,44,18.39999,2 6 3 5 4 1
17,44,18.29999,2 6 3 5 4 1
18,44,18.19999,2 6 3 5 4 1
19,44,18.09999,2 6 3 5 4 1
20,38,17.99999,2 6 5 3 4 1
21,44,17.89999,2 6 5 1 4 3
22,45,17.79999,2 6 5 1 3 4
23,46,17.69999,2 6 5 4 3 1
24,41,17.59999,1 6 5 4 3 2
25,41,17.49999,1 6 5 4 3 2
26,40,17.39999,1 6 5 4 2 3
27,41,17.29999,1 6 5 4 3 2
28,57,17.19999,4 6 5 1 3 2
29,45,17.09999,2 6 5 1 3 4
30,45,16.99999,2 6 5 1 3 4
31,43,16.89999,2 6 1 5 3 4
32,43,16.79999,2 6 1 4 3 5
33,43,16.69999,2 6 1 5 3 4
34,52,16.59999,2 6 4 5 3 1
35,37,16.49999,2 1 4 5 3 6
36,37,16.39999,2 1 4 5 3 6
37,31,16.29999,1 2 4 5 3 6
38,31,16.19999,1 2 4 5 3 6
39,41,16.09999,1 2 5 4 3 6
40,43,15.99998,1 5 2 4 3 6
41,49,15.89998,3 5 2 4 1 6
42,61,15.79998,3 2 5 4 1 6
43,60,15.69998,6 2 5 4 1 3
44,53,15.59998,6 2 5 3 1 4
45,53,15.49998,3 2 5 6 1 4
46,39,15.39998,2 3 5 6 1 4
47,43,15.29998,2 3 6 5 1 4
48,53,15.19998,2 3 6 4 1 5
49,53,15.09998,2 3 4 6 1 5
50,57,14.99998,2 3 1 6 4 5
51,55,14.89998,3 2 1 6 4 5
52,37,14.79998,4 2 1 6 3 5
53,33,14.69998,1 2 4 6 3 5
54,33,14.59998,1 2 5 6 3 4
55,35,14.49998,1 3 5 6 2 4
56,47,14.39998,1 3 2 6 5 4
57,47,14.29998,1 5 2 6 3 4
58,53,14.19998,1 5 2 3 6 4
59,37,14.09998,1 4 2 3 6 5
60,39,13.99998,2 4 1 3 6 5
61,37,13.89998,1 4 2 3 6 5
62,37,13.79998,1 4 2 6 3 5
63,47,13.69998,1 5 2 6 3 4
64,53,13.59998,3 5 2 6 1 4
65,49,13.49998,3 5 2 4 1 6
66,51,13.39997,3 6 2 4 1 5
67,51,13.29997,3 6 1 4 2 5
68,53,13.19997,3 6 4 1 2 5
69,54,13.09997,3 6 4 5 2 1
70,48,12.99997,4 6 3 5 2 1
71,37,12.89997,1 6 3 5 2 4
72,45,12.79997,1 4 3 5 2 6
73,39,12.69997,2 4 3 5 1 6
74,39,12.59997,2 4 3 5 1 6
75,49,12.49997,5 4 3 2 1 6
76,49,12.39997,5 4 3 2 1 6
77,49,12.29997,5 4 3 2 1 6
78,49,12.19997,5 4 3 2 1 6
79,39,12.09997,2 4 3 5 1 6
80,43,11.99997,6 4 3 5 1 2
81,35,11.89997,1 4 3 5 6 2
82,41,11.79997,1 4 6 5 3 2
83,37,11.69997,1 3 6 5 4 2
84,36,11.59997,1 2 6 5 4 3
85,36,11.49997,1 2 6 5 4 3
86,29,11.39997,1 2 6 5 3 4
87,39,11.29997,1 3 6 5 2 4
88,51,11.19997,1 3 2 5 6 4
89,38,11.09997,1 4 2 5 6 3
90,46,10.99997,3 4 2 5 6 1
91,51,10.89997,3 1 2 5 6 4
92,44,10.79996,4 1 2 5 6 3
93,45,10.69996,4 1 2 5 3 6
94,39,10.59996,1 4 2 5 3 6
95,39,10.49996,1 4 2 5 3 6
96,39,10.39996,1 4 2 5 3 6
97,39,10.29996,1 4 2 5 3 6
98,39,10.19996,1 4 2 5 3 6
99,39,10.09996,1 4 2 5 3 6
100,38,9.999962,1 4 2 5 6 3
101,38,9.899961,2 4 1 5 6 3
102,32,9.799961,2 4 3 5 6 1
103,32,9.699961,2 4 3 5 6 1
104,32,9.59996,2 4 3 5 6 1
105,37,9.49996,2 1 3 5 6 4
106,41,9.39996,2 1 3 4 6 5
107,39,9.299959,1 2 3 4 6 5
108,27,9.199959,1 2 4 3 6 5
109,25,9.099958,1 2 4 3 5 6
110,25,8.999958,1 2 4 3 5 6
111,25,8.899958,1 2 4 3 5 6
112,31,8.799957,1 2 4 5 3 6
113,31,8.699957,1 2 4 5 3 6
114,31,8.599957,1 2 4 5 3 6
115,37,8.499956,2 1 4 5 3 6
116,37,8.399956,2 1 4 5 3 6
117,37,8.299955,2 1 4 5 3 6
118,37,8.199955,2 1 4 5 3 6
119,37,8.099955,2 1 4 5 3 6
120,52,7.999955,2 6 4 5 3 1
121,47,7.899955,1 6 4 5 3 2
122,41,7.799955,1 4 6 5 3 2
123,29,7.699955,1 2 6 5 3 4
124,29,7.599955,1 2 6 5 3 4
125,29,7.499955,1 2 6 5 3 4
126,29,7.399955,2 1 6 5 3 4
127,29,7.299955,2 1 6 5 3 4
128,29,7.199955,2 1 6 5 3 4
129,29,7.099956,2 1 6 5 3 4
130,29,6.999956,2 1 6 5 3 4
131,39,6.899956,2 1 6 4 3 5
132,39,6.799956,2 1 6 4 3 5
133,29,6.699956,2 1 6 5 3 4
134,29,6.599956,1 2 6 5 3 4
135,29,6.499956,2 1 6 5 3 4
136,33,6.399956,2 1 5 6 3 4
137,33,6.299956,1 2 5 6 3 4
138,29,6.199956,1 2 6 5 3 4
139,29,6.099957,1 2 6 5 3 4
140,41,5.999957,1 4 6 5 3 2
141,41,5.899957,1 4 5 6 3 2
142,40,5.799957,2 4 5 6 3 1
143,40,5.699957,2 4 5 6 3 1
144,37,5.599957,2 4 1 6 3 5
145,37,5.499957,2 4 1 6 3 5
146,37,5.399957,2 4 1 6 3 5
147,39,5.299957,2 4 1 3 6 5
148,39,5.199957,2 4 1 3 6 5
149,37,5.099957,1 4 2 3 6 5
150,43,4.999958,1 4 3 2 6 5
151,43,4.899958,1 4 3 2 6 5
152,43,4.799958,1 4 3 2 6 5
153,43,4.699958,1 4 3 2 6 5
154,43,4.599958,3 4 1 2 6 5
155,49,4.499958,3 5 1 2 6 4
156,48,4.399958,3 5 4 2 6 1
157,48,4.299958,3 5 4 2 6 1
158,44,4.199958,1 5 4 2 6 3
159,44,4.099958,1 5 4 2 6 3
160,40,3.999959,6 5 4 2 1 3
161,39,3.899959,6 3 4 2 1 5
162,40,3.799959,6 5 4 2 1 3
163,44,3.699959,1 5 4 2 6 3
164,44,3.599959,1 5 4 2 6 3
165,48,3.499959,3 5 4 2 6 1
166,48,3.399959,3 5 4 2 6 1
167,48,3.299959,3 5 4 2 6 1
168,44,3.199959,5 3 4 2 6 1
169,47,3.099959,5 3 4 1 6 2
170,43,2.999959,2 3 4 1 6 5
171,43,2.89996,2 3 4 1 6 5
172,43,2.79996,2 3 4 1 6 5
173,39,2.69996,1 3 4 2 6 5
174,39,2.59996,1 3 4 2 6 5
175,39,2.49996,1 3 4 2 6 5
176,41,2.39996,1 3 4 2 5 6
177,41,2.29996,1 3 4 2 5 6
178,37,2.19996,5 3 4 2 1 6
179,37,2.09996,5 3 4 2 1 6
180,37,1.99996,5 3 4 2 1 6
181,37,1.89996,5 3 4 2 1 6
182,37,1.79996,5 3 4 2 1 6
183,37,1.69996,5 3 4 2 1 6
184,37,1.59996,5 3 4 2 1 6
185,37,1.49996,5 3 4 2 1 6
186,37,1.39996,5 3 4 2 1 6
187,37,1.29996,5 3 4 2 1 6
188,37,1.19996,5 3 4 2 1 6
189,37,1.09996,5 3 4 2 1 6
190,37,0.9999601,5 3 4 2 1 6
191,37,0.89996,5 3 4 2 1 6
192,37,0.79996,5 3 4 2 1 6
193,37,0.69996,5 3 4 2 1 6
194,37,0.59996,5 3 4 2 1 6
195,37,0.49996,5 3 4 2 1 6
196,37,0.39996,5 3 4 2 1 6
197,37,0.29996,5 3 4 2 1 6
198,37,0.19996,5 3 4 2 1 6
199,37,0.09995999,5 3 4 2 1 6
