Iteration,Cost,Temperature,Sequence
0,39,20,1 2 6 4 3 5
1,39,19.9,1 2 6 4 3 5
2,39,19.8,2 1 6 4 3 5
3,39,19.7,2 1 6 4 3 5
4,45,19.6,2 4 6 1 3 5
5,51,19.5,2 6 4 1 3 5
6,52,19.4,2 6 4 5 3 1
7,52,19.3,2 6 4 5 3 1
8,48,19.2,2 6 4 3 5 1
9,52,19.1,2 6 4 5 3 1
10,54,19,3 6 4 5 2 1
11,51,18.9,3 6 1 5 2 4
12,49,18.8,3 6 1 5 4 2
13,55,18.7,4 6 1 5 3 2
14,53,18.59999,6 4 1 5 3 2
15,47,18.49999,6 5 1 4 3 2
16,43,18.39999,6 5 1 3 4 2
17,33,18.29999,1 5 6 3 4 2
18,29,18.19999,1 6 5 3 4 2
19,29,18.09999,1 6 5 3 4 2
20,29,17.99999,1 6 5 3 4 2
21,29,17.89999,1 6 5 3 4 2
22,38,17.79999,1 6 5 2 4 3
23,36,17.69999,5 6 1 2 4 3
24,36,17.59999,5 6 1 2 4 3
25,36,17.49999,5 6 1 2 4 3
26,36,17.39999,5 6 1 2 4 3
27,36,17.29999,5 6 1 2 4 3
28,46,17.19999,5 6 1 4 2 3
29,34,17.09999,5 6 3 4 2 1
30,46,16.99999,5 4 3 6 2 1
31,43,16.89999,5 4 3 6 1 2
32,41,16.79999,4 5 3 6 1 2
33,51,16.69999,4 1 3 6 5 2
34,51,16.59999,4 3 1 6 5 2
35,55,16.49999,6 3 1 4 5 2
36,49,16.39999,6 3 1 2 5 4
37,47,16.29999,6 3 2 1 5 4
38,47,16.19999,1 3 2 6 5 4
39,51,16.09999,5 3 2 6 1 4
40,47,15.99998,5 3 1 6 2 4
41,49,15.89998,5 3 1 6 4 2
42,41,15.79998,5 3 6 1 4 2
43,41,15.69998,5 3 6 1 4 2
44,49,15.59998,2 3 6 1 4 5
45,51,15.49998,2 6 3 1 4 5
46,47,15.39998,2 6 3 4 1 5
47,43,15.29998,2 6 1 4 3 5
48,43,15.19998,2 6 1 4 3 5
49,43,15.09998,2 6 1 5 3 4
50,43,14.99998,2 6 1 5 3 4
51,43,14.89998,2 6 3 5 1 4
52,41,14.79998,2 6 5 3 1 4
53,33,14.69998,1 6 5 3 2 4
54,37,14.59998,3 6 5 1 2 4
55,35,14.49998,6 3 5 1 2 4
56,37,14.39998,3 6 5 1 2 4
57,37,14.29998,3 6 5 1 2 4
58,33,14.19998,3 5 6 1 2 4
59,33,14.09998,6 5 3 1 2 4
60,35,13.99998,6 3 5 1 2 4
61,37,13.89998,3 6 5 1 2 4
62,51,13.79998,3 4 5 1 2 6
63,51,13.69998,3 4 5 2 1 6
64,41,13.59998,3 5 4 2 1 6
65,39,13.49998,3 5 6 2 1 4
66,39,13.39997,3 5 6 2 1 4
67,41,13.29997,5 3 6 2 1 4
68,41,13.19997,5 3 6 2 1 4
69,41,13.09997,5 6 3 2 1 4
70,37,12.99997,5 6 3 4 1 2
71,37,12.89997,5 6 3 4 1 2
72,37,12.79997,5 6 3 4 1 2
73,43,12.69997,5 4 3 6 1 2
74,39,12.59997,1 4 3 6 5 2
75,45,12.49997,1 4 3 2 5 6
76,45,12.39997,1 4 3 2 5 6
77,50,12.29997,1 4 6 2 5 3
78,48,12.19997,6 4 1 2 5 3
79,47,12.09997,6 4 1 2 3 5
80,43,11.99997,6 4 2 1 3 5
81,43,11.89997,6 5 2 1 3 4
82,41,11.79997,6 1 2 5 3 4
83,41,11.69997,6 1 2 5 3 4
84,45,11.59997,4 1 2 5 3 6
85,45,11.49997,4 1 2 5 3 6
86,44,11.39997,4 1 2 5 6 3
87,40,11.29997,4 1 2 6 5 3
88,40,11.19997,4 1 2 6 5 3
89,40,11.09997,4 1 2 6 5 3
90,47,10.99997,3 1 2 6 5 4
91,47,10.89997,3 1 2 6 5 4
92,40,10.79996,4 1 2 6 5 3
93,38,10.69996,6 1 2 4 5 3
94,48,10.59996,6 1 2 5 4 3
95,48,10.49996,6 1 2 5 4 3
96,52,10.39996,5 1 2 6 4 3
97,53,10.29996,5 1 2 3 4 6
98,49,10.19996,5 3 2 1 4 6
99,41,10.09996,5 3 6 1 4 2
100,35,9.999962,5 3 6 1 2 4
101,47,9.899961,4 3 6 1 2 5
102,45,9.799961,4 3 5 1 2 6
103,45,9.699961,4 3 5 1 2 6
104,43,9.59996,5 3 4 1 2 6
105,35,9.49996,5 3 6 1 2 4
106,39,9.39996,1 3 6 5 2 4
107,42,9.299959,4 3 6 5 2 1
108,42,9.199959,4 3 6 5 2 1
109,42,9.099958,4 3 6 5 2 1
110,42,8.999958,4 3 6 5 2 1
111,52,8.899958,4 3 2 5 6 1
112,43,8.799957,4 3 2 1 6 5
113,47,8.699957,6 3 2 1 4 5
114,43,8.599957,4 3 2 1 6 5
115,45,8.499956,4 3 1 2 6 5
116,39,8.399956,1 3 4 2 6 5
117,39,8.299955,6 3 4 2 1 5
118,37,8.199955,5 3 4 2 1 6
119,37,8.099955,5 3 4 2 1 6
120,37,7.999955,5 3 4 2 1 6
121,37,7.899955,5 3 4 2 1 6
122,37,7.799955,5 3 4 2 1 6
123,41,7.699955,3 5 4 2 1 6
124,45,7.599955,1 5 4 2 3 6
125,51,7.499955,1 5 4 3 2 6
126,45,7.399955,1 5 4 3 6 2
127,45,7.299955,1 5 4 3 6 2
128,53,7.199955,1 5 2 3 6 4
129,53,7.099956,1 5 2 3 6 4
130,49,6.999956,1 5 3 2 6 4
131,53,6.899956,1 5 2 3 6 4
132,45,6.799956,1 5 4 3 6 2
133,43,6.699956,1 3 4 5 6 2
134,37,6.599956,1 3 6 5 4 2
135,37,6.499956,1 3 6 5 4 2
136,37,6.399956,1 3 6 5 4 2
137,37,6.299956,1 3 6 5 4 2
138,37,6.199956,1 3 6 5 4 2
139,33,6.099957,1 5 6 3 4 2
140,33,5.999957,1 5 6 3 4 2
141,29,5.899957,1 6 5 3 4 2
142,29,5.799957,1 6 5 3 4 2
143,29,5.699957,1 6 5 3 4 2
144,29,5.599957,1 6 5 3 4 2
145,29,5.499957,1 6 5 3 4 2
146,29,5.399957,1 6 5 3 4 2
147,29,5.299957,1 6 5 3 4 2
148,29,5.199957,1 6 5 3 4 2
149,29,5.099957,1 6 5 3 4 2
150,29,4.999958,1 6 5 3 4 2
151,29,4.899958,1 6 5 3 4 2
152,29,4.799958,1 6 5 3 4 2
153,29,4.699958,1 6 5 3 4 2
154,29,4.599958,1 6 5 3 4 2
155,43,4.499958,5 6 1 3 4 2
156,43,4.399958,5 6 1 3 4 2
157,36,4.299958,5 6 1 2 4 3
158,36,4.199958,5 6 1 2 4 3
159,36,4.099958,5 6 1 2 4 3
160,36,3.999959,5 6 1 2 4 3
161,36,3.899959,5 6 1 2 4 3
162,36,3.799959,5 6 1 2 4 3
163,36,3.699959,5 6 1 2 4 3
164,36,3.599959,5 6 1 2 4 3
165,41,3.499959,5 6 1 2 3 4
166,41,3.399959,5 6 1 2 3 4
167,41,3.299959,5 6 1 2 3 4
168,41,3.199959,5 6 1 2 3 4
169,41,3.099959,5 6 1 2 3 4
170,41,2.999959,6 5 1 2 3 4
171,41,2.89996,6 5 1 2 3 4
172,41,2.79996,6 2 1 5 3 4
173,41,2.69996,6 2 1 5 3 4
174,43,2.59996,2 6 1 5 3 4
175,51,2.49996,2 3 1 5 6 4
176,47,2.39996,2 3 1 6 5 4
177,48,2.29996,2 3 4 6 5 1
178,48,2.19996,2 3 4 6 5 1
179,36,2.09996,2 1 4 6 5 3
180,36,1.99996,2 1 4 6 5 3
181,36,1.89996,2 1 4 6 5 3
182,36,1.79996,2 1 4 6 5 3
183,36,1.69996,2 1 4 6 5 3
184,36,1.59996,2 1 4 6 5 3
185,37,1.49996,2 1 3 6 5 4
186,35,1.39996,1 2 3 6 5 4
187,33,1.29996,1 2 5 6 3 4
188,33,1.19996,1 2 5 6 3 4
189,33,1.09996,1 2 5 6 3 4
190,33,0.9999601,1 2 5 6 3 4
191,33,0.89996,1 2 5 6 3 4
192,33,0.79996,1 2 5 6 3 4
193,29,0.69996,1 2 6 5 3 4
194,29,0.59996,1 2 6 5 3 4
195,29,0.49996,1 2 6 5 3 4
196,29,0.39996,1 2 6 5 3 4
197,29,0.29996,2 1 6 5 3 4
198,29,0.19996,2 1 6 5 3 4
199,29,0.09995999,1 2 6 5 3 4
