Iteration,Cost,Temperature,Sequence
0,52,300,3 5 2 4 6 1
1,48,299,1 5 2 4 6 3
2,54,298,2 5 1 4 6 3
3,52,297,2 5 6 4 1 3
4,53,296,2 3 6 4 1 5
5,51,295,2 3 1 4 6 5
6,43,294,2 3 4 1 6 5
7,47,293,3 2 4 1 6 5
8,49,292,3 1 4 2 6 5
9,50,291,5 1 4 2 6 3
10,49,290,3 1 4 2 6 5
11,51,289,3 1 4 2 5 6
12,45,288,3 4 1 2 5 6
13,49,287,5 4 1 2 3 6
14,64,286,5 4 6 2 3 1
15,55,285,5 1 6 2 3 4
16,53,284,4 1 6 2 3 5
17,55,283,3 1 6 2 4 5
18,50,282,5 1 6 2 4 3
19,56,281,5 1 6 4 2 3
20,46,280,5 6 1 4 2 3
21,58,279,5 4 1 6 2 3
22,54,278,5 4 6 1 2 3
23,56,277,5 2 6 1 4 3
24,48,276,4 2 6 1 5 3
25,34,275,4 2 1 6 5 3
26,46,274,4 2 3 6 5 1
27,48,273,4 2 5 6 3 1
28,40,272,2 4 5 6 3 1
29,46,271,2 6 5 4 3 1
30,38,270,3 6 5 4 2 1
31,38,269,3 5 6 4 2 1
32,40,268,5 3 6 4 2 1
33,49,267,5 3 1 4 2 6
34,53,266,5 1 3 4 2 6
35,49,265,5 3 1 4 2 6
36,61,264,4 3 1 5 2 6
37,59,263,2 3 1 5 4 6
38,50,262,2 6 1 5 4 3
39,64,261,4 6 1 5 2 3
40,64,260,4 6 1 5 2 3
41,65,259,4 6 1 3 2 5
42,59,258,4 3 1 6 2 5
43,61,257,4 3 1 5 2 6
44,59,256,2 3 1 5 4 6
45,51,255,2 3 1 5 6 4
46,44,254,2 3 4 5 6 1
47,43,253,1 3 4 5 6 2
48,49,252,1 3 5 4 6 2
49,46,251,1 2 5 4 6 3
50,60,250,6 2 5 4 1 3
51,56,249,6 2 5 1 4 3
52,50,248,6 2 5 3 4 1
53,38,247,2 6 5 3 4 1
54,44,246,4 6 5 3 2 1
55,33,245,1 6 5 3 2 4
56,37,244,1 6 3 5 2 4
57,35,243,1 6 3 5 4 2
58,43,242,1 6 3 2 4 5
59,38,241,1 6 5 2 4 3
60,43,240,1 6 5 2 3 4
61,43,239,3 6 5 2 1 4
62,47,238,3 6 4 2 1 5
63,43,237,3 6 5 2 1 4
64,46,236,3 6 5 2 4 1
65,43,235,3 6 1 2 4 5
66,43,234,1 6 3 2 4 5
67,45,233,1 2 3 6 4 5
68,43,232,1 2 3 5 4 6
69,35,231,1 6 3 5 4 2
70,35,230,1 6 3 5 4 2
71,39,229,1 5 3 6 4 2
72,53,228,5 1 3 6 4 2
73,43,227,5 4 3 6 1 2
74,53,226,5 1 3 6 4 2
75,57,225,5 1 4 6 3 2
76,51,224,1 5 4 6 3 2
77,45,223,1 5 6 4 3 2
78,39,222,1 2 6 4 3 5
79,49,221,1 4 6 2 3 5
80,45,220,1 3 6 2 4 5
81,37,219,1 3 6 5 4 2
82,59,218,1 3 2 5 4 6
83,53,217,1 3 4 5 2 6
84,43,216,5 3 4 1 2 6
85,53,215,1 3 4 5 2 6
86,59,214,1 3 2 5 4 6
87,59,213,3 1 2 5 4 6
88,47,212,3 1 6 5 4 2
89,59,211,3 1 2 5 4 6
90,45,210,2 1 3 5 4 6
91,59,209,2 3 1 5 4 6
92,50,208,2 6 1 5 4 3
93,54,207,2 5 1 6 4 3
94,58,206,2 5 4 6 1 3
95,53,205,2 5 4 3 1 6
96,51,204,1 5 4 3 2 6
97,45,203,1 5 4 3 6 2
98,33,202,1 5 6 3 4 2
99,45,201,1 4 6 3 5 2
100,39,200,1 4 3 6 5 2
101,47,199,1 3 4 6 5 2
102,51,198,1 5 4 6 3 2
103,56,197,1 5 4 6 2 3
104,50,196,3 5 4 6 2 1
105,47,195,3 5 1 6 2 4
106,47,194,2 5 1 6 3 4
107,56,193,2 5 4 6 3 1
108,47,192,2 5 1 6 3 4
109,55,191,2 5 1 3 6 4
110,47,190,2 5 1 6 3 4
111,45,189,5 2 1 6 3 4
112,52,188,5 2 1 6 4 3
113,48,187,6 2 1 5 4 3
114,49,186,6 2 1 3 4 5
115,50,185,6 2 5 3 4 1
116,48,184,6 4 5 3 2 1
117,54,183,6 4 5 1 2 3
118,42,182,6 4 2 1 5 3
119,58,181,6 4 2 5 1 3
120,56,180,6 4 5 2 1 3
121,51,179,3 4 5 2 1 6
122,51,178,1 4 5 2 3 6
123,41,177,1 4 5 6 3 2
124,37,176,1 3 5 6 4 2
125,41,175,1 4 5 6 3 2
126,41,174,1 4 5 3 6 2
127,37,173,1 4 2 3 6 5
128,45,172,1 3 2 4 6 5
129,49,171,1 3 5 4 6 2
130,37,170,1 3 5 6 4 2
131,39,169,1 5 3 6 4 2
132,53,168,5 1 3 6 4 2
133,57,167,5 1 4 6 3 2
134,57,166,3 1 4 6 5 2
135,47,165,6 1 4 3 5 2
136,51,164,5 1 4 3 6 2
137,51,163,5 1 2 3 6 4
138,45,162,5 1 2 6 3 4
139,55,161,5 1 6 2 3 4
140,45,160,5 1 2 6 3 4
141,45,159,5 1 2 6 3 4
142,55,158,5 1 6 2 3 4
143,50,157,5 1 6 2 4 3
144,36,156,2 1 6 5 4 3
145,45,155,2 1 3 5 4 6
146,43,154,1 2 3 5 4 6
147,52,153,6 2 3 5 4 1
148,42,152,4 2 3 5 6 1
149,52,151,6 2 3 5 4 1
150,48,150,6 2 4 5 3 1
151,52,149,6 2 3 5 4 1
152,59,148,6 2 3 1 4 5
153,47,147,6 2 4 1 3 5
154,45,146,6 3 4 1 2 5
155,51,145,6 3 4 1 5 2
156,48,144,6 3 4 2 5 1
157,50,143,6 3 2 4 5 1
158,50,142,6 4 2 3 5 1
159,58,141,4 6 2 3 5 1
160,57,140,4 6 1 3 5 2
161,37,139,4 2 1 3 5 6
162,34,138,4 2 1 6 5 3
163,46,137,4 2 3 6 5 1
164,52,136,4 3 2 6 5 1
165,38,135,4 3 5 6 2 1
166,59,134,4 3 1 6 2 5
167,47,133,4 3 6 1 2 5
168,59,132,4 3 1 6 2 5
169,47,131,4 3 6 1 2 5
170,46,130,4 5 6 1 2 3
171,50,129,4 5 2 1 6 3
172,42,128,5 4 2 1 6 3
173,54,127,5 4 6 1 2 3
174,48,126,5 6 4 1 2 3
175,50,125,2 6 4 1 5 3
176,36,124,2 1 4 6 5 3
177,57,123,3 1 4 6 5 2
178,59,122,3 6 4 1 5 2
179,53,121,3 6 4 1 2 5
180,51,120,3 6 1 4 2 5
181,51,119,3 6 2 4 1 5
182,49,118,6 3 2 4 1 5
183,51,117,3 6 2 4 1 5
184,52,116,3 6 2 4 5 1
185,55,115,3 6 1 4 5 2
186,45,114,1 6 3 4 5 2
187,40,113,1 6 2 4 5 3
188,38,112,6 1 2 4 5 3
189,40,111,4 1 2 6 5 3
190,36,110,2 1 4 6 5 3
191,40,109,4 1 2 6 5 3
192,34,108,1 4 2 6 5 3
193,50,107,1 4 6 2 5 3
194,49,106,1 4 6 2 3 5
195,45,105,1 3 6 2 4 5
196,37,104,1 3 6 5 4 2
197,37,103,1 3 5 6 4 2
198,44,102,2 3 5 6 4 1
199,44,101,2 3 6 5 4 1
200,42,100,2 5 6 3 4 1
201,42,99,3 5 6 2 4 1
202,39,98,3 5 6 2 1 4
203,45,97,2 5 6 3 1 4
204,42,96,2 5 6 3 4 1
205,50,95,6 5 2 3 4 1
206,58,94,4 5 2 3 6 1
207,50,93,4 5 2 1 6 3
208,42,92,6 5 2 1 4 3
209,36,91,6 5 1 2 4 3
210,45,90,3 5 1 2 4 6
211,57,89,2 5 1 3 4 6
212,53,88,2 5 3 1 4 6
213,44,87,2 5 6 1 4 3
214,36,86,2 1 6 5 4 3
215,39,85,2 1 6 3 4 5
216,35,84,2 1 6 3 5 4
217,42,83,2 1 6 4 5 3
218,38,82,6 1 2 4 5 3
219,38,81,6 1 2 4 5 3
220,48,80,6 1 2 5 4 3
221,58,79,6 1 4 5 2 3
222,55,78,6 1 4 3 2 5
223,51,77,6 1 3 4 2 5
224,35,76,6 1 2 4 3 5
225,46,75,6 5 2 4 3 1
226,47,74,6 5 1 4 3 2
227,47,73,5 6 1 4 3 2
228,53,72,5 4 1 6 3 2
229,61,71,5 4 6 1 3 2
230,61,70,6 4 5 1 3 2
