Iteration,Cost,Temperature,Sequence
0,52,10,3 5 2 4 6 1
1,48,9,1 5 2 4 6 3
2,54,8,2 5 1 4 6 3
3,52,7,2 5 6 4 1 3
4,52,6,2 5 6 4 1 3
5,54,5,2 5 1 4 6 3
6,50,4,2 5 4 1 6 3
7,50,3,5 2 4 1 6 3
8,50,2,2 5 4 1 6 3
9,36,1,2 1 4 5 6 3
