Iteration,Cost,Temperature,Sequence
0,47,300,1 6 4 5 3 2
1,45,299,1 6 4 3 5 2
2,47,298,1 3 4 6 5 2
3,51,297,1 5 4 6 3 2
4,45,296,1 5 4 3 6 2
5,43,295,1 3 4 5 6 2
6,37,294,1 3 6 5 4 2
7,41,293,5 3 6 1 4 2
8,61,292,5 4 6 1 3 2
9,41,291,1 4 6 5 3 2
10,41,290,1 4 5 6 3 2
11,41,289,1 4 6 5 3 2
12,45,288,4 1 6 5 3 2
13,49,287,4 1 6 3 5 2
14,45,286,5 1 6 3 4 2
15,49,285,4 1 6 3 5 2
16,49,284,4 1 5 3 6 2
17,46,283,4 2 5 3 6 1
18,48,282,5 2 4 3 6 1
19,50,281,5 2 4 1 6 3
20,47,280,3 2 4 1 6 5
21,49,279,3 1 4 2 6 5
22,45,278,3 1 2 4 6 5
23,43,277,3 1 2 4 5 6
24,57,276,3 1 5 4 2 6
25,63,275,3 1 5 4 6 2
26,53,274,3 1 4 5 6 2
27,48,273,3 2 4 5 6 1
28,53,272,3 1 4 5 6 2
29,49,271,3 4 1 5 6 2
30,45,270,3 4 6 5 1 2
31,41,269,1 4 6 5 3 2
32,45,268,4 1 6 5 3 2
33,49,267,6 1 4 5 3 2
34,48,266,6 2 4 5 3 1
35,31,265,1 2 4 5 3 6
36,33,264,1 2 4 6 3 5
37,47,263,6 2 4 1 3 5
38,45,262,6 1 4 2 3 5
39,49,261,6 1 4 5 3 2
40,53,260,3 1 4 5 6 2
41,63,259,3 1 5 4 6 2
42,65,258,3 1 5 2 6 4
43,49,257,3 5 1 2 6 4
44,50,256,4 5 1 2 6 3
45,51,255,4 5 1 2 3 6
46,59,254,4 1 5 2 3 6
47,41,253,2 1 5 4 3 6
48,39,252,2 1 3 4 5 6
49,48,251,2 6 3 4 5 1
50,52,250,3 6 2 4 5 1
51,64,249,3 2 6 4 5 1
52,54,248,3 2 6 5 4 1
53,48,247,3 4 6 5 2 1
54,44,246,3 4 5 6 2 1
55,46,245,3 4 2 6 5 1
56,62,244,3 4 6 2 5 1
57,64,243,5 4 6 2 3 1
58,61,242,5 4 6 1 3 2
59,61,241,6 4 5 1 3 2
60,57,240,4 6 5 1 3 2
