Iteration,Cost,Temperature,Sequence
0,43,300,3 1 2 4 5 6
1,49,299,3 5 2 4 1 6
2,61,298,3 2 5 4 1 6
3,41,297,1 2 5 4 3 6
4,55,296,4 2 5 1 3 6
5,49,295,4 2 6 1 3 5
6,48,294,4 2 6 1 5 3
7,42,293,1 2 6 4 5 3
8,46,292,1 2 5 4 6 3
9,46,291,2 1 5 4 6 3
10,46,290,5 1 2 4 6 3
11,59,289,5 1 3 4 6 2
12,55,288,5 3 1 4 6 2
13,49,287,5 3 1 4 2 6
14,46,286,5 6 1 4 2 3
15,52,285,5 2 1 4 6 3
16,53,284,5 2 1 3 6 4
17,39,283,1 2 5 3 6 4
18,53,282,5 2 1 3 6 4
19,45,281,5 2 1 6 3 4
20,57,280,5 2 6 1 3 4
21,53,279,5 2 4 1 3 6
22,50,278,5 2 4 1 6 3
23,50,277,5 1 4 2 6 3
24,51,276,5 1 4 3 6 2
25,33,275,2 1 4 3 6 5
26,49,274,3 1 4 2 6 5
27,51,273,3 1 4 2 5 6
28,61,272,3 1 6 2 5 4
29,59,271,6 1 3 2 5 4
30,57,270,4 1 3 2 5 6
31,54,269,4 1 6 2 5 3
32,40,268,4 1 2 6 5 3
33,41,267,4 1 2 3 5 6
34,40,266,4 1 2 6 5 3
35,51,265,4 1 3 6 5 2
36,46,264,4 2 3 6 5 1
37,62,263,4 6 3 2 5 1
38,60,262,6 4 3 2 5 1
39,36,261,2 4 3 6 5 1
40,42,260,2 4 6 3 5 1
41,48,259,2 6 4 3 5 1
42,46,258,5 6 4 3 2 1
43,47,257,5 6 1 3 2 4
44,47,256,6 5 1 3 2 4
45,63,255,4 5 1 3 2 6
46,60,254,4 5 1 6 2 3
47,58,253,5 4 1 6 2 3
48,62,252,6 4 1 5 2 3
49,46,251,6 4 3 5 2 1
50,48,250,6 4 5 3 2 1
51,64,249,6 4 5 2 3 1
52,60,248,4 6 5 2 3 1
53,46,247,3 6 5 2 4 1
54,43,246,3 6 1 2 4 5
55,46,245,3 6 5 2 4 1
56,60,244,4 6 5 2 3 1
57,52,243,4 6 5 2 1 3
58,58,242,4 1 5 2 6 3
59,46,241,2 1 5 4 6 3
60,50,240,2 3 5 4 6 1
61,52,239,4 3 5 2 6 1
62,44,238,6 3 5 2 4 1
63,36,237,6 3 5 4 2 1
64,52,236,6 1 5 4 2 3
65,46,235,2 1 5 4 6 3
66,50,234,2 3 5 4 6 1
67,38,233,2 4 5 3 6 1
68,39,232,2 1 5 3 6 4
69,35,231,2 1 6 3 5 4
70,37,230,2 1 3 6 5 4
71,39,229,2 1 3 4 5 6
72,43,228,3 1 2 4 5 6
73,38,227,6 1 2 4 5 3
74,50,226,6 3 2 4 5 1
75,50,225,5 3 2 4 6 1
76,46,224,5 1 2 4 6 3
77,44,223,4 1 2 5 6 3
78,51,222,3 1 2 5 6 4
79,44,221,4 1 2 5 6 3
80,50,220,4 5 2 1 6 3
81,50,219,2 5 4 1 6 3
82,48,218,2 5 4 3 6 1
83,42,217,6 5 4 3 2 1
84,48,216,2 5 4 3 6 1
85,42,215,2 5 6 3 4 1
86,42,214,2 4 6 3 5 1
87,35,213,2 1 6 3 5 4
88,42,212,2 1 6 4 5 3
89,39,211,2 1 6 4 3 5
90,53,210,2 3 6 4 1 5
91,51,209,2 3 1 4 6 5
92,54,208,2 5 1 4 6 3
93,55,207,3 5 1 4 6 2
94,49,206,3 2 1 4 6 5
95,47,205,3 2 1 4 5 6
96,44,204,6 2 1 4 5 3
97,41,203,6 2 1 4 3 5
98,47,202,5 2 1 4 3 6
99,41,201,6 2 1 4 3 5
100,47,200,6 5 1 4 3 2
101,51,199,6 5 4 1 3 2
102,49,198,6 1 4 5 3 2
103,57,197,5 1 4 6 3 2
104,43,196,5 3 4 6 1 2
105,46,195,5 3 4 6 2 1
106,38,194,4 3 5 6 2 1
107,59,193,4 3 1 6 2 5
108,57,192,4 3 2 6 1 5
109,51,191,5 3 2 6 1 4
110,54,190,5 4 2 6 1 3
111,55,189,5 4 2 3 1 6
112,63,188,4 5 2 3 1 6
113,53,187,4 5 2 1 3 6
114,43,186,6 5 2 1 3 4
115,42,185,6 5 2 1 4 3
116,48,184,6 1 2 5 4 3
117,38,183,6 1 2 4 5 3
118,40,182,1 6 2 4 5 3
119,43,181,1 3 2 4 5 6
120,43,180,1 3 5 4 2 6
121,57,179,3 1 5 4 2 6
122,55,178,4 1 5 3 2 6
123,59,177,4 1 5 2 3 6
124,55,176,4 1 5 3 2 6
125,57,175,3 1 5 4 2 6
126,52,174,6 1 5 4 2 3
127,36,173,6 3 5 4 2 1
128,43,172,1 3 5 4 2 6
129,49,171,1 3 6 4 2 5
130,59,170,3 1 6 4 2 5
131,63,169,3 2 6 4 1 5
132,53,168,2 3 6 4 1 5
133,63,167,3 2 6 4 1 5
134,57,166,3 2 4 6 1 5
135,47,165,3 6 4 2 1 5
136,55,164,2 6 4 3 1 5
137,45,163,5 6 4 3 1 2
138,55,162,2 6 4 3 1 5
139,58,161,2 6 4 5 1 3
140,51,160,3 6 4 5 1 2
141,57,159,3 6 2 5 1 4
142,55,158,6 3 2 5 1 4
143,57,157,3 6 2 5 1 4
144,51,156,3 6 2 4 1 5
145,49,155,6 3 2 4 1 5
146,39,154,6 3 4 2 1 5
147,40,153,6 5 4 2 1 3
148,39,152,6 3 4 2 1 5
149,43,151,6 3 1 2 4 5
150,45,150,5 3 1 2 4 6
151,43,149,6 3 1 2 4 5
152,44,148,6 3 5 2 4 1
153,64,147,6 4 5 2 3 1
154,48,146,6 4 5 3 2 1
155,64,145,6 4 5 2 3 1
156,58,144,3 4 5 2 6 1
157,56,143,5 4 3 2 6 1
158,50,142,5 4 2 3 6 1
159,48,141,5 2 4 3 6 1
160,48,140,3 2 4 5 6 1
161,48,139,6 2 4 5 3 1
162,48,138,3 2 4 5 6 1
163,48,137,6 2 4 5 3 1
164,44,136,4 2 6 5 3 1
165,45,135,4 1 6 5 3 2
166,45,134,4 1 2 5 3 6
167,39,133,4 2 1 5 3 6
168,41,132,6 2 1 5 3 4
169,43,131,2 6 1 5 3 4
170,50,130,2 6 1 5 4 3
171,59,129,2 3 1 5 4 6
172,61,128,4 3 1 5 2 6
173,49,127,5 3 1 4 2 6
174,40,126,5 3 6 4 2 1
175,38,125,3 5 6 4 2 1
176,38,124,3 6 5 4 2 1
177,64,123,3 2 5 4 6 1
178,50,122,2 3 5 4 6 1
179,49,121,2 3 5 1 6 4
180,47,120,5 3 2 1 6 4
181,47,119,5 3 2 1 6 4
182,43,118,5 6 2 1 3 4
183,57,117,5 2 6 1 3 4
184,29,116,1 2 6 5 3 4
185,29,115,2 1 6 5 3 4
186,37,114,2 1 3 5 6 4
187,45,113,2 1 3 5 4 6
188,39,112,2 4 3 5 1 6
189,32,111,2 4 3 5 6 1
190,42,110,4 2 3 5 6 1
191,52,109,4 3 2 5 6 1
192,51,108,1 3 2 5 6 4
193,43,107,1 6 2 5 3 4
194,51,106,1 3 2 5 6 4
195,39,105,1 3 6 5 2 4
196,37,104,1 6 3 5 2 4
197,43,103,2 6 3 5 1 4
198,57,102,3 6 2 5 1 4
199,43,101,2 6 3 5 1 4
200,51,100,2 6 3 1 5 4
201,37,99,5 6 3 1 2 4
202,37,98,1 6 3 5 2 4
203,35,97,1 2 3 5 6 4
204,35,96,1 2 3 5 6 4
205,35,95,1 2 3 6 5 4
206,49,94,1 6 3 2 5 4
207,43,93,1 6 5 2 3 4
208,41,92,1 6 5 4 3 2
209,45,91,1 6 3 4 5 2
210,37,90,5 6 3 4 1 2
211,43,89,5 3 6 4 1 2
212,64,88,5 2 6 4 1 3
213,62,87,5 2 6 4 3 1
214,54,86,5 2 6 3 4 1
215,62,85,5 2 6 4 3 1
216,40,84,5 3 6 4 2 1
217,34,83,5 6 3 4 2 1
218,60,82,5 2 3 4 6 1
219,52,81,5 2 1 4 6 3
220,52,80,5 2 1 6 4 3
221,52,79,5 2 1 4 6 3
222,46,78,1 2 5 4 6 3
223,52,77,5 2 1 4 6 3
224,53,76,5 2 1 3 6 4
225,39,75,1 2 5 3 6 4
226,46,74,1 2 5 4 6 3
227,52,73,4 2 5 1 6 3
228,56,72,6 2 5 1 4 3
229,46,71,6 2 4 1 5 3
230,44,70,6 2 4 3 5 1
231,46,69,6 2 4 1 5 3
232,50,68,2 6 4 1 5 3
233,51,67,2 6 3 1 5 4
234,41,66,2 4 3 1 5 6
235,39,65,2 4 3 1 6 5
236,39,64,2 4 1 3 6 5
237,37,63,2 4 1 6 3 5
238,41,62,2 4 3 6 1 5
239,51,61,4 2 3 6 1 5
240,55,60,5 2 3 6 1 4
241,45,59,5 2 1 6 3 4
242,45,58,5 1 2 6 3 4
243,52,57,5 1 2 6 4 3
244,57,56,3 1 2 6 4 5
245,49,55,3 6 2 1 4 5
246,51,54,4 6 2 1 3 5
247,49,53,4 2 6 1 3 5
248,39,52,1 2 6 4 3 5
249,41,51,1 2 5 4 3 6
250,37,50,1 2 3 4 5 6
251,37,49,1 2 3 4 5 6
252,39,48,1 5 3 4 2 6
253,45,47,1 4 3 5 2 6
254,37,46,1 6 3 5 2 4
255,49,45,1 6 3 2 5 4
256,41,44,5 6 3 2 1 4
257,37,43,6 5 3 2 1 4
258,40,42,6 5 4 2 1 3
259,41,41,3 5 4 2 1 6
260,37,40,5 3 4 2 1 6
261,41,39,5 3 6 2 1 4
262,43,38,2 3 6 5 1 4
263,49,37,2 3 6 1 5 4
264,49,36,2 3 6 1 5 4
265,47,35,6 3 2 1 5 4
266,43,34,6 1 2 3 5 4
267,41,33,4 1 2 3 5 6
268,41,32,4 1 2 3 5 6
269,35,31,1 4 2 3 5 6
270,41,30,4 1 2 3 5 6
271,63,29,4 5 2 3 1 6
272,55,28,1 5 2 3 4 6
273,57,27,2 5 1 3 4 6
274,55,26,2 5 1 3 6 4
275,55,25,2 5 1 3 6 4
276,53,24,5 2 1 3 6 4
277,55,23,5 4 1 3 6 2
278,48,22,5 4 1 2 6 3
279,49,21,5 4 1 2 3 6
280,51,20,5 1 4 2 3 6
281,45,19,1 5 4 2 3 6
282,53,18,2 5 4 1 3 6
283,37,17,2 1 4 5 3 6
284,49,16,6 1 4 5 3 2
285,45,15,6 1 4 2 3 5
286,45,14,6 1 4 2 3 5
287,49,13,6 1 4 5 3 2
288,51,12,6 5 4 1 3 2
289,44,11,6 5 4 1 2 3
290,45,10,6 3 4 1 2 5
291,55,9,6 1 4 3 2 5
292,33,8,2 1 4 3 6 5
293,33,7,2 1 4 3 6 5
294,33,6,2 1 4 3 6 5
295,39,5,2 1 6 3 4 5
296,39,4,2 1 6 3 4 5
297,39,3,2 1 6 3 4 5
298,39,2,2 1 6 3 4 5
299,35,1,2 1 6 3 5 4
