Iteration;Cost;Temperature;Sequence
0;89;10000;12 1 7 6 4 8 11 5 3 9 10 2
1;97;9000;12 1 7 6 9 8 11 5 3 4 10 2
2;91;8100;12 1 7 6 9 8 11 5 3 10 4 2
3;83;7290;12 10 7 6 9 8 11 5 3 1 4 2
4;79;6561;12 10 7 6 3 8 11 5 9 1 4 2
5;65;5904,9;6 10 7 12 3 8 11 5 9 1 4 2
6;63;5314,41;6 9 7 12 3 8 11 5 10 1 4 2
7;79;4782,969;6 9 7 4 3 8 11 5 10 1 12 2
8;81;4304,672;6 9 7 4 3 8 11 5 1 10 12 2
9;75;3874,205;6 9 7 4 3 8 10 5 1 11 12 2
10;77;3486,784;6 5 7 4 3 8 10 9 1 11 12 2
11;81;3138,105;4 5 7 6 3 8 10 9 1 11 12 2
12;85;2824,295;4 5 7 6 3 8 12 9 1 11 10 2
13;77;2541,865;4 5 7 6 3 8 12 9 1 11 2 10
14;81;2287,679;4 7 5 6 3 8 12 9 1 11 2 10
15;71;2058,911;1 7 5 6 3 8 12 9 4 11 2 10
16;67;1853,02;1 7 6 5 3 8 12 9 4 11 2 10
17;79;1667,718;1 7 6 5 3 11 12 9 4 8 2 10
18;71;1500,946;1 7 6 5 3 12 11 9 4 8 2 10
19;73;1350,851;1 7 6 9 3 12 11 5 4 8 2 10
20;73;1215,766;1 7 9 6 3 12 11 5 4 8 2 10
21;71;1094,189;1 7 9 6 3 2 11 5 4 8 12 10
22;89;984,7705;1 7 12 6 3 2 11 5 4 8 9 10
23;91;886,2935;1 7 12 6 2 3 11 5 4 8 9 10
24;93;797,6641;1 7 8 6 2 3 11 5 4 12 9 10
25;93;717,8976;1 3 8 6 2 7 11 5 4 12 9 10
26;95;646,1078;8 3 1 6 2 7 11 5 4 12 9 10
27;93;581,4971;8 3 2 6 1 7 11 5 4 12 9 10
28;83;523,3474;9 3 2 6 1 7 11 5 4 12 8 10
29;61;471,0126;9 11 2 6 1 7 3 5 4 12 8 10
30;49;423,9113;9 11 2 6 1 7 3 5 10 12 8 4
31;59;381,5202;11 9 2 6 1 7 3 5 10 12 8 4
32;57;343,3682;7 9 2 6 1 11 3 5 10 12 8 4
33;62;309,0313;7 9 2 6 1 11 3 5 10 4 8 12
34;58;278,1282;7 9 2 6 1 11 4 5 10 3 8 12
35;62;250,3154;7 9 2 11 1 6 4 5 10 3 8 12
36;76;225,2838;7 9 2 12 1 6 4 5 10 3 8 11
37;76;202,7554;7 9 2 12 1 6 8 5 10 3 4 11
38;78;182,4799;7 9 2 1 12 6 8 5 10 3 4 11
39;76;164,2319;7 9 2 1 12 5 8 6 10 3 4 11
40;78;147,8087;7 9 2 3 12 5 8 6 10 1 4 11
41;87;133,0278;7 9 2 3 12 5 8 6 11 1 4 10
42;95;119,7251;7 9 2 3 1 5 8 6 11 12 4 10
43;81;107,7525;7 9 10 3 1 5 8 6 11 12 4 2
44;79;96,97729;7 9 10 3 1 5 8 11 6 12 4 2
45;75;87,27956;7 9 10 3 8 5 1 11 6 12 4 2
46;83;78,5516;7 9 3 10 8 5 1 11 6 12 4 2
47;76;70,69643;7 9 3 10 8 5 1 2 6 12 4 11
48;78;63,62679;8 9 3 10 7 5 1 2 6 12 4 11
49;78;57,26411;8 9 3 10 7 5 1 2 6 12 4 11
50;86;51,5377;8 9 3 10 6 5 1 2 7 12 4 11
51;74;46,38393;8 12 3 10 6 5 1 2 7 9 4 11
52;78;41,74553;8 12 3 10 6 5 1 4 7 9 2 11
53;78;37,57098;8 12 7 10 6 5 1 4 3 9 2 11
54;82;33,81388;8 12 7 10 6 5 1 4 2 9 3 11
