Iteration;Cost;Temperature;Sequence
0;80;10000;1 4 2 7 10 12 3 8 9 11 5 6
1;76;9000;1 4 2 6 10 12 3 8 9 11 5 7
2;70;8100;1 4 2 6 8 12 3 10 9 11 5 7
3;76;7290;1 5 2 6 8 12 3 10 9 11 4 7
4;83;6561;1 5 2 6 8 12 3 10 9 11 7 4
5;77;5904,9;1 5 2 6 8 12 3 11 9 10 7 4
6;87;5314,41;8 5 2 6 1 12 3 11 9 10 7 4
7;98;4782,969;8 5 2 6 1 12 3 11 9 10 4 7
8;96;4304,672;8 5 4 6 1 12 3 11 9 10 2 7
9;104;3874,205;8 10 4 6 1 12 3 11 9 5 2 7
10;110;3486,784;8 10 4 6 1 12 5 11 9 3 2 7
11;92;3138,105;8 10 4 6 1 12 2 11 9 3 5 7
12;96;2824,295;8 10 4 6 1 12 9 11 2 3 5 7
13;94;2541,865;8 10 4 1 6 12 9 11 2 3 5 7
14;84;2287,679;8 11 4 1 6 12 9 10 2 3 5 7
15;80;2058,911;8 11 4 1 6 5 9 10 2 3 12 7
16;90;1853,02;8 11 9 1 6 5 4 10 2 3 12 7
17;90;1667,718;8 7 9 1 6 5 4 10 2 3 12 11
18;94;1500,946;8 7 9 1 6 12 4 10 2 3 5 11
19;93;1350,851;8 7 9 1 6 12 11 10 2 3 5 4
20;88;1215,766;8 4 9 1 6 12 11 10 2 3 5 7
21;94;1094,189;8 4 9 12 6 1 11 10 2 3 5 7
22;96;984,7705;8 4 9 12 6 1 11 5 2 3 10 7
23;106;886,2935;10 4 9 12 6 1 11 5 2 3 8 7
24;112;797,6641;10 4 9 12 6 1 8 5 2 3 11 7
25;112;717,8976;10 8 9 12 6 1 4 5 2 3 11 7
26;114;646,1078;10 8 1 12 6 9 4 5 2 3 11 7
27;114;581,4971;10 4 1 12 6 9 8 5 2 3 11 7
28;94;523,3474;11 4 1 12 6 9 8 5 2 3 10 7
29;98;471,0126;11 8 1 12 6 9 4 5 2 3 10 7
30;102;423,9113;11 3 1 12 6 9 4 5 2 8 10 7
31;76;381,5202;11 3 1 2 6 9 4 5 12 8 10 7
