Iteration;Cost;Temperature;Sequence
0;205;100;1 4 2 7 10 14 16 12 3 8 13 9 15 17 11 5 6
1;221;90;1 4 2 7 10 5 16 12 3 8 13 9 15 17 11 14 6
2;213;81;1 4 2 7 10 3 16 12 5 8 13 9 15 17 11 14 6
3;247;72,9;12 4 2 7 10 3 16 1 5 8 13 9 15 17 11 14 6
4;241;65,61;12 14 2 7 10 3 16 1 5 8 13 9 15 17 11 4 6
5;227;59,049;12 14 2 7 10 3 16 1 5 8 13 9 15 17 4 11 6
6;221;53,1441;7 14 2 12 10 3 16 1 5 8 13 9 15 17 4 11 6
7;211;47,82969;2 14 7 12 10 3 16 1 5 8 13 9 15 17 4 11 6
8;221;43,04672;2 14 7 12 10 3 16 1 5 15 13 9 8 17 4 11 6
9;211;38,74205;2 14 7 12 10 3 4 1 5 15 13 9 8 17 16 11 6
10;205;34,86784;2 14 7 12 10 3 4 1 5 15 13 11 8 17 16 9 6
11;165;31,38106;2 14 7 12 10 3 4 1 17 15 13 11 8 5 16 9 6
12;171;28,24295;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
13;171;25,41866;2 14 7 12 9 3 4 1 17 15 13 11 8 5 16 10 6
14;175;22,87679;2 14 7 12 9 3 4 17 1 15 13 11 8 5 16 10 6
15;187;20,58911;2 14 7 16 9 3 4 17 1 15 13 11 8 5 12 10 6
16;203;18,5302;2 14 7 16 9 3 4 17 1 13 15 11 8 5 12 10 6
17;179;16,67718;2 14 7 16 9 3 4 17 1 13 6 11 8 5 12 10 15
18;169;15,00946;2 14 12 16 9 3 4 17 1 13 6 11 8 5 7 10 15
19;161;13,50851;2 14 12 16 9 3 4 10 1 13 6 11 8 5 7 17 15
20;161;12,15766;2 14 12 16 9 3 4 10 1 13 6 11 8 5 7 17 15
21;169;10,94189;2 14 12 16 9 10 4 3 1 13 6 11 8 5 7 17 15
22;163;9,847705;3 14 12 16 9 10 4 2 1 13 6 11 8 5 7 17 15
23;173;8,862934;3 14 12 16 7 10 4 2 1 13 6 11 8 5 9 17 15
24;173;7,976641;3 2 12 16 7 10 4 14 1 13 6 11 8 5 9 17 15
25;163;7,178977;3 2 12 6 7 10 4 14 1 13 16 11 8 5 9 17 15
26;163;6,461079;3 2 12 6 7 10 4 14 1 13 16 11 8 5 9 17 15
27;163;5,81497;3 2 12 6 7 10 4 14 1 13 16 11 8 5 9 17 15
28;163;5,233473;3 2 12 6 7 10 4 14 1 13 16 11 8 5 9 17 15
29;157;4,710126;3 2 12 6 7 10 4 14 9 13 16 11 8 5 1 17 15
30;157;4,239113;3 2 12 6 7 10 14 4 9 13 16 11 8 5 1 17 15
31;145;3,815202;3 2 12 6 7 10 14 4 5 13 16 11 8 9 1 17 15
32;137;3,433682;3 10 12 6 7 2 14 4 5 13 16 11 8 9 1 17 15
33;137;3,090313;3 10 12 6 7 2 14 4 5 13 16 11 8 9 1 17 15
34;137;2,781282;3 10 12 6 7 2 14 4 5 13 16 11 8 9 1 17 15
35;137;2,503154;3 10 12 6 7 2 14 4 5 13 16 11 8 9 1 17 15
