Iteration;Cost;Temperature;Sequence
0;175;100;10 17 14 3 5 13 2 7 12 8 11 4 6 1 15 9 16
1;203;90;16 17 14 3 5 13 2 7 12 8 11 4 6 1 15 9 10
2;203;81;14 17 16 3 5 13 2 7 12 8 11 4 6 1 15 9 10
3;223;72,9;14 17 8 3 5 13 2 7 12 16 11 4 6 1 15 9 10
4;193;65,61;14 17 8 3 5 13 2 7 12 16 11 4 10 1 15 9 6
5;193;59,049;14 17 8 3 5 13 2 7 12 16 11 4 15 1 10 9 6
6;197;53,1441;14 17 8 3 5 13 2 7 12 6 11 4 15 1 10 9 16
7;197;47,82969;14 17 8 3 5 13 16 7 12 6 11 4 15 1 10 9 2
8;203;43,04672;14 17 8 3 5 13 16 7 12 2 11 4 15 1 10 9 6
9;211;38,74205;14 10 8 3 5 13 16 7 12 2 11 4 15 1 17 9 6
10;203;34,86784;17 10 8 3 5 13 16 7 12 2 11 4 15 1 14 9 6
11;213;31,38106;2 10 8 3 5 13 16 7 12 17 11 4 15 1 14 9 6
12;201;28,24295;2 10 8 7 5 13 16 3 12 17 11 4 15 1 14 9 6
13;197;25,41866;2 10 8 7 5 13 16 17 12 3 11 4 15 1 14 9 6
14;197;22,87679;2 10 8 7 5 13 16 17 1 3 11 4 15 12 14 9 6
15;199;20,58911;16 10 8 7 5 13 2 17 1 3 11 4 15 12 14 9 6
16;187;18,5302;16 10 14 7 5 13 2 17 1 3 11 4 15 12 8 9 6
17;187;16,67718;16 10 12 7 5 13 2 17 1 3 11 4 15 14 8 9 6
18;205;15,00946;16 10 12 7 5 9 2 17 1 3 11 4 15 14 8 13 6
19;181;13,50851;16 9 12 7 5 10 2 17 1 3 11 4 15 14 8 13 6
20;181;12,15766;16 9 12 7 5 15 2 17 1 3 11 4 10 14 8 13 6
21;181;10,94189;16 9 12 7 5 15 2 17 1 3 11 4 10 14 8 13 6
22;163;9,847705;16 9 12 13 5 15 2 17 1 3 11 4 10 14 8 7 6
23;173;8,862934;1 9 12 13 5 15 2 17 16 3 11 4 10 14 8 7 6
24;173;7,976641;1 9 12 13 5 15 2 17 16 3 11 4 10 14 8 7 6
25;169;7,178977;1 9 12 5 13 15 2 17 16 3 11 4 10 14 8 7 6
26;157;6,461079;1 9 12 5 13 15 2 17 16 3 6 4 10 14 8 7 11
27;157;5,81497;1 9 12 5 13 15 2 17 16 3 6 4 10 14 8 7 11
28;163;5,233473;1 9 12 5 13 15 2 17 3 16 6 4 10 14 8 7 11
29;167;4,710126;1 9 12 13 5 15 2 17 3 16 6 4 10 14 8 7 11
30;163;4,239113;1 9 12 13 5 15 2 17 3 16 6 4 10 14 8 11 7
31;163;3,815202;1 9 12 13 5 15 2 17 3 16 6 4 10 14 8 11 7
32;163;3,433682;1 9 12 13 5 15 2 17 3 16 6 4 10 14 8 11 7
33;163;3,090313;1 9 12 13 5 15 2 17 3 16 6 4 10 14 8 11 7
34;169;2,781282;1 9 12 13 5 15 3 17 2 16 6 4 10 14 8 11 7
35;169;2,503154;1 9 12 13 5 15 3 17 2 16 6 4 10 14 8 11 7
36;165;2,252838;1 9 12 13 5 14 3 17 2 16 6 4 10 15 8 11 7
37;165;2,027555;1 9 12 13 5 14 3 17 2 16 6 4 10 15 7 11 8
38;165;1,824799;1 9 12 13 5 14 3 17 2 16 6 4 10 15 7 11 8
39;165;1,642319;1 9 12 13 5 14 3 17 2 16 6 4 10 15 7 11 8
40;165;1,478087;1 9 12 13 5 14 3 17 2 16 6 4 10 15 7 11 8
41;165;1,330278;1 9 12 13 5 14 3 17 2 16 6 4 10 15 7 11 8
42;153;1,19725;3 9 12 13 5 14 1 17 2 16 6 4 10 15 7 11 8
43;153;1,077525;3 9 12 13 5 14 1 17 2 16 6 4 10 15 7 11 8
44;151;0,9697728;3 9 12 13 5 14 1 17 2 15 6 4 10 16 7 11 8
45;151;0,8727955;3 9 12 13 5 14 4 17 2 15 6 1 10 16 7 11 8
46;151;0,785516;3 9 12 13 5 14 4 17 2 15 6 1 10 16 7 11 8
47;151;0,7069644;3 9 12 13 5 14 4 17 2 15 6 1 10 16 7 11 8
48;145;0,6362679;3 9 12 16 5 14 4 17 2 15 6 1 10 13 7 11 8
49;145;0,5726411;3 9 12 16 5 14 4 17 2 15 6 1 10 13 7 11 8
50;143;0,5153769;3 9 12 16 5 14 4 17 2 15 1 6 10 13 7 11 8
51;143;0,4638392;3 9 12 16 5 14 4 17 2 15 1 6 10 13 7 11 8
52;135;0,4174553;3 9 12 16 5 4 14 17 2 15 1 6 10 13 7 11 8
53;135;0,3757097;3 9 12 16 5 4 14 17 2 15 1 6 10 13 7 11 8
54;131;0,3381388;3 9 12 16 5 4 14 2 17 15 1 6 10 13 7 11 8
55;131;0,3043249;3 9 12 16 5 4 14 2 17 15 1 6 10 13 7 11 8
56;131;0,2738924;3 9 12 16 5 4 14 2 17 15 1 6 10 13 7 11 8
57;131;0,2465031;3 9 12 16 5 4 14 2 17 15 1 6 10 13 7 11 8
58;131;0,2218528;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
59;131;0,1996675;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
60;131;0,1797008;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
61;131;0,1617307;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
62;131;0,1455576;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
63;131;0,1310018;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
64;131;0,1179017;3 9 12 16 5 4 14 2 17 15 1 6 13 10 7 11 8
65;131;0,1061115;3 9 12 16 6 4 14 2 17 15 1 5 13 10 7 11 8
66;131;0,09550034;3 9 12 16 6 4 14 2 17 15 1 5 13 10 7 11 8
67;131;0,0859503;3 9 12 16 6 4 14 2 17 15 1 5 13 10 7 11 8
68;131;0,07735527;3 9 12 16 6 4 14 2 17 15 1 5 13 10 7 11 8
69;131;0,06961974;3 9 12 16 6 4 14 2 17 15 1 5 13 10 7 11 8
70;131;0,06265776;3 9 12 16 6 10 14 2 17 15 1 5 13 4 7 11 8
71;131;0,05639198;3 9 12 16 6 10 14 2 17 15 1 5 13 4 7 11 8
72;131;0,05075278;3 9 12 16 6 10 14 2 17 15 1 5 13 4 7 11 8
73;129;0,0456775;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
74;129;0,04110975;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
75;129;0,03699877;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
76;129;0,03329889;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
77;129;0,029969;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
78;129;0,0269721;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
79;129;0,02427489;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
80;129;0,0218474;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
81;129;0,01966266;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
82;129;0,0176964;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
83;129;0,01592676;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
84;129;0,01433408;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
85;129;0,01290067;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
86;129;0,0116106;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
87;129;0,01044954;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
88;129;0,009404589;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
89;129;0,008464131;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
90;129;0,007617717;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
91;129;0,006855945;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
92;129;0,006170351;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
93;129;0,005553315;3 9 12 6 16 10 14 2 17 15 1 5 13 4 7 11 8
94;121;0,004997984;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
95;121;0,004498185;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
96;121;0,004048367;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
97;121;0,00364353;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
98;121;0,003279177;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
99;121;0,002951259;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
100;121;0,002656133;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
101;121;0,00239052;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
102;121;0,002151468;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
103;121;0,001936321;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
104;121;0,001742689;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
105;121;0,00156842;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
106;121;0,001411578;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
107;121;0,00127042;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
108;121;0,001143378;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
109;121;0,00102904;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
110;121;0,000926136;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
111;121;0,0008335224;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
112;121;0,0007501701;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
113;121;0,0006751531;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
114;121;0,0006076378;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
115;121;0,000546874;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
116;121;0,0004921866;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
117;121;0,0004429679;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
118;121;0,0003986711;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
119;121;0,000358804;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
120;121;0,0003229236;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
121;121;0,0002906312;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
122;121;0,0002615681;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
123;121;0,0002354113;3 9 12 4 16 10 14 2 17 15 1 5 13 6 7 11 8
124;119;0,0002118701;3 9 12 4 16 10 2 14 17 15 1 5 13 6 7 11 8
125;119;0,0001906831;3 9 12 4 16 10 2 14 17 15 1 5 13 6 7 11 8
126;113;0,0001716148;3 4 12 9 16 10 2 14 17 15 1 5 13 6 7 11 8
127;113;0,0001544533;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
128;113;0,000139008;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
129;113;0,0001251072;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
130;113;0,0001125965;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
131;113;0,0001013368;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
132;113;9,120313E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
133;113;8,208281E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
134;113;7,387453E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
135;113;6,648707E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
136;113;5,983837E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
137;113;5,385453E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
138;113;4,846908E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
139;113;4,362217E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
140;113;3,925995E-05;3 4 12 9 16 14 2 10 17 15 1 5 13 6 7 11 8
