Iteration;Cost;Temperature;Sequence
0;174;100;1 4 20 2 7 10 14 16 12 19 3 8 13 18 9 15 17 11 5 6
1;178;90;1 4 20 2 7 10 14 16 12 19 3 8 13 18 9 15 17 5 11 6
2;190;81;1 4 20 2 7 10 14 12 16 19 3 8 13 18 9 15 17 5 11 6
3;194;72,9;1 4 20 2 7 10 14 12 16 19 3 8 17 18 9 15 13 5 11 6
4;192;65,61;1 4 20 2 7 10 14 11 16 19 3 8 17 18 9 15 13 5 12 6
5;192;59,049;1 4 20 2 7 10 14 11 16 19 3 8 17 18 9 15 13 5 12 6
6;192;53,1441;1 4 20 2 7 10 14 11 16 19 3 8 17 5 9 15 13 18 12 6
7;188;47,82969;1 4 20 2 7 10 14 11 16 19 3 5 17 8 9 15 13 18 12 6
8;196;43,04672;1 9 20 2 7 10 14 11 16 19 3 5 17 8 4 15 13 18 12 6
9;214;38,74205;3 9 20 2 7 10 14 11 16 19 1 5 17 8 4 15 13 18 12 6
10;214;34,86784;15 9 20 2 7 10 14 11 16 19 1 5 17 8 4 3 13 18 12 6
11;218;31,38106;15 9 20 2 10 7 14 11 16 19 1 5 17 8 4 3 13 18 12 6
12;216;28,24295;15 9 20 2 10 7 14 11 16 1 19 5 17 8 4 3 13 18 12 6
13;222;25,41866;15 9 20 2 10 7 18 11 16 1 19 5 17 8 4 3 13 14 12 6
14;220;22,87679;15 9 20 2 10 8 18 11 16 1 19 5 17 7 4 3 13 14 12 6
15;212;20,58911;15 9 20 2 10 8 1 11 16 18 19 5 17 7 4 3 13 14 12 6
16;203;18,5302;15 9 6 2 10 8 1 11 16 18 19 5 17 7 4 3 13 14 12 20
17;203;16,67718;15 9 6 2 10 8 1 11 16 5 19 18 17 7 4 3 13 14 12 20
18;207;15,00946;15 3 6 2 10 8 1 11 16 5 19 18 17 7 4 9 13 14 12 20
19;193;13,50851;15 3 6 2 10 8 9 11 16 5 19 18 17 7 4 1 13 14 12 20
20;193;12,15766;15 3 6 2 10 8 9 11 16 5 19 18 17 7 4 1 13 14 12 20
21;191;10,94189;15 4 6 2 10 8 9 11 16 5 19 18 17 7 3 1 13 14 12 20
22;197;9,847705;15 4 6 2 10 9 8 11 16 5 19 18 17 7 3 1 13 14 12 20
23;213;8,862934;15 4 6 2 10 9 8 11 16 5 3 18 17 7 19 1 13 14 12 20
24;207;7,976641;15 4 6 2 10 9 8 11 16 5 3 18 17 7 19 1 14 13 12 20
25;207;7,178977;15 4 6 2 10 9 8 11 16 5 3 18 17 7 19 1 14 13 12 20
26;205;6,461079;15 4 5 2 10 9 8 11 16 6 3 18 17 7 19 1 14 13 12 20
27;221;5,81497;15 4 13 2 10 9 8 11 16 6 3 18 17 7 19 1 14 5 12 20
28;219;5,233473;2 4 13 15 10 9 8 11 16 6 3 18 17 7 19 1 14 5 12 20
29;221;4,710126;2 5 13 15 10 9 8 11 16 6 3 18 17 7 19 1 14 4 12 20
30;203;4,239113;2 5 13 15 10 9 8 11 7 6 3 18 17 16 19 1 14 4 12 20
31;199;3,815202;11 5 13 15 10 9 8 2 7 6 3 18 17 16 19 1 14 4 12 20
32;191;3,433682;11 5 13 15 10 9 8 2 7 6 3 19 17 16 18 1 14 4 12 20
33;191;3,090313;11 5 9 15 10 13 8 2 7 6 3 19 17 16 18 1 14 4 12 20
34;181;2,781282;11 5 9 15 10 13 8 2 7 6 3 19 17 16 18 1 4 14 12 20
35;179;2,503154;11 9 5 15 10 13 8 2 7 6 3 19 17 16 18 1 4 14 12 20
36;179;2,252838;1 9 5 15 10 13 8 2 7 6 3 19 17 16 18 11 4 14 12 20
37;181;2,027555;1 9 5 15 13 10 8 2 7 6 3 19 17 16 18 11 4 14 12 20
38;179;1,824799;1 9 5 15 13 10 14 2 7 6 3 19 17 16 18 11 4 8 12 20
39;179;1,642319;1 9 5 15 13 12 14 2 7 6 3 19 17 16 18 11 4 8 10 20
40;181;1,478087;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
41;181;1,330278;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
42;181;1,19725;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
43;181;1,077525;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
44;181;0,9697728;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
45;181;0,8727955;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
46;181;0,785516;1 9 5 15 13 12 2 14 7 6 3 19 17 16 18 11 4 8 10 20
47;181;0,7069644;1 9 5 4 13 12 2 14 7 6 3 19 17 16 18 11 15 8 10 20
48;179;0,6362679;1 9 5 4 13 12 8 14 7 6 3 19 17 16 18 11 15 2 10 20
49;179;0,5726411;1 9 5 4 13 12 8 14 7 6 3 19 17 16 18 11 15 2 10 20
50;175;0,5153769;1 9 5 4 10 12 8 14 7 6 3 19 17 16 18 11 15 2 13 20
51;175;0,4638392;1 9 5 4 10 12 8 14 7 6 3 19 17 16 18 11 15 2 13 20
52;175;0,4174553;1 9 5 4 10 12 8 14 7 6 3 19 17 16 18 11 15 2 13 20
53;169;0,3757097;1 9 5 4 10 6 8 14 7 12 3 19 17 16 18 11 15 2 13 20
54;161;0,3381388;14 9 5 4 10 6 8 1 7 12 3 19 17 16 18 11 15 2 13 20
55;159;0,3043249;14 9 5 4 10 6 8 1 7 12 3 19 17 16 18 13 15 2 11 20
56;159;0,2738924;14 9 5 4 10 6 8 1 7 12 3 19 17 16 18 13 15 2 11 20
57;159;0,2465031;14 9 5 4 10 6 8 1 7 12 3 19 17 16 18 13 15 2 11 20
58;159;0,2218528;14 9 5 4 10 6 8 1 7 12 3 19 17 16 18 13 15 2 11 20
59;159;0,1996675;14 9 5 4 6 10 8 1 7 12 3 19 17 16 18 13 15 2 11 20
60;159;0,1797008;14 9 5 4 6 10 8 1 7 12 3 19 17 16 18 13 15 2 11 20
61;159;0,1617307;14 9 5 4 6 10 8 1 7 12 3 19 11 16 18 13 15 2 17 20
62;157;0,1455576;14 9 5 4 6 10 8 1 7 3 12 19 11 16 18 13 15 2 17 20
63;157;0,1310018;14 9 5 4 6 10 8 1 7 3 12 19 11 16 18 13 15 2 17 20
64;157;0,1179017;14 9 5 4 6 10 8 1 7 3 12 19 11 16 18 13 15 2 17 20
65;157;0,1061115;14 9 5 4 6 10 8 1 7 3 12 19 11 16 18 13 15 2 17 20
66;157;0,09550034;14 9 5 4 6 10 8 1 7 3 12 19 11 16 18 13 15 2 17 20
67;157;0,0859503;14 9 5 4 6 10 8 1 7 15 12 19 11 16 18 13 3 2 17 20
68;157;0,07735527;14 9 5 4 6 10 8 1 7 15 12 19 11 16 18 13 3 2 17 20
69;157;0,06961974;14 9 5 4 6 10 8 1 7 15 12 19 11 16 18 13 3 2 17 20
70;157;0,06265776;14 9 5 4 6 10 8 1 7 15 12 19 11 16 18 13 3 2 17 20
71;157;0,05639198;14 9 5 4 6 10 8 1 7 15 12 19 11 16 18 13 3 2 17 20
