Iteration;Cost;Temperature;Sequence
0;179;100;16 12 18 1 13 14 19 7 15 6 4 20 17 8 11 5 3 9 10 2
1;185;90;16 12 18 1 13 14 19 7 17 6 4 20 15 8 11 5 3 9 10 2
2;195;81;14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 5 3 9 10 2
3;197;72,9;14 12 18 1 13 16 19 7 17 6 4 20 15 8 11 10 3 9 5 2
4;205;65,61;14 12 18 1 13 16 19 7 17 3 4 20 15 8 11 10 6 9 5 2
5;211;59,049;14 12 18 1 13 16 19 7 17 3 4 20 15 8 9 10 6 11 5 2
6;215;53,1441;14 12 18 1 13 16 19 7 17 3 10 20 15 8 9 4 6 11 5 2
7;221;47,82969;14 12 18 1 5 16 19 7 17 3 10 20 15 8 9 4 6 11 13 2
8;209;43,04672;14 12 18 1 5 16 15 7 17 3 10 20 19 8 9 4 6 11 13 2
9;221;38,74205;14 12 18 1 5 16 4 7 17 3 10 20 19 8 9 15 6 11 13 2
10;235;34,86784;14 7 18 1 5 16 4 12 17 3 10 20 19 8 9 15 6 11 13 2
11;237;31,38106;14 7 18 1 5 16 4 12 17 3 10 20 13 8 9 15 6 11 19 2
12;225;28,24295;14 7 18 1 5 11 4 12 17 3 10 20 13 8 9 15 6 16 19 2
13;221;25,41866;14 7 20 1 5 11 4 12 17 3 10 18 13 8 9 15 6 16 19 2
14;217;22,87679;14 7 20 1 5 11 4 12 17 18 10 3 13 8 9 15 6 16 19 2
15;205;20,58911;14 7 20 3 5 11 4 12 17 18 10 1 13 8 9 15 6 16 19 2
16;205;18,5302;14 7 20 3 5 11 2 12 17 18 10 1 13 8 9 15 6 16 19 4
17;197;16,67718;14 7 18 3 5 11 2 12 17 20 10 1 13 8 9 15 6 16 19 4
18;177;15,00946;14 7 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 19 4
19;155;13,50851;14 19 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 7 4
20;155;12,15766;14 19 9 3 5 11 2 12 17 20 10 1 13 8 18 15 6 16 7 4
21;145;10,94189;14 19 9 3 5 2 11 12 17 20 10 1 13 8 18 15 6 16 7 4
22;145;9,847705;14 19 9 3 5 2 11 12 17 20 10 1 13 8 18 15 6 16 7 4
23;145;8,862934;16 19 9 3 5 2 11 12 17 20 10 1 13 8 18 15 6 14 7 4
24;151;7,976641;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 6 14 20 4
25;139;7,178977;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
26;139;6,461079;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
27;139;5,81497;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
28;139;5,233473;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
29;139;4,710126;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
30;139;4,239113;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
31;139;3,815202;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
32;139;3,433682;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
33;139;3,090313;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
34;139;2,781282;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
35;139;2,503154;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
36;139;2,252838;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
37;139;2,027555;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
38;139;1,824799;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
39;139;1,642319;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
40;139;1,478087;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
41;139;1,330278;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
42;139;1,19725;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
43;139;1,077525;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
44;139;0,9697728;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
45;139;0,8727955;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
46;139;0,785516;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
47;139;0,7069644;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
48;139;0,6362679;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
49;139;0,5726411;16 19 9 3 5 2 11 12 17 7 10 1 13 8 18 15 20 14 6 4
50;137;0,5153769;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
51;137;0,4638392;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
52;137;0,4174553;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
53;137;0,3757097;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
54;137;0,3381388;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
55;137;0,3043249;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
56;137;0,2738924;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
57;137;0,2465031;16 19 9 3 5 2 11 12 17 4 10 1 13 8 18 15 20 14 6 7
58;135;0,2218528;16 19 9 3 5 2 11 12 17 4 7 1 13 8 18 15 20 14 6 10
59;133;0,1996675;16 19 9 3 5 2 11 12 20 4 7 1 13 8 18 15 17 14 6 10
60;131;0,1797008;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
61;131;0,1617307;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
62;131;0,1455576;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
63;131;0,1310018;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
64;131;0,1179017;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
65;131;0,1061115;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
66;131;0,09550034;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
67;131;0,0859503;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
68;131;0,07735527;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
69;131;0,06961974;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
70;131;0,06265776;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
71;131;0,05639198;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
72;131;0,05075278;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
73;131;0,0456775;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
74;131;0,04110975;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
75;131;0,03699877;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
76;131;0,03329889;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
77;131;0,029969;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
78;131;0,0269721;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
79;131;0,02427489;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
80;131;0,0218474;16 19 9 3 5 2 11 12 13 4 7 1 20 8 18 15 17 14 6 10
81;127;0,01966266;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
82;127;0,0176964;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
83;127;0,01592676;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
84;127;0,01433408;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
85;127;0,01290067;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
86;127;0,0116106;16 19 9 3 5 2 11 12 13 4 7 1 20 14 18 15 17 8 6 10
87;127;0,01044954;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
88;127;0,009404589;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
89;127;0,008464131;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
90;127;0,007617717;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
91;127;0,006855945;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
92;127;0,006170351;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
93;127;0,005553315;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
94;127;0,004997984;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
95;127;0,004498185;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
96;127;0,004048367;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
97;127;0,00364353;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
98;127;0,003279177;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
99;127;0,002951259;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
100;127;0,002656133;16 19 9 3 5 2 11 12 13 10 7 1 20 14 18 15 17 8 6 4
101;127;0,00239052;16 19 9 3 5 8 11 12 13 10 7 1 20 14 18 15 17 2 6 4
102;119;0,002151468;16 19 9 3 5 8 11 12 13 10 7 1 15 14 18 20 17 2 6 4
103;119;0,001936321;16 19 9 3 5 8 11 12 13 10 7 1 15 14 18 20 17 2 6 4
104;119;0,001742689;16 19 9 3 5 8 11 12 13 10 7 1 15 14 18 20 17 2 6 4
105;119;0,00156842;16 19 9 3 5 8 11 12 13 10 7 1 15 14 18 20 17 2 6 4
106;117;0,001411578;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
107;117;0,00127042;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
108;117;0,001143378;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
109;117;0,00102904;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
110;117;0,000926136;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
111;117;0,0008335224;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
112;117;0,0007501701;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
113;117;0,0006751531;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
114;117;0,0006076378;16 19 9 3 5 8 11 12 13 10 1 7 15 14 18 20 17 2 6 4
