Iteration;Cost;Temperature;Sequence
0;217;10000;3 15 11 9 1 13 2 8 4 12 5 16 7 17 14 10 6
1;217;9000;3 15 11 9 1 13 5 8 4 12 2 16 7 17 14 10 6
2;225;8100;3 15 11 9 1 13 5 8 4 12 2 16 7 17 14 6 10
3;239;7290;3 15 11 14 1 13 5 8 4 12 2 16 7 17 9 6 10
4;237;6561;3 15 11 14 1 4 5 8 13 12 2 16 7 17 9 6 10
5;217;5904,9;3 15 11 14 1 4 5 8 13 12 2 17 7 16 9 6 10
6;203;5314,41;3 15 11 14 1 4 5 8 13 12 2 17 7 6 9 16 10
7;203;4782,969;3 15 11 14 1 4 5 8 13 6 2 17 7 12 9 16 10
8;199;4304,672;3 5 11 14 1 4 15 8 13 6 2 17 7 12 9 16 10
9;199;3874,205;3 5 11 14 1 4 15 8 13 12 2 17 7 6 9 16 10
10;219;3486,784;16 5 11 14 1 4 15 8 13 12 2 17 7 6 9 3 10
11;185;3138,105;16 5 13 14 1 4 15 8 11 12 2 17 7 6 9 3 10
12;182;2824,295;16 5 13 14 10 4 15 8 11 12 2 17 7 6 9 3 1
13;182;2541,865;16 5 13 14 10 4 17 8 11 12 2 15 7 6 9 3 1
14;194;2287,679;16 4 13 14 10 5 17 8 11 12 2 15 7 6 9 3 1
15;204;2058,911;16 4 13 14 10 5 11 8 17 12 2 15 7 6 9 3 1
16;234;1853,02;16 4 13 11 10 5 14 8 17 12 2 15 7 6 9 3 1
17;226;1667,718;16 4 13 11 10 14 5 8 17 12 2 15 7 6 9 3 1
18;226;1500,946;16 10 13 11 4 14 5 8 17 12 2 15 7 6 9 3 1
19;206;1350,851;16 10 8 11 4 14 5 13 17 12 2 15 7 6 9 3 1
20;236;1215,766;16 10 8 11 4 14 5 13 17 12 6 15 7 2 9 3 1
21;232;1094,189;16 3 8 11 4 14 5 13 17 12 6 15 7 2 9 10 1
22;214;984,7705;16 3 8 11 9 14 5 13 17 12 6 15 7 2 4 10 1
