Iteration;Cost;Temperature;Sequence
0;532;1000;3 19 15 11 9 20 1 13 21 2 8 4 12 5 16 7 17 14 10 23 22 24 6 18
1;502;900;3 19 15 11 9 20 1 13 21 2 4 8 12 5 16 7 17 14 10 23 22 24 6 18
2;486;810;3 19 15 11 9 20 1 13 21 2 4 8 7 5 16 12 17 14 10 23 22 24 6 18
3;516;729;3 19 15 11 22 20 1 13 21 2 4 8 7 5 16 12 17 14 10 23 9 24 6 18
4;508;656,1;3 19 15 11 22 20 1 13 21 2 4 8 7 5 16 12 17 14 23 10 9 24 6 18
5;506;590,49;3 19 15 11 22 20 1 13 21 2 4 8 7 5 23 12 17 14 16 10 9 24 6 18
6;478;531,441;3 19 15 11 22 20 1 13 21 2 4 8 7 5 14 12 17 23 16 10 9 24 6 18
7;477;478,2969;3 18 15 11 22 20 1 13 21 2 4 8 7 5 14 12 17 23 16 10 9 24 6 19
8;505;430,4672;3 18 15 11 14 20 1 13 21 2 4 8 7 5 22 12 17 23 16 10 9 24 6 19
9;501;387,4204;3 18 15 11 14 13 1 20 21 2 4 8 7 5 22 12 17 23 16 10 9 24 6 19
10;501;348,6784;3 17 15 11 14 13 1 20 21 2 4 8 7 5 22 12 18 23 16 10 9 24 6 19
11;517;313,8105;3 17 15 11 14 13 1 20 21 2 4 8 7 5 22 12 18 24 16 10 9 23 6 19
12;479;282,4294;3 17 15 11 14 13 21 20 1 2 4 8 7 5 22 12 18 24 16 10 9 23 6 19
13;459;254,1865;3 17 15 11 14 13 9 20 1 2 4 8 7 5 22 12 18 24 16 10 21 23 6 19
14;433;228,7678;3 17 12 11 14 13 9 20 1 2 4 8 7 5 22 15 18 24 16 10 21 23 6 19
15;437;205,8911;3 17 12 11 14 13 9 20 1 2 4 8 7 5 22 15 18 24 16 10 21 6 23 19
16;439;185,3019;3 17 12 22 14 13 9 20 1 2 4 8 7 5 11 15 18 24 16 10 21 6 23 19
17;439;166,7717;3 17 12 22 14 13 9 20 1 2 4 8 7 5 11 15 18 24 16 10 21 6 23 19
18;463;150,0946;3 17 12 22 14 13 9 20 1 2 10 8 7 5 11 15 18 24 16 4 21 6 23 19
19;481;135,0851;3 17 12 2 14 13 9 20 1 22 10 8 7 5 11 15 18 24 16 4 21 6 23 19
20;481;121,5766;3 17 12 2 14 9 13 20 1 22 10 8 7 5 11 15 18 24 16 4 21 6 23 19
21;451;109,4189;3 17 12 2 14 9 13 20 1 22 10 8 7 5 11 15 18 24 16 4 21 19 23 6
22;415;98,47703;3 17 12 2 14 9 13 20 16 22 10 8 7 5 11 15 18 24 1 4 21 19 23 6
23;409;88,62933;3 17 12 2 14 9 13 20 16 22 10 8 7 5 11 15 18 23 1 4 21 19 24 6
24;405;79,76639;3 17 12 2 8 9 13 20 16 22 10 14 7 5 11 15 18 23 1 4 21 19 24 6
25;411;71,78975;3 17 12 2 8 9 13 20 15 22 10 14 7 5 11 16 18 23 1 4 21 19 24 6
26;429;64,61077;3 17 1 2 8 9 13 20 15 22 10 14 7 5 11 16 18 23 12 4 21 19 24 6
27;441;58,14969;3 17 1 2 8 9 13 20 15 22 10 14 7 5 21 16 18 23 12 4 11 19 24 6
28;463;52,33472;3 17 1 2 8 9 13 20 15 22 10 14 7 5 21 11 18 23 12 4 16 19 24 6
29;463;47,10125;3 17 1 2 8 9 13 20 15 22 10 14 7 5 21 11 18 23 12 4 16 19 24 6
30;483;42,39112;3 17 1 2 8 9 13 20 15 23 10 14 7 5 21 11 18 22 12 4 16 19 24 6
31;459;38,15201;3 17 1 2 8 9 13 20 15 23 10 14 7 5 4 11 18 22 12 21 16 19 24 6
32;463;34,33681;3 17 1 2 8 5 13 20 15 23 10 14 7 9 4 11 18 22 12 21 16 19 24 6
33;463;30,90313;3 17 1 2 8 5 13 20 15 23 10 14 7 9 4 11 18 22 12 21 16 19 24 6
34;493;27,81281;3 23 1 2 8 5 13 20 15 17 10 14 7 9 4 11 18 22 12 21 16 19 24 6
35;495;25,03153;3 23 1 2 8 5 13 20 11 17 10 14 7 9 4 15 18 22 12 21 16 19 24 6
36;507;22,52838;3 23 1 2 8 5 13 20 11 17 10 14 7 4 9 15 18 22 12 21 16 19 24 6
37;507;20,27554;3 23 1 2 8 5 13 20 11 17 10 14 7 4 9 15 18 22 12 21 16 19 24 6
38;487;18,24799;3 23 1 2 8 5 13 20 9 17 10 14 7 4 11 15 18 22 12 21 16 19 24 6
39;419;16,42319;3 12 1 2 8 5 13 20 9 17 10 14 7 4 11 15 18 22 23 21 16 19 24 6
40;427;14,78087;14 12 1 2 8 5 13 20 9 17 10 3 7 4 11 15 18 22 23 21 16 19 24 6
41;427;13,30278;14 12 1 2 8 5 13 20 9 17 10 3 7 4 11 15 18 22 23 21 16 19 24 6
