Iteration;Cost;Temperature;Sequence
0;546;1000;18 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 15 22 9 20 16
1;540;900;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 18 22 9 20 16
2;572;810;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 6 1 18 22 9 20 16
3;546;729;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 1 6 18 22 9 20 16
4;580;656,1;15 10 17 19 14 22 5 13 2 24 21 7 12 23 8 11 4 1 6 18 3 9 20 16
5;606;590,49;15 10 17 19 4 22 5 13 2 24 21 7 12 23 8 11 14 1 6 18 3 9 20 16
6;596;531,441;15 23 17 19 4 22 5 13 2 24 21 7 12 10 8 11 14 1 6 18 3 9 20 16
7;602;478,2969;15 23 17 19 4 22 5 13 2 24 21 7 12 10 20 11 14 1 6 18 3 9 8 16
8;622;430,4672;15 23 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 18 3 9 8 16
9;628;387,4204;15 18 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
10;620;348,6784;15 18 17 19 4 5 22 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
11;610;313,8105;15 18 17 19 4 14 22 13 2 24 7 21 12 10 20 11 5 1 6 23 3 9 8 16
12;592;282,4294;15 18 17 19 5 14 22 13 2 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
13;580;254,1865;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
14;600;228,7678;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 6 1 23 3 9 8 16
15;594;205,8911;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 23 3 9 13 16
16;586;185,3019;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
17;544;166,7717;15 18 17 8 5 14 2 19 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
18;530;150,0946;15 18 17 8 5 14 2 19 22 24 7 21 12 10 13 11 4 6 1 3 23 9 20 16
19;530;135,0851;15 18 17 8 5 14 2 19 22 24 7 21 12 10 13 11 4 6 1 3 23 9 20 16
20;552;121,5766;15 13 17 8 5 14 2 19 22 24 7 21 12 10 18 11 4 6 1 3 23 9 20 16
21;542;109,4189;15 13 17 8 5 14 24 19 22 2 7 21 12 10 18 11 4 6 1 3 23 9 20 16
22;510;98,47703;15 13 17 8 5 14 24 19 22 2 7 18 12 10 21 11 4 6 1 3 23 9 20 16
23;506;88,62933;15 13 17 8 5 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 4 9 20 16
24;516;79,76639;15 13 17 8 4 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 5 9 20 16
25;530;71,78975;1 13 17 8 4 14 24 19 22 2 7 18 12 10 21 11 23 6 15 3 5 9 20 16
26;502;64,61077;1 2 17 8 4 14 24 19 22 13 7 18 12 10 21 11 23 6 15 3 5 9 20 16
27;484;58,14969;1 2 17 8 4 14 24 19 22 13 7 18 12 10 21 11 23 6 15 9 5 3 20 16
28;484;52,33472;1 2 17 12 4 14 24 19 22 13 7 18 8 10 21 11 23 6 15 9 5 3 20 16
29;504;47,10125;1 2 17 12 4 14 24 7 22 13 19 18 8 10 21 11 23 6 15 9 5 3 20 16
30;540;42,39112;1 21 17 12 4 14 24 7 22 13 19 18 8 10 2 11 23 6 15 9 5 3 20 16
31;544;38,15201;1 21 17 12 4 14 24 9 22 13 19 18 8 10 2 11 23 6 15 7 5 3 20 16
32;578;34,33681;1 21 17 12 4 14 24 9 22 13 19 18 8 10 2 11 23 6 15 7 16 3 20 5
33;582;30,90313;1 21 17 12 4 14 24 9 10 13 19 18 8 22 2 11 23 6 15 7 16 3 20 5
34;530;27,81281;1 21 17 12 4 14 24 9 10 13 19 18 8 22 16 11 23 6 15 7 2 3 20 5
35;534;25,03153;1 21 9 12 4 14 24 17 10 13 19 18 8 22 16 11 23 6 15 7 2 3 20 5
36;512;22,52838;1 21 15 12 4 14 24 17 10 13 19 18 8 22 16 11 23 6 9 7 2 3 20 5
37;472;20,27554;1 21 15 12 8 14 24 17 10 13 19 18 4 22 16 11 23 6 9 7 2 3 20 5
38;472;18,24799;1 21 15 12 8 14 24 17 10 13 19 18 4 22 16 11 23 6 9 7 2 3 20 5
39;472;16,42319;1 21 15 12 8 14 24 17 10 13 19 18 4 22 16 11 23 6 9 7 2 3 20 5
40;462;14,78087;1 21 15 12 8 14 24 17 10 13 19 18 4 22 23 11 16 6 9 7 2 3 20 5
41;476;13,30278;1 21 15 12 8 14 13 17 10 24 19 18 4 22 23 11 16 6 9 7 2 3 20 5
42;476;11,9725;1 21 15 12 8 14 13 17 10 24 19 18 4 22 23 11 16 6 9 7 2 3 20 5
43;476;10,77525;1 21 15 12 8 14 13 17 10 24 19 18 4 22 23 11 16 6 9 7 2 3 20 5
44;480;9,697727;1 21 15 12 8 14 13 17 10 24 19 18 4 22 23 11 9 6 16 7 2 3 20 5
45;485;8,727954;1 21 15 12 8 5 13 17 10 24 19 18 4 22 23 11 9 6 16 7 2 3 20 14
46;485;7,855158;1 21 15 12 8 5 13 17 10 24 19 18 4 22 23 11 9 6 16 7 2 3 20 14
47;485;7,069643;1 21 15 12 8 5 13 17 10 24 19 18 4 22 23 11 9 6 16 7 2 3 20 14
48;477;6,362678;1 18 15 12 8 5 13 17 10 24 19 21 4 22 23 11 9 6 16 7 2 3 20 14
49;477;5,72641;1 18 15 12 8 5 13 17 10 24 19 21 4 22 23 11 9 6 16 7 2 3 20 14
50;477;5,153769;1 18 15 12 8 5 13 17 10 24 19 21 4 22 23 11 9 6 16 7 2 3 20 14
51;455;4,638392;1 18 15 12 8 5 13 11 10 24 19 21 4 22 23 17 9 6 16 7 2 3 20 14
52;447;4,174552;1 18 15 12 8 5 13 11 10 24 19 21 4 22 23 17 16 6 9 7 2 3 20 14
53;443;3,757097;1 18 15 12 8 5 13 11 10 24 19 21 23 22 4 17 16 6 9 7 2 3 20 14
54;443;3,381387;6 18 15 12 8 5 13 11 10 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
55;443;3,043248;6 18 15 10 8 5 13 11 12 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
56;443;2,738924;6 18 15 10 8 5 13 11 12 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
57;443;2,465031;6 18 15 10 8 5 13 11 12 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
58;439;2,218528;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
59;439;1,996675;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
60;439;1,797008;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
61;439;1,617307;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
62;439;1,455576;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 1 9 7 2 3 20 14
63;439;1,310018;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
64;439;1,179016;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
65;439;1,061115;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
66;439;0,9550033;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
67;439;0,8595029;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
68;439;0,7735526;6 18 15 10 8 12 13 11 5 24 19 21 23 22 4 17 16 14 9 7 2 3 20 1
69;425;0,6961973;6 17 15 10 8 12 13 11 5 24 19 21 23 22 4 18 16 14 9 7 2 3 20 1
70;425;0,6265776;6 17 15 10 8 12 13 11 5 24 19 21 23 22 4 18 16 14 9 7 2 3 20 1
71;425;0,5639198;6 17 15 10 13 12 8 11 5 24 19 21 23 22 4 18 16 14 9 7 2 3 20 1
72;425;0,5075278;6 17 15 10 13 12 8 11 5 24 19 21 23 22 4 18 16 14 9 7 2 3 20 1
73;425;0,456775;6 17 15 10 13 12 8 11 5 24 19 21 23 22 4 18 16 14 9 7 2 3 20 1
74;423;0,4110975;6 16 15 10 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
75;423;0,3699877;6 16 15 10 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
76;423;0,3329889;6 16 15 10 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
77;417;0,29969;6 10 15 16 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
78;417;0,269721;6 10 15 16 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
79;417;0,2427489;6 10 15 16 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 1
80;415;0,218474;6 1 15 16 13 12 8 11 5 24 19 21 23 22 4 18 17 14 9 7 2 3 20 10
