Iteration;Cost;Temperature;Sequence
0;571;1000;16 12 18 1 13 22 14 19 7 15 6 4 20 17 23 24 8 11 5 3 9 21 10 2
1;609;900;16 12 18 1 13 22 14 19 7 15 6 4 20 10 23 24 8 11 5 3 9 21 17 2
2;539;810;16 12 18 20 13 22 14 19 7 15 6 4 1 10 23 24 8 11 5 3 9 21 17 2
3;517;729;16 12 18 20 13 22 14 19 7 9 6 4 1 10 23 24 8 11 5 3 15 21 17 2
4;547;656,1;16 12 18 20 13 22 14 19 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
5;491;590,49;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
6;481;531,441;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 17 8 11 5 3 15 21 24 2
7;491;478,2969;16 19 18 20 13 22 14 12 7 23 6 4 24 10 9 17 8 11 5 3 15 21 1 2
8;473;430,4672;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 1 2
9;479;387,4204;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 2 1
10;521;348,6784;6 19 18 20 13 22 14 12 7 23 16 4 24 1 9 17 8 11 5 3 15 21 2 10
11;493;313,8105;6 19 18 20 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 21 2 10
12;511;282,4294;6 19 18 21 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 20 2 10
13;517;254,1865;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 17 8 11 5 3 15 20 2 10
14;531;228,7678;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 3 8 11 5 17 15 20 2 10
15;519;205,8911;6 19 18 21 13 22 4 12 7 23 16 14 9 1 3 24 8 11 5 17 15 20 2 10
16;495;185,3019;6 19 18 21 13 22 4 12 7 23 16 14 9 1 3 24 8 2 5 17 15 20 11 10
17;517;166,7717;6 19 18 21 13 22 4 12 7 23 16 14 9 1 11 24 8 2 5 17 15 20 3 10
18;539;150,0946;6 19 18 21 13 2 4 12 7 23 16 14 9 1 11 24 8 22 5 17 15 20 3 10
19;541;135,0851;6 19 18 21 13 2 4 12 7 23 16 14 11 1 9 24 8 22 5 17 15 20 3 10
20;509;121,5766;6 19 18 21 13 2 4 12 7 23 16 14 11 10 9 24 8 22 5 17 15 20 3 1
21;525;109,4189;6 19 18 21 13 10 4 12 7 23 16 14 11 2 9 24 8 22 5 17 15 20 3 1
22;523;98,47703;6 19 18 21 13 10 4 12 7 23 16 14 11 9 2 24 8 22 5 17 15 20 3 1
23;535;88,62933;6 19 13 21 18 10 4 12 7 23 16 14 11 9 2 24 8 22 5 17 15 20 3 1
24;539;79,76639;9 19 13 21 18 10 4 12 7 23 16 14 11 6 2 24 8 22 5 17 15 20 3 1
25;549;71,78975;9 19 13 21 18 10 4 12 14 23 16 7 11 6 2 24 8 22 5 17 15 20 3 1
26;541;64,61077;9 19 13 21 18 10 4 12 14 23 16 7 6 11 2 24 8 22 5 17 15 20 3 1
27;538;58,14969;1 19 13 21 18 10 4 12 14 23 16 7 6 11 2 24 8 22 5 17 15 20 3 9
28;540;52,33472;1 19 13 21 18 23 4 12 14 10 16 7 6 11 2 24 8 22 5 17 15 20 3 9
29;536;47,10125;1 19 13 21 18 23 4 12 14 16 10 7 6 11 2 24 8 22 5 17 15 20 3 9
30;524;42,39112;1 19 13 21 18 5 4 12 14 16 10 7 6 11 2 24 8 22 23 17 15 20 3 9
31;536;38,15201;1 19 13 12 18 5 4 21 14 16 10 7 6 11 2 24 8 22 23 17 15 20 3 9
32;546;34,33681;1 19 13 23 18 5 4 21 14 16 10 7 6 11 2 24 8 22 12 17 15 20 3 9
