Iteration;Cost;Temperature;Sequence
0;546;10000;18 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 15 22 9 20 16
1;540;8000;15 10 17 19 14 3 5 13 2 23 21 7 12 24 8 11 4 6 1 18 22 9 20 16
2;572;6400;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 6 1 18 22 9 20 16
3;546;5120;15 10 17 19 14 3 5 13 2 24 21 7 12 23 8 11 4 1 6 18 22 9 20 16
4;580;4096;15 10 17 19 14 22 5 13 2 24 21 7 12 23 8 11 4 1 6 18 3 9 20 16
5;606;3276,8;15 10 17 19 4 22 5 13 2 24 21 7 12 23 8 11 14 1 6 18 3 9 20 16
6;596;2621,44;15 23 17 19 4 22 5 13 2 24 21 7 12 10 8 11 14 1 6 18 3 9 20 16
7;602;2097,152;15 23 17 19 4 22 5 13 2 24 21 7 12 10 20 11 14 1 6 18 3 9 8 16
8;622;1677,722;15 23 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 18 3 9 8 16
9;628;1342,177;15 18 17 19 4 22 5 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
10;620;1073,742;15 18 17 19 4 5 22 13 2 24 7 21 12 10 20 11 14 1 6 23 3 9 8 16
11;610;858,9936;15 18 17 19 4 14 22 13 2 24 7 21 12 10 20 11 5 1 6 23 3 9 8 16
12;592;687,1949;15 18 17 19 5 14 22 13 2 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
13;580;549,7559;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 1 6 23 3 9 8 16
14;600;439,8047;15 18 17 19 5 14 2 13 22 24 7 21 12 10 20 11 4 6 1 23 3 9 8 16
15;594;351,8438;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 23 3 9 13 16
16;586;281,4751;15 18 17 19 5 14 2 8 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
17;544;225,1801;15 18 17 8 5 14 2 19 22 24 7 21 12 10 20 11 4 6 1 3 23 9 13 16
18;530;180,144;15 18 17 8 5 14 2 19 22 24 7 21 12 10 13 11 4 6 1 3 23 9 20 16
19;530;144,1152;15 18 17 8 5 14 2 19 22 24 7 21 12 10 13 11 4 6 1 3 23 9 20 16
20;552;115,2922;15 13 17 8 5 14 2 19 22 24 7 21 12 10 18 11 4 6 1 3 23 9 20 16
21;542;92,23376;15 13 17 8 5 14 24 19 22 2 7 21 12 10 18 11 4 6 1 3 23 9 20 16
22;510;73,78701;15 13 17 8 5 14 24 19 22 2 7 18 12 10 21 11 4 6 1 3 23 9 20 16
23;506;59,02961;15 13 17 8 5 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 4 9 20 16
24;516;47,22369;15 13 17 8 4 14 24 19 22 2 7 18 12 10 21 11 23 6 1 3 5 9 20 16
25;530;37,77895;1 13 17 8 4 14 24 19 22 2 7 18 12 10 21 11 23 6 15 3 5 9 20 16
26;502;30,22316;1 2 17 8 4 14 24 19 22 13 7 18 12 10 21 11 23 6 15 3 5 9 20 16
27;484;24,17853;1 2 17 8 4 14 24 19 22 13 7 18 12 10 21 11 23 6 15 9 5 3 20 16
28;484;19,34282;1 2 17 12 4 14 24 19 22 13 7 18 8 10 21 11 23 6 15 9 5 3 20 16
29;504;15,47426;1 2 17 12 4 14 24 7 22 13 19 18 8 10 21 11 23 6 15 9 5 3 20 16
30;504;12,37941;1 2 17 12 4 14 24 7 22 13 19 18 8 10 21 11 23 6 15 9 5 3 20 16
31;508;9,903527;1 2 17 12 4 14 24 9 22 13 19 18 8 10 21 11 23 6 15 7 5 3 20 16
32;508;7,922822;1 2 17 12 4 14 24 9 22 13 19 18 8 10 21 11 23 6 15 7 5 3 20 16
33;488;6,338258;1 2 17 12 4 14 24 9 10 13 19 18 8 22 21 11 23 6 15 7 5 3 20 16
34;488;5,070606;1 2 17 12 4 14 24 9 10 13 19 18 8 22 21 11 23 6 15 7 5 3 20 16
35;490;4,056485;1 2 9 12 4 14 24 17 10 13 19 18 8 22 21 11 23 6 15 7 5 3 20 16
36;480;3,245188;1 2 15 12 4 14 24 17 10 13 19 18 8 22 21 11 23 6 9 7 5 3 20 16
37;440;2,596151;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
38;440;2,076921;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
39;440;1,661536;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
40;440;1,329229;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
41;440;1,063383;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
42;440;0,8507068;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 9 7 5 3 20 16
43;416;0,6805654;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
44;416;0,5444524;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
45;416;0,4355619;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
46;416;0,3484495;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
47;416;0,2787596;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
48;416;0,2230077;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 23 6 3 7 5 9 20 16
49;408;0,1784062;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 20 6 3 7 5 9 23 16
50;390;0,1427249;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
51;390;0,1141799;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
52;390;0,09134396;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
53;390;0,07307517;1 2 15 12 8 14 24 17 10 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
54;366;0,05846014;1 2 15 10 8 14 24 17 12 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
55;366;0,04676811;1 2 15 10 8 14 24 17 12 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
56;366;0,03741449;1 2 15 10 8 14 24 17 12 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
57;360;0,02993159;1 2 15 10 8 12 24 17 14 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
58;360;0,02394527;1 2 15 10 8 12 24 17 14 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
59;360;0,01915622;1 2 15 10 8 12 24 17 14 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
60;360;0,01532497;1 2 15 10 8 12 24 17 14 13 19 18 4 22 21 11 9 6 3 7 5 20 23 16
61;358;0,01225998;1 2 15 10 8 5 24 17 14 13 19 18 4 22 21 11 9 6 3 7 12 20 23 16
62;339;0,009807984;1 2 15 10 8 5 24 17 14 13 16 18 4 22 21 11 9 6 3 7 12 20 23 19
63;339;0,007846388;1 2 15 10 8 5 24 17 14 13 16 18 4 22 21 11 9 6 3 7 12 20 23 19
64;339;0,00627711;1 2 15 10 8 5 24 17 14 13 16 18 4 22 21 11 9 6 3 7 12 20 23 19
65;339;0,005021689;1 2 15 10 8 5 24 17 14 13 16 18 4 22 21 11 9 6 3 7 12 20 23 19
