Iteration;Cost;Temperature;Sequence
0;121;10000;3 5 2 7 8 4 6 1 9
1;125;9000;2 5 3 7 8 4 6 1 9
2;131;8100;2 5 3 7 9 4 6 1 8
3;115;7290;2 5 8 7 9 4 6 1 3
4;115;6561;2 5 8 7 4 9 6 1 3
5;101;5904,9;6 5 8 7 4 9 2 1 3
6;117;5314,41;8 5 6 7 4 9 2 1 3
7;125;4782,969;8 5 6 4 7 9 2 1 3
8;119;4304,672;8 6 5 4 7 9 2 1 3
9;119;3874,205;8 6 4 5 7 9 2 1 3
10;125;3486,784;8 6 4 5 7 3 2 1 9
11;135;3138,105;8 6 4 5 1 3 2 7 9
12;125;2824,295;8 7 4 5 1 3 2 6 9
13;117;2541,865;8 9 4 5 1 3 2 6 7
14;107;2287,679;6 9 4 5 1 3 2 8 7
15;120;2058,911;6 9 4 5 7 3 2 8 1
16;100;1853,02;6 9 4 5 7 8 2 3 1
17;93;1667,718;1 9 4 5 7 8 2 3 6
18;95;1500,946;1 3 4 5 7 8 2 9 6
19;95;1350,851;1 3 4 8 7 5 2 9 6
20;93;1215,766;1 3 5 8 7 4 2 9 6
21;107;1094,189;2 3 5 8 7 4 1 9 6
22;107;984,7705;2 3 5 8 7 9 1 4 6
23;111;886,2935;2 1 5 8 7 9 3 4 6
24;107;797,6641;2 1 5 6 7 9 3 4 8
25;105;717,8976;2 1 5 6 4 9 3 7 8
26;112;646,1078;2 1 5 6 8 9 3 7 4
27;105;581,4971;2 1 5 6 8 9 4 7 3
28;107;523,3474;2 1 5 6 9 8 4 7 3
29;111;471,0126;2 4 5 6 9 8 1 7 3
30;105;423,9113;2 4 5 7 9 8 1 6 3
31;93;381,5202;1 4 5 7 9 8 2 6 3
32;99;343,3682;1 4 5 6 9 8 2 7 3
33;121;309,0313;1 9 5 6 4 8 2 7 3
34;127;278,1282;1 9 5 6 4 7 2 8 3
35;127;250,3154;1 8 5 6 4 7 2 9 3
36;111;225,2838;1 8 5 6 4 3 2 9 7
37;127;202,7554;1 8 5 6 4 7 2 9 3
38;107;182,4799;1 8 5 6 9 7 2 4 3
39;113;164,2319;1 8 3 6 9 7 2 4 5
40;117;147,8087;1 8 3 9 6 7 2 4 5
41;137;133,0278;1 8 3 9 6 2 7 4 5
42;135;119,7251;1 8 3 9 5 2 7 4 6
43;131;107,7525;1 8 3 5 9 2 7 4 6
44;115;96,97729;1 8 3 5 4 2 7 9 6
45;113;87,27956;1 8 3 5 4 2 6 9 7
46;101;78,5516;1 8 6 5 4 2 3 9 7
47;91;70,69643;1 9 6 5 4 2 3 8 7
48;91;63,62679;1 9 6 5 4 2 3 8 7
49;89;57,26411;1 9 6 3 4 2 5 8 7
50;97;51,5377;1 4 6 3 9 2 5 8 7
51;97;46,38393;1 4 6 3 9 5 2 8 7
52;97;41,74553;1 4 6 3 9 5 2 8 7
53;97;37,57098;1 4 6 3 9 8 2 5 7
54;93;33,81388;1 2 6 3 9 8 4 5 7
55;93;30,43249;1 2 6 3 9 8 4 5 7
56;95;27,38924;1 2 6 8 9 3 4 5 7
57;101;24,65032;1 2 6 8 9 3 5 4 7
58;91;22,18529;1 2 6 8 9 7 5 4 3
59;91;19,96676;1 2 6 7 9 8 5 4 3
60;89;17,97008;1 2 6 7 5 8 9 4 3
61;93;16,17307;1 2 6 7 5 4 9 8 3
62;98;14,55577;3 2 6 7 5 4 9 8 1
63;95;13,10019;3 2 1 7 5 4 9 8 6
64;95;11,79017;3 2 1 7 5 4 9 8 6
65;95;10,61115;3 2 1 7 5 4 9 8 6
66;95;9,550036;3 2 1 7 5 4 9 8 6
67;95;8,595033;3 2 1 7 5 4 9 8 6
68;99;7,735529;3 2 4 7 5 1 9 8 6
69;99;6,961977;3 2 4 7 5 1 9 8 6
70;87;6,265779;3 2 4 6 5 1 9 8 7
71;77;5,639201;1 2 4 6 5 3 9 8 7
72;69;5,075281;1 2 3 6 5 4 9 8 7
73;69;4,567752;1 2 3 6 5 4 9 8 7
74;69;4,110977;1 2 3 6 5 4 9 8 7
75;69;3,699879;1 2 3 6 5 4 9 8 7
76;69;3,329891;1 2 3 6 5 4 9 8 7
77;69;2,996902;1 2 3 6 5 4 9 8 7
78;69;2,697212;1 2 3 6 5 4 9 8 7
79;69;2,427491;1 2 3 6 5 4 9 8 7
80;69;2,184741;1 2 3 6 5 4 9 8 7
81;69;1,966267;1 2 3 6 5 4 9 8 7
82;69;1,769641;1 2 3 6 5 4 9 8 7
83;69;1,592677;1 2 3 6 5 4 9 8 7
84;69;1,433409;1 2 3 6 5 4 9 8 7
85;69;1,290068;1 2 3 6 5 4 9 8 7
86;69;1,161061;1 2 3 6 5 4 9 8 7
87;69;1,044955;1 2 3 6 5 4 9 8 7
88;69;0,9404594;1 2 3 6 5 4 9 8 7
89;69;0,8464134;1 2 3 6 5 4 9 8 7
90;69;0,7617721;1 2 3 6 5 4 9 8 7
91;69;0,6855949;1 2 3 6 5 4 9 8 7
92;69;0,6170353;1 2 3 6 5 4 9 8 7
93;69;0,5553318;1 2 3 6 5 4 9 8 7
94;69;0,4997986;1 2 3 6 5 4 9 8 7
95;69;0,4498187;1 2 3 6 5 4 9 8 7
96;69;0,4048368;1 2 3 6 5 4 9 8 7
97;69;0,3643532;1 2 3 6 5 4 9 8 7
98;69;0,3279178;1 2 3 6 5 4 9 8 7
99;69;0,295126;1 2 3 6 5 4 9 8 7
100;69;0,2656134;1 2 3 6 5 4 9 8 7
101;69;0,2390521;1 2 3 6 5 4 9 8 7
102;69;0,2151468;1 2 3 6 5 4 9 8 7
103;69;0,1936322;1 2 3 6 5 4 9 8 7
104;69;0,1742689;1 2 3 6 5 4 9 8 7
105;69;0,156842;1 2 3 6 5 4 9 8 7
106;69;0,1411578;1 2 3 6 5 4 9 8 7
107;69;0,1270421;1 2 3 6 5 4 9 8 7
108;69;0,1143378;1 2 3 6 5 4 9 8 7
109;69;0,1029041;1 2 3 6 5 4 9 8 7
110;69;0,09261365;1 2 3 6 5 4 9 8 7
111;69;0,08335228;1 2 3 6 5 4 9 8 7
112;69;0,07501705;1 2 3 6 5 4 9 8 7
113;69;0,06751534;1 2 3 6 5 4 9 8 7
114;69;0,06076381;1 2 3 6 5 4 9 8 7
115;69;0,05468743;1 2 3 6 5 4 9 8 7
116;69;0,04921868;1 2 3 6 5 4 9 8 7
117;69;0,04429681;1 2 3 6 5 4 9 8 7
118;69;0,03986713;1 2 3 6 5 4 9 8 7
119;69;0,03588042;1 2 3 6 5 4 9 8 7
120;69;0,03229237;1 2 3 6 5 4 9 8 7
121;69;0,02906314;1 2 3 6 5 4 9 8 7
122;69;0,02615682;1 2 3 6 5 4 9 8 7
123;69;0,02354114;1 2 3 6 5 4 9 8 7
124;69;0,02118702;1 2 3 6 5 4 9 8 7
125;69;0,01906832;1 2 3 6 5 4 9 8 7
126;69;0,01716149;1 2 3 6 5 4 9 8 7
127;69;0,01544534;1 2 3 6 5 4 9 8 7
128;69;0,0139008;1 2 3 6 5 4 9 8 7
129;69;0,01251072;1 2 3 6 5 4 9 8 7
130;69;0,01125965;1 2 3 6 5 4 9 8 7
131;69;0,01013368;1 2 3 6 5 4 9 8 7
132;69;0,009120316;1 2 3 6 5 4 9 8 7
133;69;0,008208284;1 2 3 6 5 4 9 8 7
134;69;0,007387456;1 2 3 6 5 4 9 8 7
135;69;0,00664871;1 2 3 6 5 4 9 8 7
136;69;0,005983839;1 2 3 6 5 4 9 8 7
137;69;0,005385455;1 2 3 6 5 4 9 8 7
138;69;0,004846909;1 2 3 6 5 4 9 8 7
139;69;0,004362218;1 2 3 6 5 4 9 8 7
140;69;0,003925996;1 2 3 6 5 4 9 8 7
141;69;0,003533397;1 2 3 6 5 4 9 8 7
142;69;0,003180057;1 2 3 6 5 4 9 8 7
143;69;0,002862051;1 2 3 6 5 4 9 8 7
144;69;0,002575846;1 2 3 6 5 4 9 8 7
145;69;0,002318261;1 2 3 6 5 4 9 8 7
146;69;0,002086435;1 2 3 6 5 4 9 8 7
147;69;0,001877791;1 2 3 6 5 4 9 8 7
148;69;0,001690012;1 2 3 6 5 4 9 8 7
149;69;0,001521011;1 2 3 6 5 4 9 8 7
150;69;0,00136891;1 2 3 6 5 4 9 8 7
151;69;0,001232019;1 2 3 6 5 4 9 8 7
152;69;0,001108817;1 2 3 6 5 4 9 8 7
153;69;0,0009979352;1 2 3 6 5 4 9 8 7
154;69;0,0008981416;1 2 3 6 5 4 9 8 7
155;69;0,0008083275;1 2 3 6 5 4 9 8 7
156;69;0,0007274947;1 2 3 6 5 4 9 8 7
157;69;0,0006547452;1 2 3 6 5 4 9 8 7
158;69;0,0005892707;1 2 3 6 5 4 9 8 7
159;69;0,0005303436;1 2 3 6 5 4 9 8 7
160;69;0,0004773092;1 2 3 6 5 4 9 8 7
161;69;0,0004295783;1 2 3 6 5 4 9 8 7
162;69;0,0003866204;1 2 3 6 5 4 9 8 7
163;69;0,0003479584;1 2 3 6 5 4 9 8 7
164;69;0,0003131625;1 2 3 6 5 4 9 8 7
165;69;0,0002818463;1 2 3 6 5 4 9 8 7
166;69;0,0002536616;1 2 3 6 5 4 9 8 7
167;69;0,0002282955;1 2 3 6 5 4 9 8 7
168;69;0,0002054659;1 2 3 6 5 4 9 8 7
169;69;0,0001849193;1 2 3 6 5 4 9 8 7
170;69;0,0001664274;1 2 3 6 5 4 9 8 7
171;69;0,0001497846;1 2 3 6 5 4 9 8 7
172;69;0,0001348062;1 2 3 6 5 4 9 8 7
173;69;0,0001213256;1 2 3 6 5 4 9 8 7
174;69;0,000109193;1 2 3 6 5 4 9 8 7
175;69;9,82737E-05;1 2 3 6 5 4 9 8 7
176;69;8,844632E-05;1 2 3 6 5 4 9 8 7
177;69;7,960169E-05;1 2 3 6 5 4 9 8 7
178;69;7,164152E-05;1 2 3 6 5 4 9 8 7
179;69;6,447736E-05;1 2 3 6 5 4 9 8 7
180;69;5,802962E-05;1 2 3 6 5 4 9 8 7
181;69;5,222666E-05;1 2 3 6 5 4 9 8 7
182;69;4,700399E-05;1 2 3 6 5 4 9 8 7
183;69;4,230359E-05;1 2 3 6 5 4 9 8 7
184;69;3,807323E-05;1 2 3 6 5 4 9 8 7
185;69;3,426591E-05;1 2 3 6 5 4 9 8 7
186;69;3,083932E-05;1 2 3 6 5 4 9 8 7
187;69;2,775538E-05;1 2 3 6 5 4 9 8 7
188;69;2,497984E-05;1 2 3 6 5 4 9 8 7
189;69;2,248186E-05;1 2 3 6 5 4 9 8 7
190;69;2,023367E-05;1 2 3 6 5 4 9 8 7
191;69;1,82103E-05;1 2 3 6 5 4 9 8 7
192;69;1,638927E-05;1 2 3 6 5 4 9 8 7
193;69;1,475035E-05;1 2 3 6 5 4 9 8 7
194;69;1,327531E-05;1 2 3 6 5 4 9 8 7
195;69;1,194778E-05;1 2 3 6 5 4 9 8 7
196;69;1,0753E-05;1 2 3 6 5 4 9 8 7
197;69;9,677702E-06;1 2 3 6 5 4 9 8 7
198;69;8,709932E-06;1 2 3 6 5 4 9 8 7
199;69;7,838938E-06;1 2 3 6 5 4 9 8 7
200;69;7,055045E-06;1 2 3 6 5 4 9 8 7
201;69;6,34954E-06;1 2 3 6 5 4 9 8 7
202;69;5,714586E-06;1 2 3 6 5 4 9 8 7
203;69;5,143127E-06;1 2 3 6 5 4 9 8 7
204;69;4,628814E-06;1 2 3 6 5 4 9 8 7
205;69;4,165933E-06;1 2 3 6 5 4 9 8 7
206;69;3,749339E-06;1 2 3 6 5 4 9 8 7
207;69;3,374405E-06;1 2 3 6 5 4 9 8 7
208;69;3,036965E-06;1 2 3 6 5 4 9 8 7
209;69;2,733268E-06;1 2 3 6 5 4 9 8 7
210;69;2,459941E-06;1 2 3 6 5 4 9 8 7
211;69;2,213947E-06;1 2 3 6 5 4 9 8 7
212;69;1,992552E-06;1 2 3 6 5 4 9 8 7
213;69;1,793297E-06;1 2 3 6 5 4 9 8 7
214;69;1,613967E-06;1 2 3 6 5 4 9 8 7
215;69;1,452571E-06;1 2 3 6 5 4 9 8 7
