Iteration;Cost;Temperature;Sequence
0;97;10000;1 4 2 7 3 8 9 5 6
1;85;9000;1 4 2 7 6 8 9 5 3
2;127;8100;9 4 2 7 6 8 1 5 3
3;127;7290;9 5 2 7 6 8 1 4 3
4;127;6561;9 4 2 7 6 8 1 5 3
5;117;5904,9;9 4 2 6 7 8 1 5 3
6;123;5314,41;9 4 2 6 8 7 1 5 3
7;121;4782,969;9 4 2 5 8 7 1 6 3
8;121;4304,672;4 9 2 5 8 7 1 6 3
9;127;3874,205;4 7 2 5 8 9 1 6 3
10;139;3486,784;4 7 2 5 3 9 1 6 8
11;131;3138,105;4 7 2 3 5 9 1 6 8
12;115;2824,295;1 7 2 3 5 9 4 6 8
13;131;2541,865;4 7 2 3 5 9 1 6 8
14;125;2287,679;7 4 2 3 5 9 1 6 8
15;131;2058,911;7 4 2 8 5 9 1 6 3
16;137;1853,02;4 7 2 8 5 9 1 6 3
17;117;1667,718;4 5 2 8 7 9 1 6 3
18;117;1500,946;4 5 1 8 7 9 2 6 3
19;121;1350,851;4 5 1 8 7 6 2 9 3
20;127;1215,766;4 5 7 8 1 6 2 9 3
21;116;1094,189;3 5 7 8 1 6 2 9 4
22;98;984,7705;3 5 7 8 6 1 2 9 4
23;109;886,2935;4 5 7 8 6 1 2 9 3
24;119;797,6641;4 2 7 8 6 1 5 9 3
25;131;717,8976;4 2 5 8 6 1 7 9 3
26;121;646,1078;4 2 5 8 7 1 6 9 3
27;127;581,4971;4 7 5 8 2 1 6 9 3
28;131;523,3474;5 7 4 8 2 1 6 9 3
29;127;471,0126;4 7 5 8 2 1 6 9 3
30;125;423,9113;4 7 5 8 6 1 2 9 3
31;129;381,5202;4 7 5 8 6 1 9 2 3
32;117;343,3682;9 7 5 8 6 1 4 2 3
33;137;309,0313;9 2 5 8 6 1 4 7 3
34;137;278,1282;9 2 5 8 6 1 4 7 3
35;131;250,3154;9 2 5 7 6 1 4 8 3
36;131;225,2838;9 2 6 7 5 1 4 8 3
37;131;202,7554;9 2 7 6 5 1 4 8 3
38;103;182,4799;1 2 7 6 5 9 4 8 3
39;103;164,2319;1 2 7 6 5 8 4 9 3
40;93;147,8087;1 2 7 6 5 4 8 9 3
41;91;133,0278;1 2 7 6 3 4 8 9 5
42;95;119,7251;1 2 7 6 3 9 8 4 5
43;93;107,7525;1 8 7 6 3 9 2 4 5
44;89;96,97729;1 3 7 6 8 9 2 4 5
45;83;87,27956;1 3 7 6 8 9 5 4 2
46;87;78,5516;1 8 7 6 3 9 5 4 2
47;127;70,69643;8 1 7 6 3 9 5 4 2
48;103;63,62679;8 9 7 6 3 1 5 4 2
49;97;57,26411;8 9 7 6 3 1 2 4 5
50;107;51,5377;4 9 7 6 3 1 2 8 5
51;107;46,38393;2 9 7 6 3 1 4 8 5
52;112;41,74553;2 9 7 6 3 5 4 8 1
53;94;37,57098;8 9 7 6 3 5 4 2 1
