Iteration;Cost;Temperature;Sequence
0;115;10000;1 9 2 6 4 3 7 8 5
1;103;9000;1 9 6 2 4 3 7 8 5
2;99;8100;1 2 6 9 4 3 7 8 5
3;107;7290;1 2 6 4 9 3 7 8 5
4;105;6561;1 2 8 4 9 3 7 6 5
5;107;5904,9;1 2 8 4 6 3 7 9 5
6;131;5314,41;3 2 8 4 6 1 7 9 5
7;133;4782,969;3 9 8 4 6 1 7 2 5
8;89;4304,672;3 9 8 7 6 1 4 2 5
9;123;3874,205;3 9 2 7 6 1 4 8 5
10;135;3486,784;4 9 2 7 6 1 3 8 5
11;101;3138,105;4 9 8 7 6 1 3 2 5
12;125;2824,295;4 9 8 2 6 1 3 7 5
13;107;2541,865;4 9 8 6 2 1 3 7 5
14;125;2287,679;9 4 8 6 2 1 3 7 5
15;109;2058,911;6 4 8 9 2 1 3 7 5
16;108;1853,02;6 5 8 9 2 1 3 7 4
17;110;1667,718;6 5 8 9 2 4 3 7 1
18;104;1500,946;6 5 8 9 2 4 7 3 1
19;110;1350,851;4 5 8 9 2 6 7 3 1
20;117;1215,766;4 5 8 9 2 6 7 1 3
21;129;1094,189;4 5 8 6 2 9 7 1 3
22;143;984,7705;8 5 4 6 2 9 7 1 3
23;149;886,2935;8 5 4 6 2 3 7 1 9
24;135;797,6641;4 5 8 6 2 3 7 1 9
25;139;717,8976;4 3 8 6 2 5 7 1 9
26;125;646,1078;6 3 8 4 2 5 7 1 9
27;109;581,4971;3 6 8 4 2 5 7 1 9
28;100;523,3474;3 6 8 9 2 5 7 1 4
29;96;471,0126;3 6 8 9 2 1 7 5 4
30;112;423,9113;6 3 8 9 2 1 7 5 4
31;116;381,5202;6 3 2 9 8 1 7 5 4
32;126;343,3682;6 5 2 9 8 1 7 3 4
33;114;309,0313;6 1 2 9 8 5 7 3 4
34;120;278,1282;6 1 2 7 8 5 9 3 4
35;103;250,3154;4 1 2 7 8 5 9 3 6
36;107;225,2838;4 1 2 7 8 6 9 3 5
37;123;202,7554;9 1 2 7 8 6 4 3 5
38;143;182,4799;9 1 2 7 4 6 8 3 5
39;137;164,2319;9 1 2 7 4 3 8 6 5
40;146;147,8087;9 5 2 7 4 3 8 6 1
41;132;133,0278;9 5 7 2 4 3 8 6 1
42;130;119,7251;9 5 7 2 1 3 8 6 4
43;130;107,7525;9 5 7 2 1 3 8 6 4
44;140;96,97729;9 3 7 2 1 5 8 6 4
45;140;87,27956;9 3 7 1 2 5 8 6 4
46;124;78,5516;9 3 6 1 2 5 8 7 4
47;128;70,69643;9 1 6 3 2 5 8 7 4
48;107;63,62679;4 1 6 3 2 5 8 7 9
49;107;57,26411;4 1 6 3 2 5 8 7 9
50;89;51,5377;4 1 2 3 6 5 8 7 9
51;89;46,38393;4 1 2 3 6 5 8 7 9
52;105;41,74553;4 1 2 3 8 5 6 7 9
53;105;37,57098;4 1 2 3 8 6 5 7 9
54;103;33,81388;4 1 2 7 8 6 5 3 9
55;106;30,43249;4 9 2 7 8 6 5 3 1
56;102;27,38924;4 9 3 7 8 6 5 2 1
57;92;24,65032;4 6 3 7 8 9 5 2 1
58;84;22,18529;3 6 4 7 8 9 5 2 1
59;93;19,96676;3 1 4 7 8 9 5 2 6
60;87;17,97008;3 1 4 7 8 9 2 5 6
61;87;16,17307;3 1 4 7 8 9 2 5 6
62;93;14,55577;3 1 4 8 7 9 2 5 6
63;93;13,10019;3 1 4 8 7 9 2 5 6
64;93;11,79017;3 1 4 9 7 8 2 5 6
65;93;10,61115;3 1 4 9 7 8 2 5 6
66;89;9,550036;3 1 2 9 7 8 4 5 6
67;89;8,595033;3 1 2 9 7 8 4 5 6
68;89;7,735529;3 1 2 9 7 8 4 5 6
69;89;6,961977;3 1 2 9 7 8 4 5 6
70;89;6,265779;3 1 2 9 7 8 4 5 6
71;95;5,639201;3 1 2 7 9 8 4 5 6
72;93;5,075281;3 1 2 5 9 8 4 7 6
73;93;4,567752;3 1 2 5 9 8 4 7 6
74;93;4,110977;3 1 2 5 9 8 4 7 6
75;89;3,699879;3 1 2 5 4 8 9 7 6
76;87;3,329891;3 5 2 1 4 8 9 7 6
77;87;2,996902;3 5 2 1 4 8 9 7 6
78;87;2,697212;3 5 2 1 4 8 9 7 6
79;87;2,427491;3 5 4 1 2 8 9 7 6
80;87;2,184741;3 5 4 1 2 6 9 7 8
81;85;1,966267;3 5 4 1 2 6 7 9 8
82;85;1,769641;3 5 4 1 2 6 7 9 8
83;85;1,592677;3 5 4 1 2 6 7 9 8
84;85;1,433409;3 5 4 1 2 6 7 9 8
85;79;1,290068;3 2 4 1 5 6 7 9 8
86;79;1,161061;3 2 4 1 5 6 7 9 8
87;79;1,044955;3 2 4 1 5 6 7 9 8
88;79;0,9404594;3 2 4 1 5 6 7 9 8
89;79;0,8464134;3 2 4 1 5 6 7 9 8
90;79;0,7617721;3 2 4 1 5 6 7 9 8
91;79;0,6855949;3 2 4 1 5 6 7 9 8
92;79;0,6170353;3 2 4 1 5 6 7 9 8
93;79;0,5553318;3 2 4 1 5 6 7 9 8
94;79;0,4997986;3 2 4 1 5 6 7 9 8
95;73;0,4498187;1 2 4 3 5 6 7 9 8
96;73;0,4048368;1 2 4 3 5 6 7 9 8
97;73;0,3643532;1 2 4 3 5 6 7 9 8
98;73;0,3279178;1 2 4 3 5 6 7 9 8
99;73;0,295126;1 2 4 3 5 6 7 9 8
100;73;0,2656134;1 2 4 3 5 6 7 9 8
101;73;0,2390521;1 2 4 3 5 6 7 9 8
102;73;0,2151468;1 2 4 3 5 6 7 9 8
103;73;0,1936322;1 2 4 3 5 6 7 9 8
104;73;0,1742689;1 2 4 3 5 6 7 9 8
105;73;0,156842;1 2 4 3 5 6 7 9 8
106;73;0,1411578;1 2 4 3 5 6 7 9 8
107;73;0,1270421;1 2 4 3 5 6 7 9 8
108;73;0,1143378;1 2 4 3 5 6 7 9 8
109;73;0,1029041;1 2 4 3 5 6 7 9 8
110;73;0,09261365;1 2 4 3 5 6 7 9 8
111;71;0,08335228;1 2 4 5 3 6 7 9 8
112;71;0,07501705;1 2 4 5 3 6 7 9 8
113;71;0,06751534;1 2 4 5 3 6 7 9 8
114;71;0,06076381;1 2 4 5 3 6 7 9 8
115;71;0,05468743;1 2 4 5 3 6 7 9 8
116;71;0,04921868;1 2 4 5 3 6 7 9 8
117;71;0,04429681;1 2 4 5 3 6 7 9 8
118;71;0,03986713;1 2 4 5 3 6 7 9 8
119;71;0,03588042;1 2 4 5 3 6 7 9 8
120;71;0,03229237;1 2 4 5 3 6 7 9 8
121;71;0,02906314;1 2 4 5 3 6 7 9 8
122;71;0,02615682;1 2 4 5 3 6 7 9 8
123;71;0,02354114;1 2 4 5 3 6 7 9 8
124;71;0,02118702;1 2 4 5 3 6 7 9 8
125;71;0,01906832;1 2 4 5 3 6 7 9 8
126;71;0,01716149;1 2 4 5 3 6 7 9 8
127;71;0,01544534;1 2 4 5 3 6 7 9 8
128;71;0,0139008;1 2 4 5 3 6 7 9 8
129;71;0,01251072;1 2 4 5 3 6 7 9 8
130;71;0,01125965;1 2 4 5 3 6 7 9 8
131;71;0,01013368;1 2 4 5 3 6 7 9 8
132;71;0,009120316;1 2 4 5 3 6 7 9 8
133;71;0,008208284;1 2 4 5 3 6 7 9 8
134;71;0,007387456;1 2 4 5 3 6 7 9 8
135;71;0,00664871;1 2 4 5 3 6 7 9 8
136;71;0,005983839;1 2 4 5 3 6 7 9 8
137;71;0,005385455;1 2 4 5 3 6 7 9 8
138;71;0,004846909;1 2 4 5 3 6 7 9 8
139;71;0,004362218;1 2 4 5 3 6 7 9 8
140;71;0,003925996;1 2 4 5 3 6 7 9 8
141;71;0,003533397;1 2 4 5 3 6 7 9 8
142;71;0,003180057;1 2 4 5 3 6 7 9 8
143;71;0,002862051;1 2 4 5 3 6 7 9 8
144;71;0,002575846;1 2 4 5 3 6 7 9 8
145;71;0,002318261;1 2 4 5 3 6 7 9 8
146;71;0,002086435;1 2 4 5 3 6 7 9 8
147;71;0,001877791;1 2 4 5 3 6 7 9 8
148;71;0,001690012;1 2 4 5 3 6 7 9 8
149;71;0,001521011;1 2 4 5 3 6 7 9 8
150;71;0,00136891;1 2 4 5 3 6 7 9 8
151;71;0,001232019;1 2 4 5 3 6 7 9 8
152;71;0,001108817;1 2 4 5 3 6 7 9 8
153;71;0,0009979352;1 2 4 5 3 6 7 9 8
154;71;0,0008981416;1 2 4 5 3 6 7 9 8
155;71;0,0008083275;1 2 4 5 3 6 7 9 8
156;71;0,0007274947;1 2 4 5 3 6 7 9 8
157;71;0,0006547452;1 2 4 5 3 6 7 9 8
158;71;0,0005892707;1 2 4 5 3 6 7 9 8
159;71;0,0005303436;1 2 4 5 3 6 7 9 8
160;71;0,0004773092;1 2 4 5 3 6 7 9 8
161;71;0,0004295783;1 2 4 5 3 6 7 9 8
