Iteration;Cost;Temperature;Sequence
0;119;1000;1 7 6 4 8 5 3 9 2
1;119;800;1 8 6 4 7 5 3 9 2
2;95;640;1 4 6 8 7 5 3 9 2
3;93;512;1 4 6 3 7 5 8 9 2
4;99;409,6;1 4 6 3 9 5 8 7 2
5;113;327,68;1 4 6 3 9 5 8 2 7
6;126;262,144;7 4 6 3 9 5 8 2 1
7;130;209,7152;7 2 6 3 9 5 8 4 1
8;118;167,7722;7 2 3 6 9 5 8 4 1
9;102;134,2177;3 2 7 6 9 5 8 4 1
10;120;107,3742;3 2 7 4 9 5 8 6 1
11;120;85,89936;3 2 7 4 9 5 8 6 1
12;124;68,71949;3 4 7 2 9 5 8 6 1
13;118;54,97559;3 4 7 5 9 2 8 6 1
14;118;43,98048;3 4 7 5 9 2 8 6 1
15;121;35,18438;3 4 7 5 9 1 8 6 2
16;127;28,14751;3 4 7 2 9 1 8 6 5
17;121;22,51801;3 4 7 5 9 1 8 6 2
18;105;18,0144;3 4 7 5 9 6 8 1 2
19;103;14,41152;1 4 7 5 9 6 8 3 2
20;103;11,52922;1 4 7 6 9 5 8 3 2
21;91;9,223376;1 4 7 6 5 9 8 3 2
22;95;7,378701;1 4 7 6 5 3 8 9 2
23;73;5,902961;1 4 3 6 5 7 8 9 2
24;73;4,722369;1 4 3 6 5 7 8 9 2
25;73;3,777895;1 4 3 6 5 7 8 9 2
26;73;3,022316;1 4 3 6 5 7 8 9 2
27;73;2,417853;1 4 3 6 5 7 8 9 2
28;73;1,934283;1 4 3 6 5 7 8 9 2
29;73;1,547426;1 4 3 6 5 7 8 9 2
30;73;1,237941;1 4 3 6 5 7 8 9 2
31;73;0,9903527;1 4 3 6 5 7 8 9 2
32;73;0,7922822;1 4 3 6 5 7 8 9 2
33;73;0,6338258;1 4 3 6 5 7 8 9 2
34;73;0,5070606;1 4 3 6 5 7 8 9 2
35;73;0,4056485;1 4 3 6 5 7 8 9 2
36;73;0,3245188;1 4 3 6 5 7 8 9 2
37;73;0,2596151;1 4 3 6 5 7 8 9 2
38;73;0,2076921;1 4 3 6 5 7 8 9 2
39;73;0,1661537;1 4 3 6 5 7 8 9 2
40;73;0,1329229;1 4 3 6 5 7 8 9 2
41;73;0,1063383;1 4 3 6 5 7 8 9 2
42;70;0,08507068;1 2 3 6 5 7 8 9 4
43;70;0,06805655;1 2 3 6 5 7 8 9 4
44;70;0,05444524;1 2 3 6 5 7 8 9 4
45;70;0,04355619;1 2 3 6 5 7 8 9 4
46;70;0,03484495;1 2 3 6 5 7 8 9 4
47;70;0,02787596;1 2 3 6 5 7 8 9 4
48;70;0,02230077;1 2 3 6 5 7 8 9 4
49;70;0,01784062;1 2 3 6 5 7 8 9 4
50;70;0,01427249;1 2 3 6 5 7 8 9 4
51;70;0,011418;1 2 3 6 5 7 8 9 4
52;70;0,009134396;1 2 3 6 5 7 8 9 4
53;70;0,007307517;1 2 3 6 5 7 8 9 4
54;70;0,005846014;1 2 3 6 5 7 8 9 4
55;70;0,004676811;1 2 3 6 5 7 8 9 4
56;70;0,003741449;1 2 3 6 5 7 8 9 4
57;70;0,002993159;1 2 3 6 5 7 8 9 4
58;70;0,002394527;1 2 3 6 5 7 8 9 4
59;70;0,001915622;1 2 3 6 5 7 8 9 4
60;70;0,001532497;1 2 3 6 5 7 8 9 4
61;70;0,001225998;1 2 3 6 5 7 8 9 4
62;70;0,0009807985;1 2 3 6 5 7 8 9 4
63;70;0,0007846388;1 2 3 6 5 7 8 9 4
64;70;0,0006277111;1 2 3 6 5 7 8 9 4
65;70;0,0005021688;1 2 3 6 5 7 8 9 4
66;70;0,0004017351;1 2 3 6 5 7 8 9 4
67;70;0,0003213881;1 2 3 6 5 7 8 9 4
68;70;0,0002571105;1 2 3 6 5 7 8 9 4
69;70;0,0002056884;1 2 3 6 5 7 8 9 4
70;70;0,0001645507;1 2 3 6 5 7 8 9 4
71;70;0,0001316406;1 2 3 6 5 7 8 9 4
72;70;0,0001053125;1 2 3 6 5 7 8 9 4
73;70;8,424996E-05;1 2 3 6 5 7 8 9 4
74;70;6,739997E-05;1 2 3 6 5 7 8 9 4
75;70;5,391998E-05;1 2 3 6 5 7 8 9 4
76;70;4,313598E-05;1 2 3 6 5 7 8 9 4
77;70;3,450879E-05;1 2 3 6 5 7 8 9 4
78;70;2,760703E-05;1 2 3 6 5 7 8 9 4
79;70;2,208562E-05;1 2 3 6 5 7 8 9 4
80;70;1,76685E-05;1 2 3 6 5 7 8 9 4
81;70;1,41348E-05;1 2 3 6 5 7 8 9 4
82;70;1,130784E-05;1 2 3 6 5 7 8 9 4
83;70;9,046272E-06;1 2 3 6 5 7 8 9 4
84;70;7,237018E-06;1 2 3 6 5 7 8 9 4
85;70;5,789614E-06;1 2 3 6 5 7 8 9 4
86;70;4,631691E-06;1 2 3 6 5 7 8 9 4
87;70;3,705353E-06;1 2 3 6 5 7 8 9 4
88;70;2,964282E-06;1 2 3 6 5 7 8 9 4
89;70;2,371426E-06;1 2 3 6 5 7 8 9 4
90;70;1,897141E-06;1 2 3 6 5 7 8 9 4
91;70;1,517713E-06;1 2 3 6 5 7 8 9 4
92;70;1,21417E-06;1 2 3 6 5 7 8 9 4
