Iteration;Cost;Temperature;Sequence
0;571;1000;16 12 18 1 13 22 14 19 7 15 6 4 20 17 23 24 8 11 5 3 9 21 10 2
1;609;800;16 12 18 1 13 22 14 19 7 15 6 4 20 10 23 24 8 11 5 3 9 21 17 2
2;539;640;16 12 18 20 13 22 14 19 7 15 6 4 1 10 23 24 8 11 5 3 9 21 17 2
3;517;512;16 12 18 20 13 22 14 19 7 9 6 4 1 10 23 24 8 11 5 3 15 21 17 2
4;547;409,6;16 12 18 20 13 22 14 19 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
5;491;327,68;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 24 8 11 5 3 15 21 17 2
6;481;262,144;16 19 18 20 13 22 14 12 7 23 6 4 1 10 9 17 8 11 5 3 15 21 24 2
7;491;209,7152;16 19 18 20 13 22 14 12 7 23 6 4 24 10 9 17 8 11 5 3 15 21 1 2
8;473;167,7722;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 1 2
9;479;134,2177;6 19 18 20 13 22 14 12 7 23 16 4 24 10 9 17 8 11 5 3 15 21 2 1
10;521;107,3742;6 19 18 20 13 22 14 12 7 23 16 4 24 1 9 17 8 11 5 3 15 21 2 10
11;493;85,89936;6 19 18 20 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 21 2 10
12;511;68,71949;6 19 18 21 13 22 14 12 7 23 16 4 9 1 24 17 8 11 5 3 15 20 2 10
13;517;54,97559;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 17 8 11 5 3 15 20 2 10
14;517;43,98048;6 19 18 21 13 22 4 12 7 23 16 14 9 1 24 17 8 11 5 3 15 20 2 10
15;521;35,18438;6 19 18 21 13 22 4 12 7 23 16 14 9 1 17 24 8 11 5 3 15 20 2 10
16;491;28,14751;6 19 18 21 13 22 4 12 7 23 16 14 9 1 2 24 8 11 5 3 15 20 17 10
17;485;22,51801;6 19 18 21 13 22 11 12 7 23 16 14 9 1 2 24 8 4 5 3 15 20 17 10
18;485;18,0144;6 19 18 21 13 8 11 12 7 23 16 14 9 1 2 24 22 4 5 3 15 20 17 10
19;489;14,41152;6 19 18 21 13 8 11 12 7 23 16 14 2 1 9 24 22 4 5 3 15 20 17 10
20;489;11,52922;6 19 18 21 13 8 11 12 7 23 16 14 2 1 9 24 22 4 5 3 15 20 17 10
21;489;9,223376;6 19 18 21 13 8 11 12 7 23 16 14 2 1 9 24 22 4 5 3 15 20 17 10
22;489;7,378701;6 19 18 21 13 8 11 12 7 23 16 14 2 1 9 24 22 4 5 3 15 20 17 10
23;507;5,902961;16 19 18 21 13 8 11 12 7 23 6 14 2 1 9 24 22 4 5 3 15 20 17 10
24;501;4,722369;16 19 18 21 13 8 11 12 7 23 6 5 2 1 9 24 22 4 14 3 15 20 17 10
25;501;3,777895;16 19 18 21 13 8 11 12 7 23 6 5 2 1 9 24 22 4 14 3 15 20 17 10
26;501;3,022316;16 19 18 21 13 8 11 12 7 23 6 5 2 1 9 24 22 4 14 3 15 20 17 10
27;457;2,417853;16 19 18 21 13 23 11 12 7 8 6 5 2 1 9 24 22 4 14 3 15 20 17 10
28;457;1,934283;16 19 18 21 13 23 11 12 7 8 6 5 2 1 9 24 22 4 14 3 15 20 17 10
29;457;1,547426;16 19 18 21 13 23 11 12 7 8 6 5 2 1 9 24 22 4 14 3 15 20 17 10
30;457;1,237941;16 19 18 21 13 23 11 12 7 8 6 5 2 1 9 24 22 4 14 3 15 20 17 10
31;457;0,9903527;16 19 18 21 13 23 11 12 7 8 6 5 2 1 9 24 22 4 14 3 15 20 17 10
32;443;0,7922822;16 19 18 21 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 20 17 10
33;443;0,6338258;16 19 18 21 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 20 17 10
34;427;0,5070606;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
35;427;0,4056485;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
36;427;0,3245188;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
37;427;0,2596151;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
38;427;0,2076921;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
39;427;0,1661537;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
40;427;0,1329229;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
41;427;0,1063383;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
42;427;0,08507068;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
43;427;0,06805655;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
44;427;0,05444524;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
45;427;0,04355619;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 15 21 17 10
46;393;0,03484495;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
47;393;0,02787596;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
48;393;0,02230077;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
49;393;0,01784062;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
50;393;0,01427249;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
51;393;0,011418;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
52;393;0,009134396;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
53;393;0,007307517;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
54;393;0,005846014;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
55;393;0,004676811;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
56;393;0,003741449;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
57;393;0,002993159;16 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 22 4 14 3 17 21 15 10
58;377;0,002394527;22 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 16 4 14 3 17 21 15 10
59;377;0,001915622;22 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 16 4 14 3 17 21 15 10
60;377;0,001532497;22 19 18 20 24 23 11 12 7 8 6 5 2 1 9 13 16 4 14 3 17 21 15 10
61;377;0,001225998;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
62;377;0,0009807985;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
63;377;0,0007846388;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
64;377;0,0006277111;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
65;377;0,0005021688;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
66;377;0,0004017351;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
67;377;0,0003213881;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
68;377;0,0002571105;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
69;377;0,0002056884;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
70;377;0,0001645507;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
71;377;0,0001316406;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
72;377;0,0001053125;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
73;377;8,424996E-05;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
74;377;6,739997E-05;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 4 14 3 17 21 15 10
75;377;5,391998E-05;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 14 4 3 17 21 15 10
76;377;4,313598E-05;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 14 4 3 17 21 15 10
77;377;3,450879E-05;22 19 18 20 24 23 11 12 8 7 6 5 2 1 9 13 16 14 4 3 17 21 15 10
78;369;2,760703E-05;22 19 18 20 24 23 9 12 8 7 6 5 2 1 11 13 16 14 4 3 17 21 15 10
79;369;2,208562E-05;22 19 18 20 24 23 9 12 8 7 6 5 2 1 11 13 16 14 4 3 17 21 15 10
80;369;1,76685E-05;22 19 18 20 24 23 9 12 8 7 6 5 2 1 11 13 16 14 4 3 17 21 15 10
81;369;1,41348E-05;22 19 18 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 21 15 10
82;369;1,130784E-05;22 19 18 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 21 15 10
83;369;9,046272E-06;22 19 18 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 21 15 10
84;369;7,237018E-06;22 19 18 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 21 15 10
85;361;5,789614E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
86;361;4,631691E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
87;361;3,705353E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
88;361;2,964282E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
89;361;2,371426E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
90;361;1,897141E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
91;361;1,517713E-06;22 19 21 20 24 23 9 12 7 8 6 5 2 1 11 13 16 14 4 3 17 18 15 10
