Iteration;Cost;Temperature;Sequence
0;43;1000;3 1 2 4 5 6
1;49;800;3 5 2 4 1 6
2;61;640;3 2 5 4 1 6
3;41;512;1 2 5 4 3 6
4;55;409,6;4 2 5 1 3 6
5;49;327,68;4 2 6 1 3 5
6;48;262,144;4 2 6 1 5 3
7;42;209,7152;1 2 6 4 5 3
8;46;167,7722;1 2 5 4 6 3
9;46;134,2177;2 1 5 4 6 3
10;46;107,3742;5 1 2 4 6 3
11;59;85,89936;5 1 3 4 6 2
12;55;68,71949;5 3 1 4 6 2
13;49;54,97559;5 3 1 4 2 6
14;46;43,98048;5 6 1 4 2 3
15;52;35,18438;5 2 1 4 6 3
16;53;28,14751;5 2 1 3 6 4
17;39;22,51801;1 2 5 3 6 4
18;53;18,0144;5 2 1 3 6 4
19;45;14,41152;5 2 1 6 3 4
20;57;11,52922;5 2 6 1 3 4
21;53;9,223376;5 2 4 1 3 6
22;50;7,378701;5 2 4 1 6 3
23;50;5,902961;5 1 4 2 6 3
24;51;4,722369;5 1 4 3 6 2
25;33;3,777895;2 1 4 3 6 5
26;33;3,022316;2 1 4 3 6 5
27;31;2,417853;2 1 4 3 5 6
28;31;1,934283;2 1 4 3 5 6
29;31;1,547426;2 1 4 3 5 6
30;31;1,237941;2 1 4 3 5 6
31;31;0,9903527;2 1 4 3 5 6
32;31;0,7922822;2 1 4 3 5 6
33;31;0,6338258;2 1 4 3 5 6
34;31;0,5070606;2 1 4 3 5 6
35;31;0,4056485;2 1 4 3 5 6
36;31;0,3245188;2 1 4 3 5 6
37;31;0,2596151;2 1 4 3 5 6
38;31;0,2076921;2 1 4 3 5 6
39;31;0,1661537;2 1 4 3 5 6
40;31;0,1329229;2 1 4 3 5 6
41;31;0,1063383;2 1 4 3 5 6
42;31;0,08507068;2 1 4 3 5 6
43;31;0,06805655;2 1 4 3 5 6
44;25;0,05444524;1 2 4 3 5 6
45;25;0,04355619;1 2 4 3 5 6
46;25;0,03484495;1 2 4 3 5 6
47;25;0,02787596;1 2 4 3 5 6
48;25;0,02230077;1 2 4 3 5 6
49;25;0,01784062;1 2 4 3 5 6
50;25;0,01427249;1 2 4 3 5 6
51;25;0,011418;1 2 4 3 5 6
52;25;0,009134396;1 2 4 3 5 6
53;25;0,007307517;1 2 4 3 5 6
54;25;0,005846014;1 2 4 3 5 6
55;25;0,004676811;1 2 4 3 5 6
56;25;0,003741449;1 2 4 3 5 6
57;25;0,002993159;1 2 4 3 5 6
58;25;0,002394527;1 2 4 3 5 6
59;25;0,001915622;1 2 4 3 5 6
60;25;0,001532497;1 2 4 3 5 6
61;25;0,001225998;1 2 4 3 5 6
62;25;0,0009807985;1 2 4 3 5 6
63;25;0,0007846388;1 2 4 3 5 6
64;25;0,0006277111;1 2 4 3 5 6
65;25;0,0005021688;1 2 4 3 5 6
66;25;0,0004017351;1 2 4 3 5 6
67;25;0,0003213881;1 2 4 3 5 6
68;25;0,0002571105;1 2 4 3 5 6
69;25;0,0002056884;1 2 4 3 5 6
70;25;0,0001645507;1 2 4 3 5 6
71;25;0,0001316406;1 2 4 3 5 6
72;25;0,0001053125;1 2 4 3 5 6
73;25;8,424996E-05;1 2 4 3 5 6
74;25;6,739997E-05;1 2 4 3 5 6
75;25;5,391998E-05;1 2 4 3 5 6
76;25;4,313598E-05;1 2 4 3 5 6
77;25;3,450879E-05;1 2 4 3 5 6
78;25;2,760703E-05;1 2 4 3 5 6
79;25;2,208562E-05;1 2 4 3 5 6
80;25;1,76685E-05;1 2 4 3 5 6
81;25;1,41348E-05;1 2 4 3 5 6
82;25;1,130784E-05;1 2 4 3 5 6
83;25;9,046272E-06;1 2 4 3 5 6
84;25;7,237018E-06;1 2 4 3 5 6
85;25;5,789614E-06;1 2 4 3 5 6
86;25;4,631691E-06;1 2 4 3 5 6
87;25;3,705353E-06;1 2 4 3 5 6
88;25;2,964282E-06;1 2 4 3 5 6
89;25;2,371426E-06;1 2 4 3 5 6
90;25;1,897141E-06;1 2 4 3 5 6
91;25;1,517713E-06;1 2 4 3 5 6
92;25;1,21417E-06;1 2 4 3 5 6
