Iteration,Cost,Temperature,Sequence
0,121,10,3 5 2 7 8 4 6 1 9
1,125,9.9,2 5 3 7 8 4 6 1 9
2,131,9.799999,2 5 3 7 9 4 6 1 8
3,115,9.699999,2 5 8 7 9 4 6 1 3
4,115,9.599998,2 5 8 7 4 9 6 1 3
5,101,9.499998,6 5 8 7 4 9 2 1 3
6,101,9.399998,6 5 8 7 4 9 2 1 3
7,101,9.299997,6 5 8 7 4 9 2 1 3
8,101,9.199997,6 5 8 7 4 9 2 1 3
9,101,9.099997,6 5 8 7 4 9 2 1 3
10,103,8.999996,6 5 8 7 4 9 1 2 3
11,103,8.899996,6 5 8 7 4 9 1 2 3
12,103,8.799995,6 5 8 7 4 9 1 2 3
13,107,8.699995,6 5 8 7 4 9 1 3 2
14,103,8.599995,6 5 8 7 3 9 1 4 2
15,107,8.499994,6 5 8 7 3 4 1 9 2
16,99,8.399994,6 5 8 7 3 4 1 2 9
17,95,8.299994,6 7 8 5 3 4 1 2 9
18,95,8.199993,6 7 8 5 3 4 1 2 9
19,95,8.099993,6 7 8 5 3 4 1 2 9
20,91,7.999993,6 7 8 5 3 2 1 4 9
21,91,7.899993,6 7 8 5 3 2 1 4 9
22,87,7.799993,6 7 8 9 3 2 1 4 5
23,81,7.699993,6 7 8 9 4 2 1 3 5
24,88,7.599993,6 7 8 9 5 2 1 3 4
25,84,7.499993,6 7 8 9 5 2 4 3 1
26,92,7.399993,6 7 8 9 2 5 4 3 1
27,92,7.299994,6 7 8 9 2 5 4 3 1
28,92,7.199994,6 7 8 9 2 5 4 3 1
29,102,7.099994,3 7 8 9 2 5 4 6 1
30,102,6.999994,3 7 8 9 4 5 2 6 1
31,102,6.899994,3 7 8 9 4 5 2 6 1
32,88,6.799994,3 7 8 9 4 2 5 6 1
33,92,6.699994,3 6 8 9 4 2 5 7 1
34,95,6.599994,3 6 8 9 4 1 5 7 2
35,91,6.499994,3 6 8 9 4 7 5 1 2
36,81,6.399994,3 6 4 9 8 7 5 1 2
37,81,6.299994,3 6 4 9 8 7 5 1 2
38,81,6.199995,3 6 4 9 8 7 5 1 2
39,81,6.099995,3 6 4 9 8 7 5 1 2
40,81,5.999995,3 6 4 9 8 7 5 1 2
41,73,5.899995,3 6 5 9 8 7 4 1 2
42,73,5.799995,3 6 5 9 8 7 4 1 2
43,73,5.699995,3 6 5 9 8 7 4 1 2
44,83,5.599995,3 4 5 9 8 7 6 1 2
45,83,5.499995,3 4 5 9 8 7 6 1 2
46,83,5.399995,3 4 5 9 8 7 6 1 2
47,83,5.299995,3 4 5 9 8 7 6 1 2
48,83,5.199996,3 4 5 9 8 7 6 1 2
49,83,5.099996,3 4 5 9 8 7 6 1 2
50,83,4.999996,3 4 5 9 8 7 6 1 2
51,83,4.899996,3 4 5 9 8 7 6 1 2
52,85,4.799996,3 4 5 7 8 9 6 1 2
53,83,4.699996,3 4 5 9 8 7 6 1 2
54,89,4.599996,3 4 5 9 6 7 8 1 2
55,89,4.499996,3 4 5 9 6 7 8 1 2
56,89,4.399996,3 4 5 9 6 7 8 1 2
57,89,4.299996,3 4 5 9 6 7 8 1 2
58,89,4.199996,3 4 5 9 6 7 8 1 2
59,89,4.099997,3 4 5 9 6 7 8 1 2
60,89,3.999997,3 4 5 9 6 7 8 1 2
61,89,3.899997,3 4 5 9 6 7 8 1 2
62,89,3.799997,3 4 5 9 6 7 8 1 2
63,89,3.699997,3 4 5 9 6 7 8 1 2
64,89,3.599997,3 4 5 9 6 7 8 1 2
65,89,3.499997,3 4 5 9 6 7 8 1 2
66,87,3.399997,3 4 9 5 6 7 8 1 2
67,87,3.299997,3 4 9 5 6 7 8 1 2
68,89,3.199997,3 4 9 6 5 7 8 1 2
69,89,3.099998,3 4 9 6 5 7 8 1 2
70,89,2.999998,3 4 9 6 5 7 8 1 2
71,87,2.899998,1 4 9 6 5 7 8 3 2
72,87,2.799998,1 4 9 6 5 7 8 3 2
73,87,2.699998,1 4 9 6 5 7 8 3 2
74,87,2.599998,1 4 9 6 5 7 8 3 2
75,87,2.499998,1 4 9 6 5 7 8 3 2
76,87,2.399998,1 4 9 6 5 7 8 3 2
77,87,2.299998,1 4 9 6 5 7 8 3 2
78,87,2.199998,1 4 9 6 5 7 8 3 2
79,87,2.099998,1 4 9 6 5 7 8 3 2
80,87,1.999998,1 4 9 6 5 7 8 3 2
81,87,1.899998,1 4 9 6 5 7 8 3 2
82,87,1.799998,1 4 9 6 5 7 8 3 2
83,87,1.699998,1 4 9 6 5 7 8 3 2
84,87,1.599998,1 4 9 6 5 7 8 3 2
85,87,1.499998,1 4 9 6 5 7 8 3 2
86,87,1.399998,1 4 9 6 5 7 8 3 2
87,87,1.299998,1 4 9 6 5 7 8 3 2
88,87,1.199998,1 4 9 6 5 7 8 3 2
89,85,1.099998,1 3 9 6 5 7 8 4 2
90,85,0.9999982,1 3 9 6 5 7 8 4 2
91,85,0.8999982,1 3 9 6 5 7 8 4 2
92,85,0.7999982,1 3 9 6 5 7 8 4 2
93,85,0.6999981,1 3 9 6 5 7 8 4 2
94,85,0.5999981,1 3 9 6 5 7 8 4 2
95,85,0.4999981,1 3 9 6 5 7 8 4 2
96,85,0.3999981,1 3 9 6 5 7 8 4 2
97,85,0.2999981,1 3 9 6 5 7 8 4 2
98,85,0.1999981,1 3 9 6 5 7 8 4 2
99,85,0.09999814,1 3 9 6 5 7 8 4 2
