Iteration,Cost,Temperature,Sequence
0,119,300,1 7 6 4 8 5 3 9 2
1,119,299,1 8 6 4 7 5 3 9 2
2,95,298,1 4 6 8 7 5 3 9 2
3,93,297,1 4 6 3 7 5 8 9 2
4,99,296,1 4 6 3 9 5 8 7 2
5,113,295,1 4 6 3 9 5 8 2 7
6,126,294,7 4 6 3 9 5 8 2 1
7,130,293,7 2 6 3 9 5 8 4 1
8,118,292,7 2 3 6 9 5 8 4 1
9,102,291,3 2 7 6 9 5 8 4 1
10,120,290,3 2 7 4 9 5 8 6 1
11,134,289,6 2 7 4 9 5 8 3 1
12,134,288,6 4 7 2 9 5 8 3 1
13,130,287,6 4 7 9 2 5 8 3 1
14,132,286,6 4 7 9 2 3 8 5 1
15,141,285,6 4 7 9 2 3 8 1 5
16,143,284,5 4 7 9 2 3 8 1 6
17,139,283,5 4 7 6 2 3 8 1 9
18,143,282,5 4 7 9 2 3 8 1 6
19,109,281,1 4 7 9 2 3 8 5 6
20,99,280,1 4 7 5 2 3 8 9 6
21,95,279,1 4 7 5 3 2 8 9 6
22,107,278,1 4 7 5 3 9 8 2 6
23,101,277,1 4 9 5 3 7 8 2 6
24,113,276,2 4 9 5 3 7 8 1 6
25,125,275,9 4 2 5 3 7 8 1 6
26,105,274,9 4 2 5 6 7 8 1 3
27,95,273,3 4 2 5 6 7 8 1 9
28,115,272,3 4 6 5 2 7 8 1 9
29,121,271,3 8 6 5 2 7 4 1 9
30,127,270,3 8 5 6 2 7 4 1 9
31,121,269,3 8 5 2 6 7 4 1 9
32,141,268,3 8 5 2 6 4 7 1 9
33,135,267,3 8 2 5 6 4 7 1 9
34,123,266,3 8 2 5 6 4 1 7 9
35,124,265,3 8 2 5 6 4 9 7 1
36,104,264,3 8 2 5 6 7 9 4 1
37,108,263,5 8 2 3 6 7 9 4 1
38,110,262,5 6 2 3 8 7 9 4 1
39,120,261,5 6 8 3 2 7 9 4 1
40,118,260,5 6 8 4 2 7 9 3 1
41,115,259,5 6 8 4 2 1 9 3 7
42,125,258,4 6 8 5 2 1 9 3 7
43,119,257,4 8 6 5 2 1 9 3 7
44,125,256,4 6 8 5 2 1 9 3 7
45,117,255,4 6 8 5 2 1 3 9 7
46,125,254,8 6 4 5 2 1 3 9 7
47,129,253,8 6 2 5 4 1 3 9 7
48,129,252,1 6 2 5 4 8 3 9 7
49,129,251,1 6 2 5 4 8 3 7 9
50,123,250,1 7 2 5 4 8 3 6 9
51,139,249,4 7 2 5 1 8 3 6 9
52,133,248,7 4 2 5 1 8 3 6 9
53,125,247,7 4 2 5 1 9 3 6 8
54,121,246,7 1 2 5 4 9 3 6 8
55,131,245,7 1 3 5 4 9 2 6 8
56,117,244,7 5 3 1 4 9 2 6 8
57,129,243,9 5 3 1 4 7 2 6 8
58,117,242,3 5 9 1 4 7 2 6 8
59,117,241,3 5 9 1 4 7 2 6 8
60,117,240,3 5 9 4 1 7 2 6 8
61,111,239,3 5 9 4 1 8 2 6 7
62,113,238,3 5 9 4 1 8 2 7 6
63,109,237,3 5 9 4 8 1 2 7 6
64,91,236,3 5 9 8 4 1 2 7 6
65,87,235,3 5 7 8 4 1 2 9 6
66,93,234,3 5 8 7 4 1 2 9 6
67,98,233,3 5 8 7 6 1 2 9 4
68,112,232,3 8 5 7 6 1 2 9 4
69,102,231,1 8 5 7 6 3 2 9 4
70,92,230,1 8 7 5 6 3 2 9 4
71,91,229,1 8 7 5 6 3 4 9 2
72,91,228,1 8 7 5 6 3 4 9 2
73,107,227,1 8 2 5 6 3 4 9 7
74,115,226,1 8 2 5 6 3 9 4 7
75,118,225,1 8 2 5 6 3 9 7 4
76,130,224,8 1 2 5 6 3 9 7 4
77,140,223,8 1 3 5 6 2 9 7 4
78,136,222,8 1 3 7 6 2 9 5 4
79,142,221,7 1 3 8 6 2 9 5 4
80,128,220,7 1 3 8 6 5 9 2 4
81,131,219,7 1 3 4 6 5 9 2 8
82,123,218,7 1 3 4 6 5 9 8 2
83,115,217,7 8 3 4 6 5 9 1 2
84,115,216,7 8 1 4 6 5 9 3 2
85,115,215,7 8 6 4 1 5 9 3 2
86,119,214,7 6 8 4 1 5 9 3 2
87,127,213,7 5 8 4 1 6 9 3 2
88,125,212,7 5 8 9 1 6 4 3 2
89,127,211,7 5 8 4 1 6 9 3 2
90,127,210,2 5 8 4 1 6 9 3 7
91,127,209,2 4 8 5 1 6 9 3 7
92,135,208,2 8 4 5 1 6 9 3 7
93,121,207,2 8 4 1 5 6 9 3 7
94,125,206,2 8 4 1 7 6 9 3 5
95,107,205,2 3 4 1 7 6 9 8 5
96,107,204,4 3 2 1 7 6 9 8 5
97,105,203,4 3 2 1 7 6 8 9 5
98,107,202,4 3 2 1 7 8 6 9 5
99,104,201,4 3 2 5 7 8 6 9 1
100,104,200,4 3 2 5 7 8 6 9 1
101,104,199,4 3 2 9 7 8 6 5 1
102,110,198,4 3 2 7 9 8 6 5 1
103,138,197,8 3 2 7 9 4 6 5 1
104,138,196,8 3 2 7 9 4 5 6 1
105,116,195,8 3 6 7 9 4 5 2 1
106,145,194,8 3 1 7 9 4 5 2 6
107,132,193,8 3 1 7 9 6 5 2 4
108,126,192,8 3 5 7 9 6 1 2 4
109,126,191,8 3 5 6 9 7 1 2 4
110,141,190,8 3 5 6 4 7 1 2 9
111,137,189,5 3 8 6 4 7 1 2 9
112,121,188,4 3 8 6 5 7 1 2 9
113,121,187,4 3 8 6 5 7 2 1 9
114,119,186,4 3 8 9 5 7 2 1 6
115,137,185,4 3 8 1 5 7 2 9 6
116,123,184,4 3 5 1 8 7 2 9 6
117,137,183,4 3 8 1 5 7 2 9 6
118,131,182,4 8 3 1 5 7 2 9 6
119,129,181,4 9 3 1 5 7 2 8 6
120,129,180,4 9 7 1 5 3 2 8 6
121,119,179,3 9 7 1 5 4 2 8 6
122,133,178,2 9 7 1 5 4 3 8 6
123,133,177,8 9 7 1 5 4 3 2 6
124,125,176,8 9 7 1 4 5 3 2 6
125,125,175,8 6 7 1 4 5 3 2 9
126,129,174,8 6 5 1 4 7 3 2 9
127,129,173,8 6 5 4 1 7 3 2 9
128,129,172,8 6 5 1 4 7 3 2 9
129,135,171,8 5 6 1 4 7 3 2 9
130,129,170,7 5 6 1 4 8 3 2 9
131,129,169,7 5 6 1 2 8 3 4 9
132,122,168,7 5 6 9 2 8 3 4 1
133,132,167,4 5 6 9 2 8 3 7 1
134,128,166,4 7 6 9 2 8 3 5 1
135,127,165,4 7 6 1 2 8 3 5 9
136,115,164,6 7 4 1 2 8 3 5 9
137,111,163,8 7 4 1 2 6 3 5 9
138,135,162,8 4 7 1 2 6 3 5 9
139,135,161,6 4 7 1 2 8 3 5 9
140,136,160,6 4 7 9 2 8 3 5 1
141,128,159,6 7 4 9 2 8 3 5 1
142,110,158,6 7 4 9 8 2 3 5 1
143,108,157,6 7 3 9 8 2 4 5 1
144,111,156,6 1 3 9 8 2 4 5 7
145,111,155,6 1 3 9 8 4 2 5 7
146,123,154,6 1 3 9 7 4 2 5 8
147,131,153,8 1 3 9 7 4 2 5 6
148,143,152,8 1 3 9 4 7 2 5 6
149,101,151,4 1 3 9 8 7 2 5 6
150,113,150,4 1 3 8 9 7 2 5 6
151,128,149,6 1 3 8 9 7 2 5 4
152,116,148,6 3 1 8 9 7 2 5 4
153,119,147,6 4 1 8 9 7 2 5 3
154,105,146,3 4 1 8 9 7 2 5 6
155,115,145,3 4 1 8 5 7 2 9 6
156,131,144,6 4 1 8 5 7 2 9 3
157,129,143,6 4 1 8 5 7 2 3 9
158,127,142,6 4 2 8 5 7 1 3 9
159,109,141,6 4 2 1 5 7 8 3 9
160,127,140,6 4 2 8 5 7 1 3 9
161,133,139,7 4 2 8 5 6 1 3 9
162,122,138,7 4 2 8 5 6 9 3 1
163,116,137,6 4 2 8 5 7 9 3 1
164,104,136,6 4 2 9 5 7 8 3 1
165,112,135,6 4 9 2 5 7 8 3 1
166,118,134,6 7 9 2 5 4 8 3 1
167,116,133,6 7 9 2 5 3 8 4 1
168,110,132,6 8 9 2 5 3 7 4 1
169,118,131,6 8 3 2 5 9 7 4 1
170,114,130,7 8 3 2 5 9 6 4 1
171,114,129,7 8 3 2 5 9 6 4 1
172,106,128,3 8 7 2 5 9 6 4 1
173,114,127,7 8 3 2 5 9 6 4 1
174,119,126,7 8 3 2 1 9 6 4 5
175,117,125,7 8 3 2 1 9 4 6 5
176,115,124,7 5 3 2 1 9 4 6 8
177,115,123,7 5 3 9 1 2 4 6 8
178,130,122,7 5 3 9 1 2 8 6 4
179,136,121,8 5 3 9 1 2 7 6 4
180,104,120,3 5 8 9 1 2 7 6 4
181,111,119,3 5 8 9 1 2 7 4 6
182,104,118,3 5 8 9 1 2 7 6 4
183,126,117,3 5 8 1 9 2 7 6 4
184,121,116,3 5 8 1 9 4 7 6 2
185,118,115,3 5 8 2 9 4 7 6 1
186,132,114,9 5 8 2 3 4 7 6 1
187,140,113,9 5 2 8 3 4 7 6 1
188,155,112,9 5 2 8 3 4 7 1 6
189,131,111,9 5 6 8 3 4 7 1 2
190,127,110,9 5 6 8 2 4 7 1 3
191,130,109,9 5 6 8 2 3 7 1 4
192,134,108,9 5 6 8 2 3 1 7 4
193,118,107,6 5 9 8 2 3 1 7 4
194,98,106,1 5 9 8 2 3 6 7 4
195,120,105,1 5 3 8 2 9 6 7 4
196,120,104,1 8 3 5 2 9 6 7 4
197,126,103,9 8 3 5 2 1 6 7 4
198,104,102,9 8 7 5 2 1 6 3 4
199,104,101,9 8 7 5 2 1 6 3 4
