Iteration,Cost,Temperature,Sequence
0,97,100,1 4 2 7 3 8 9 5 6
1,85,99,1 4 2 7 6 8 9 5 3
2,127,98,9 4 2 7 6 8 1 5 3
3,127,97,9 5 2 7 6 8 1 4 3
4,127,96,9 4 2 7 6 8 1 5 3
5,117,95,9 4 2 6 7 8 1 5 3
6,123,94,9 4 2 6 8 7 1 5 3
7,121,93,9 4 2 5 8 7 1 6 3
8,121,92,4 9 2 5 8 7 1 6 3
9,127,91,4 7 2 5 8 9 1 6 3
10,127,90,4 7 2 5 8 9 1 6 3
11,137,89,4 7 2 8 5 9 1 6 3
12,121,88,1 7 2 8 5 9 4 6 3
13,133,87,9 7 2 8 5 1 4 6 3
14,129,86,9 3 2 8 5 1 4 6 7
15,129,85,8 3 2 9 5 1 4 6 7
16,115,84,3 8 2 9 5 1 4 6 7
17,101,83,3 5 2 9 8 1 4 6 7
18,97,82,3 5 4 9 8 1 2 6 7
19,103,81,3 5 4 9 8 6 2 1 7
20,109,80,3 5 8 9 4 6 2 1 7
21,113,79,7 5 8 9 4 6 2 1 3
22,110,78,7 5 8 9 3 6 2 1 4
23,122,77,8 5 7 9 3 6 2 1 4
24,110,76,8 7 5 9 3 6 2 1 4
25,112,75,8 7 5 9 2 6 3 1 4
26,110,74,8 7 5 9 3 6 2 1 4
27,152,73,8 1 5 9 3 6 2 7 4
28,156,72,8 1 6 9 3 5 2 7 4
29,118,71,3 1 6 9 8 5 2 7 4
30,104,70,3 1 6 9 8 5 7 2 4
31,110,69,3 1 6 9 7 5 8 2 4
32,118,68,3 1 6 9 7 5 2 8 4
33,116,67,3 1 6 5 7 9 2 8 4
34,136,66,8 1 6 5 7 9 2 3 4
35,136,65,8 1 7 5 6 9 2 3 4
36,130,64,8 1 5 7 6 9 2 3 4
37,128,63,9 1 5 7 6 8 2 3 4
38,126,62,9 1 5 7 6 3 2 8 4
39,138,61,9 1 5 7 6 2 3 8 4
40,122,60,9 1 5 7 8 2 3 6 4
41,134,59,9 1 5 7 8 3 2 6 4
42,130,58,9 8 5 7 1 3 2 6 4
43,129,57,9 8 5 7 1 3 4 6 2
44,133,56,9 1 5 7 8 3 4 6 2
45,109,55,1 9 5 7 8 3 4 6 2
46,89,54,1 3 5 7 8 9 4 6 2
47,94,53,1 3 5 7 8 9 2 6 4
48,90,52,1 6 5 7 8 9 2 3 4
49,100,51,2 6 5 7 8 9 1 3 4
50,110,50,2 9 5 7 8 6 1 3 4
51,112,49,2 3 5 7 8 6 1 9 4
52,116,48,2 3 8 7 5 6 1 9 4
53,100,47,2 1 8 7 5 6 3 9 4
54,100,46,2 1 8 7 5 6 3 9 4
55,108,45,9 1 8 7 5 6 3 2 4
56,99,44,4 1 8 7 5 6 3 2 9
57,119,43,4 5 8 7 1 6 3 2 9
58,111,42,4 9 8 7 1 6 3 2 5
59,111,41,4 9 8 7 1 6 3 2 5
60,109,40,4 9 8 7 1 6 3 5 2
61,109,39,4 9 8 7 1 5 3 6 2
62,99,38,4 9 8 2 1 5 3 6 7
63,117,37,9 4 8 2 1 5 3 6 7
64,121,36,9 4 5 2 1 8 3 6 7
65,99,35,9 8 5 2 1 4 3 6 7
66,109,34,9 5 8 2 1 4 3 6 7
67,109,33,9 5 8 2 1 4 3 6 7
68,109,32,9 5 8 2 1 4 3 6 7
69,109,31,9 5 8 2 1 4 3 6 7
70,117,30,9 5 8 2 1 4 3 7 6
71,117,29,9 5 8 2 1 4 3 7 6
72,121,28,4 5 8 2 1 9 3 7 6
73,121,27,2 5 8 4 1 9 3 7 6
74,113,26,2 5 8 4 1 3 9 7 6
75,113,25,2 5 8 4 1 3 9 7 6
76,113,24,2 8 5 4 1 3 9 7 6
77,113,23,2 8 5 4 1 3 9 7 6
78,109,22,2 8 5 3 1 4 9 7 6
79,109,21,2 8 5 3 1 4 9 7 6
80,113,20,2 5 8 3 1 4 9 7 6
81,121,19,2 5 1 3 8 4 9 7 6
82,125,18,2 5 1 3 8 4 6 7 9
83,121,17,2 5 3 1 8 4 6 7 9
84,121,16,2 5 3 1 8 4 7 6 9
85,115,15,2 5 3 1 8 4 9 6 7
86,107,14,2 4 3 1 8 5 9 6 7
87,113,13,2 4 3 5 8 1 9 6 7
88,113,12,2 4 3 5 8 1 9 6 7
89,121,11,8 4 3 5 2 1 9 6 7
90,133,10,8 4 6 5 2 1 9 3 7
91,87,9,3 4 6 5 2 1 9 8 7
92,87,8,3 4 6 5 2 1 9 8 7
93,97,7,3 4 9 5 2 1 6 8 7
94,97,6,3 4 1 5 2 9 6 8 7
95,97,5,3 4 1 5 2 9 6 8 7
96,97,4,3 4 1 5 2 9 6 8 7
97,97,3,3 4 1 5 2 9 6 8 7
98,97,2,3 4 1 5 6 9 2 8 7
99,97,1,3 4 1 5 6 9 2 8 7
