Iteration,Cost,Temperature,Sequence
0,119,10,1 7 6 4 8 5 3 9 2
1,119,9.9,1 8 6 4 7 5 3 9 2
2,95,9.799999,1 4 6 8 7 5 3 9 2
3,93,9.699999,1 4 6 3 7 5 8 9 2
4,93,9.599998,1 4 6 3 7 5 8 9 2
5,93,9.499998,1 4 6 3 7 5 8 9 2
6,93,9.399998,1 4 6 3 7 5 8 9 2
7,99,9.299997,1 9 6 3 7 5 8 4 2
8,97,9.199997,1 9 3 6 7 5 8 4 2
9,97,9.099997,1 9 3 6 7 5 8 4 2
10,83,8.999996,1 4 3 6 7 5 8 9 2
11,83,8.899996,1 4 3 6 7 5 8 9 2
12,83,8.799995,1 4 3 6 7 5 8 9 2
13,85,8.699995,1 4 3 5 7 6 8 9 2
14,85,8.599995,1 4 3 5 7 6 8 9 2
15,85,8.499994,1 4 3 5 7 6 8 9 2
16,93,8.399994,1 4 3 2 7 6 8 9 5
17,95,8.299994,1 4 3 6 7 2 8 9 5
18,95,8.199993,1 4 3 6 7 2 8 9 5
19,91,8.099993,1 4 3 6 2 7 8 9 5
20,85,7.999993,1 4 3 6 2 9 8 7 5
21,85,7.899993,1 4 3 6 2 9 8 7 5
22,85,7.799993,1 4 3 6 2 9 8 7 5
23,99,7.699993,3 4 1 6 2 9 8 7 5
24,93,7.599993,3 4 1 6 5 9 8 7 2
25,91,7.499993,2 4 1 6 5 9 8 7 3
26,91,7.399993,2 4 1 6 5 9 8 7 3
27,91,7.299994,2 4 1 6 5 9 8 7 3
28,91,7.199994,2 4 1 6 5 9 8 7 3
29,87,7.099994,2 4 1 5 6 9 8 7 3
30,87,6.999994,2 4 1 5 6 9 8 7 3
31,87,6.899994,2 4 1 5 6 9 8 7 3
32,87,6.799994,2 4 1 5 6 9 8 7 3
33,85,6.699994,2 4 1 5 6 7 8 9 3
34,85,6.599994,2 4 1 5 6 7 8 9 3
35,85,6.499994,2 4 1 5 6 7 8 9 3
36,85,6.399994,2 4 1 5 6 7 8 9 3
37,85,6.299994,2 4 1 5 6 7 8 9 3
38,85,6.199995,2 4 1 5 6 7 8 9 3
39,81,6.099995,2 1 4 5 6 7 8 9 3
40,85,5.999995,2 4 1 5 6 7 8 9 3
41,85,5.899995,2 4 1 5 6 7 8 9 3
42,85,5.799995,2 4 1 5 6 7 8 9 3
43,85,5.699995,2 4 1 5 6 7 8 9 3
44,85,5.599995,2 4 1 5 6 7 8 9 3
45,85,5.499995,2 4 1 5 6 7 8 9 3
46,85,5.399995,2 4 1 5 6 7 8 9 3
47,85,5.299995,4 2 1 5 6 7 8 9 3
48,85,5.199996,4 2 1 5 6 7 8 9 3
49,85,5.099996,4 2 1 5 6 7 8 9 3
50,85,4.999996,4 2 1 5 6 7 8 9 3
51,85,4.899996,4 2 1 5 6 7 8 9 3
52,69,4.799996,1 2 4 5 6 7 8 9 3
53,69,4.699996,1 2 4 5 6 7 8 9 3
54,69,4.599996,1 2 4 5 6 7 8 9 3
55,69,4.499996,1 2 4 5 6 7 8 9 3
56,69,4.399996,1 2 4 5 6 7 8 9 3
57,69,4.299996,1 2 4 5 6 7 8 9 3
58,69,4.199996,1 2 4 5 6 7 8 9 3
59,69,4.099997,1 2 4 5 6 7 8 9 3
60,69,3.999997,1 2 4 5 6 7 8 9 3
61,69,3.899997,1 2 4 5 6 7 8 9 3
62,69,3.799997,1 2 4 5 6 7 8 9 3
63,67,3.699997,1 2 4 3 6 7 8 9 5
64,67,3.599997,1 2 4 3 6 7 8 9 5
65,67,3.499997,1 2 4 3 6 7 8 9 5
66,67,3.399997,1 2 4 3 6 7 8 9 5
67,67,3.299997,1 2 4 3 6 7 8 9 5
68,67,3.199997,1 2 4 3 6 7 8 9 5
69,67,3.099998,1 2 4 3 6 7 8 9 5
70,67,2.999998,1 2 4 3 6 7 8 9 5
71,67,2.899998,1 2 4 3 6 7 8 9 5
72,69,2.799998,1 2 4 3 6 9 8 7 5
73,69,2.699998,1 2 4 3 6 9 8 7 5
74,69,2.599998,1 2 4 3 6 9 8 7 5
75,69,2.499998,1 2 4 3 6 9 8 7 5
76,69,2.399998,1 2 4 3 6 9 8 7 5
77,69,2.299998,1 2 4 3 6 9 8 7 5
78,69,2.199998,1 2 4 3 6 9 8 7 5
79,69,2.099998,1 2 4 3 6 9 8 7 5
80,69,1.999998,1 2 4 3 6 9 8 7 5
81,69,1.899998,1 2 4 3 6 9 8 7 5
82,69,1.799998,1 2 4 3 6 9 8 7 5
83,69,1.699998,1 2 4 3 5 9 8 7 6
84,69,1.599998,1 2 4 3 5 9 8 7 6
85,69,1.499998,1 2 4 3 5 9 8 7 6
86,69,1.399998,1 2 4 3 5 9 8 7 6
87,69,1.299998,1 2 4 3 5 9 8 7 6
88,69,1.199998,1 2 4 3 5 9 8 7 6
89,69,1.099998,1 2 4 3 5 9 8 7 6
90,69,0.9999982,1 2 4 3 5 9 8 7 6
91,69,0.8999982,1 2 4 3 5 9 8 7 6
92,69,0.7999982,1 2 4 3 5 9 8 7 6
93,69,0.6999981,1 2 4 3 5 9 8 7 6
94,69,0.5999981,1 2 4 3 5 9 8 7 6
95,69,0.4999981,1 2 4 3 5 9 8 7 6
96,69,0.3999981,1 2 4 3 6 9 8 7 5
97,69,0.2999981,1 2 4 3 6 9 8 7 5
98,69,0.1999981,1 2 4 3 6 9 8 7 5
99,69,0.09999814,1 2 4 3 6 9 8 7 5
