Iteration,Cost,Temperature,Sequence
0,107,100,3 9 1 2 8 4 5 7 6
1,113,99,3 9 1 2 8 5 4 7 6
2,95,98,3 2 1 9 8 5 4 7 6
3,115,97,7 2 1 9 8 5 4 3 6
4,125,96,7 2 1 9 5 8 4 3 6
5,119,95,7 2 8 9 5 1 4 3 6
6,120,94,7 2 8 9 5 6 4 3 1
7,116,93,7 4 8 9 5 6 2 3 1
8,102,92,7 4 8 9 5 6 3 2 1
9,115,91,7 4 8 9 5 6 1 2 3
10,127,90,8 4 7 9 5 6 1 2 3
11,127,89,8 4 7 9 5 6 1 2 3
12,131,88,8 4 7 9 5 6 1 3 2
13,141,87,8 4 7 9 5 3 1 6 2
14,139,86,8 4 5 9 7 3 1 6 2
15,131,85,8 4 1 9 7 3 5 6 2
16,139,84,8 3 1 9 7 4 5 6 2
17,131,83,8 3 1 4 7 9 5 6 2
18,115,82,1 3 8 4 7 9 5 6 2
19,111,81,1 3 8 4 7 9 6 5 2
20,131,80,6 3 8 4 7 9 1 5 2
21,143,79,8 3 6 4 7 9 1 5 2
22,149,78,8 3 7 4 6 9 1 5 2
23,149,77,8 3 7 1 6 9 4 5 2
24,133,76,8 3 4 1 6 9 7 5 2
25,145,75,8 3 4 9 6 1 7 5 2
26,145,74,8 3 4 2 6 1 7 5 9
27,129,73,8 3 6 2 4 1 7 5 9
28,139,72,8 1 6 2 4 3 7 5 9
29,133,71,9 1 6 2 4 3 7 5 8
30,137,70,9 1 6 8 4 3 7 5 2
31,133,69,9 1 6 8 4 3 2 5 7
32,125,68,9 1 6 8 4 2 3 5 7
33,117,67,2 1 6 8 4 9 3 5 7
34,117,66,2 1 6 8 4 9 3 5 7
35,123,65,2 1 6 8 4 7 3 5 9
36,117,64,2 1 5 8 4 7 3 6 9
37,115,63,2 1 5 8 4 7 6 3 9
38,115,62,2 1 5 8 4 7 6 3 9
39,117,61,2 1 5 6 4 7 8 3 9
40,123,60,2 1 8 6 4 7 5 3 9
41,101,59,2 1 3 6 4 7 5 8 9
42,111,58,2 4 3 6 1 7 5 8 9
43,106,57,2 4 3 6 9 7 5 8 1
44,112,56,2 4 3 7 9 6 5 8 1
45,97,55,2 4 3 1 9 6 5 8 7
46,87,54,1 4 3 2 9 6 5 8 7
47,83,53,1 2 3 4 9 6 5 8 7
48,81,52,1 2 3 4 9 5 6 8 7
49,87,51,1 2 5 4 9 3 6 8 7
50,87,50,1 2 5 4 9 3 6 8 7
51,99,49,1 2 5 8 9 3 6 4 7
52,119,48,4 2 5 8 9 3 6 1 7
53,123,47,5 2 4 8 9 3 6 1 7
54,135,46,5 2 3 8 9 4 6 1 7
55,129,45,5 2 3 8 1 4 6 9 7
56,127,44,5 2 8 3 1 4 6 9 7
57,111,43,5 7 8 3 1 4 6 9 2
58,121,42,5 7 8 3 9 4 6 1 2
59,103,41,3 7 8 5 9 4 6 1 2
60,103,40,3 7 8 5 9 4 6 1 2
61,93,39,3 7 8 6 9 4 5 1 2
62,93,38,3 7 8 6 9 4 5 1 2
63,105,37,9 7 8 6 3 4 5 1 2
64,135,36,9 2 8 6 3 4 5 1 7
65,117,35,3 2 8 6 9 4 5 1 7
66,110,34,3 2 8 6 9 4 5 7 1
67,116,33,3 2 8 6 9 5 4 7 1
68,117,32,3 1 8 6 9 5 4 7 2
69,117,31,3 1 8 6 9 5 4 7 2
70,123,30,4 1 8 6 9 5 3 7 2
71,119,29,4 1 8 6 9 2 3 7 5
72,119,28,4 1 8 6 9 2 3 7 5
73,121,27,4 1 8 6 9 7 3 2 5
74,127,26,4 3 8 6 9 7 1 2 5
75,121,25,4 1 8 6 9 7 3 2 5
76,133,24,4 1 8 3 9 7 6 2 5
77,127,23,4 1 7 3 9 8 6 2 5
78,115,22,4 1 7 6 9 8 3 2 5
79,96,21,4 5 7 6 9 8 3 2 1
80,92,20,1 5 7 6 9 8 3 2 4
81,85,19,1 5 7 6 9 8 4 2 3
82,105,18,1 5 7 3 9 8 4 2 6
83,105,17,1 5 7 3 9 8 4 2 6
84,109,16,1 5 7 3 9 2 4 8 6
85,111,15,1 2 7 3 9 5 4 8 6
86,109,14,1 2 5 3 9 7 4 8 6
87,111,13,1 3 5 2 9 7 4 8 6
88,113,12,1 3 9 2 5 7 4 8 6
89,117,11,1 7 9 2 5 3 4 8 6
90,113,10,1 7 9 2 3 5 4 8 6
91,99,9,1 7 4 2 3 5 9 8 6
92,113,8,1 7 9 2 3 5 4 8 6
93,101,7,1 6 9 2 3 5 4 8 7
94,87,6,1 6 4 2 3 5 9 8 7
95,75,5,1 5 4 2 3 6 9 8 7
96,73,4,1 5 4 2 3 6 7 8 9
97,73,3,1 5 4 2 3 6 7 8 9
98,73,2,1 5 4 2 3 6 7 8 9
99,73,1,1 5 4 2 3 6 7 8 9
