Iteration;Cost;Temperature;Sequence
0;115;100;1 9 2 6 4 3 7 8 5
1;103;90;1 9 6 2 4 3 7 8 5
2;99;81;1 2 6 9 4 3 7 8 5
3;107;72,9;1 2 6 4 9 3 7 8 5
4;105;65,61;1 2 8 4 9 3 7 6 5
5;105;59,049;1 2 8 4 9 3 7 6 5
6;117;53,1441;3 2 8 4 9 1 7 6 5
7;117;47,82969;3 2 8 4 9 1 7 6 5
8;101;43,04672;3 2 8 7 9 1 4 6 5
9;111;38,74205;3 2 6 7 9 1 4 8 5
10;111;34,86784;3 2 6 7 9 1 4 8 5
11;101;31,38106;3 2 8 7 9 1 4 6 5
12;111;28,24295;3 2 8 6 9 1 4 7 5
13;107;25,41866;3 2 8 9 6 1 4 7 5
14;107;22,87679;3 2 8 9 6 1 4 7 5
15;139;20,58911;9 2 8 3 6 1 4 7 5
16;139;18,5302;9 1 8 3 6 2 4 7 5
17;135;16,67718;9 1 8 3 5 2 4 7 6
18;135;15,00946;9 1 8 3 5 2 4 7 6
19;135;13,50851;8 1 9 3 5 2 4 7 6
20;133;12,15766;8 1 9 3 5 2 4 6 7
21;117;10,94189;2 1 9 3 5 8 4 6 7
22;111;9,847705;2 1 9 7 5 8 4 6 3
23;127;8,862934;9 1 2 7 5 8 4 6 3
24;125;7,976641;9 1 2 7 5 3 4 6 8
25;101;7,178977;3 1 2 7 5 9 4 6 8
26;101;6,461079;3 1 2 7 5 9 4 6 8
27;97;5,81497;3 1 2 5 7 9 4 6 8
28;99;5,233473;1 3 2 5 7 9 4 6 8
29;95;4,710126;1 3 2 5 7 8 4 6 9
30;95;4,239113;1 3 2 5 7 8 4 6 9
31;95;3,815202;1 3 2 5 7 8 4 6 9
32;93;3,433682;1 3 2 6 7 8 4 5 9
33;93;3,090313;1 3 2 6 7 8 4 5 9
34;93;2,781282;1 3 2 6 7 8 4 5 9
35;93;2,503154;1 3 2 6 7 8 4 5 9
36;93;2,252838;1 3 2 6 7 8 4 5 9
37;93;2,027555;1 3 2 6 7 8 4 5 9
38;85;1,824799;1 3 2 4 7 8 6 5 9
39;85;1,642319;1 3 2 4 6 8 7 5 9
40;85;1,478087;1 3 2 4 6 8 7 5 9
41;85;1,330278;1 3 2 4 6 8 7 5 9
42;85;1,19725;1 3 2 4 6 8 7 5 9
43;85;1,077525;1 3 2 4 6 8 7 5 9
