Iteration;Cost;Temperature;Sequence
0;107;1000;3 9 1 2 8 4 5 7 6
1;113;900;3 9 1 2 8 5 4 7 6
2;95;810;3 2 1 9 8 5 4 7 6
3;115;729;7 2 1 9 8 5 4 3 6
4;125;656,1;7 2 1 9 5 8 4 3 6
5;119;590,49;7 2 8 9 5 1 4 3 6
6;120;531,441;7 2 8 9 5 6 4 3 1
7;116;478,2969;7 4 8 9 5 6 2 3 1
8;102;430,4672;7 4 8 9 5 6 3 2 1
9;115;387,4204;7 4 8 9 5 6 1 2 3
10;127;348,6784;8 4 7 9 5 6 1 2 3
11;127;313,8105;8 4 7 9 5 6 1 2 3
12;131;282,4294;8 4 7 9 5 6 1 3 2
13;141;254,1865;8 4 7 9 5 3 1 6 2
14;139;228,7678;8 4 5 9 7 3 1 6 2
15;131;205,8911;8 4 1 9 7 3 5 6 2
16;139;185,3019;8 3 1 9 7 4 5 6 2
17;131;166,7717;8 3 1 4 7 9 5 6 2
18;115;150,0946;1 3 8 4 7 9 5 6 2
19;111;135,0851;1 3 8 4 7 9 6 5 2
20;131;121,5766;6 3 8 4 7 9 1 5 2
21;143;109,4189;8 3 6 4 7 9 1 5 2
22;149;98,47703;8 3 7 4 6 9 1 5 2
23;149;88,62933;8 3 7 1 6 9 4 5 2
24;133;79,76639;8 3 4 1 6 9 7 5 2
25;145;71,78975;8 3 4 9 6 1 7 5 2
26;145;64,61077;8 3 4 2 6 1 7 5 9
27;129;58,14969;8 3 6 2 4 1 7 5 9
28;139;52,33472;8 1 6 2 4 3 7 5 9
29;133;47,10125;9 1 6 2 4 3 7 5 8
30;137;42,39112;9 1 6 8 4 3 7 5 2
31;133;38,15201;9 1 6 8 4 3 2 5 7
32;125;34,33681;9 1 6 8 4 2 3 5 7
33;117;30,90313;2 1 6 8 4 9 3 5 7
34;117;27,81281;2 1 6 8 4 9 3 5 7
35;123;25,03153;2 1 6 8 4 7 3 5 9
36;117;22,52838;2 1 5 8 4 7 3 6 9
37;115;20,27554;2 1 5 8 4 7 6 3 9
38;115;18,24799;2 1 5 8 4 7 6 3 9
39;117;16,42319;2 1 5 6 4 7 8 3 9
40;123;14,78087;2 1 8 6 4 7 5 3 9
41;101;13,30278;2 1 3 6 4 7 5 8 9
42;111;11,9725;2 4 3 6 1 7 5 8 9
43;106;10,77525;2 4 3 6 9 7 5 8 1
44;112;9,697727;2 4 3 7 9 6 5 8 1
45;97;8,727954;2 4 3 1 9 6 5 8 7
46;87;7,855158;1 4 3 2 9 6 5 8 7
47;83;7,069643;1 2 3 4 9 6 5 8 7
48;81;6,362678;1 2 3 4 9 5 6 8 7
49;81;5,72641;1 2 3 4 9 5 6 8 7
50;79;5,153769;3 2 1 4 9 5 6 8 7
51;79;4,638392;3 2 1 4 9 5 6 8 7
52;79;4,174552;3 2 1 4 9 5 6 8 7
53;79;3,757097;3 2 1 4 9 5 6 8 7
54;79;3,381387;3 2 1 4 9 5 6 8 7
55;79;3,043248;3 2 1 4 9 5 6 8 7
56;77;2,738924;3 1 2 4 9 5 6 8 7
57;77;2,465031;3 1 2 4 9 5 6 8 7
58;79;2,218528;1 3 2 4 9 5 6 8 7
59;79;1,996675;1 3 2 4 9 5 6 8 7
60;79;1,797008;1 3 2 4 9 5 6 8 7
61;79;1,617307;1 3 2 4 9 5 6 8 7
62;79;1,455576;1 3 2 4 9 5 6 8 7
63;79;1,310018;1 3 2 4 9 5 6 8 7
64;73;1,179016;1 3 2 4 9 5 6 7 8
65;73;1,061115;1 3 2 4 9 5 6 7 8
66;73;0,9550033;1 3 2 4 9 5 6 7 8
67;73;0,8595029;1 3 2 4 9 5 6 7 8
68;73;0,7735526;1 3 2 4 9 5 6 7 8
69;73;0,6961973;1 3 2 4 9 5 6 7 8
70;73;0,6265776;1 3 2 4 9 5 6 7 8
71;73;0,5639198;1 3 2 4 9 5 6 7 8
72;73;0,5075278;1 3 2 4 9 5 6 7 8
73;73;0,456775;1 3 2 4 9 5 6 7 8
74;73;0,4110975;1 3 2 4 9 5 6 7 8
75;73;0,3699877;1 3 2 4 9 5 6 7 8
76;73;0,3329889;1 3 2 4 9 5 6 7 8
77;73;0,29969;1 3 2 4 9 5 6 7 8
78;73;0,269721;1 3 2 4 9 5 6 7 8
79;73;0,2427489;1 3 2 4 9 5 6 7 8
80;73;0,218474;1 3 2 4 9 5 6 7 8
81;73;0,1966266;1 3 2 4 9 5 6 7 8
82;73;0,1769639;1 3 2 4 9 5 6 7 8
83;73;0,1592675;1 3 2 4 9 5 6 7 8
84;73;0,1433408;1 3 2 4 9 5 6 7 8
85;73;0,1290067;1 3 2 4 9 5 6 7 8
86;73;0,116106;1 3 2 4 9 5 6 7 8
87;73;0,1044954;1 3 2 4 9 5 6 7 8
88;73;0,09404586;1 3 2 4 9 5 6 7 8
89;73;0,08464127;1 3 2 4 9 5 6 7 8
90;73;0,07617714;1 3 2 4 9 5 6 7 8
91;73;0,06855942;1 3 2 4 9 5 6 7 8
92;73;0,06170348;1 3 2 4 9 5 6 7 8
93;73;0,05553313;1 3 2 4 9 5 6 7 8
94;73;0,04997982;1 3 2 4 9 5 6 7 8
95;73;0,04498183;1 3 2 4 9 5 6 7 8
96;73;0,04048365;1 3 2 4 9 5 6 7 8
97;73;0,03643528;1 3 2 4 9 5 6 7 8
