Iteration;Cost;Temperature;Sequence
0;97;10000;1 4 2 7 3 8 9 5 6
1;85;8000;1 4 2 7 6 8 9 5 3
2;127;6400;9 4 2 7 6 8 1 5 3
3;127;5120;9 5 2 7 6 8 1 4 3
4;127;4096;9 4 2 7 6 8 1 5 3
5;117;3276,8;9 4 2 6 7 8 1 5 3
6;123;2621,44;9 4 2 6 8 7 1 5 3
7;121;2097,152;9 4 2 5 8 7 1 6 3
8;121;1677,722;4 9 2 5 8 7 1 6 3
9;127;1342,177;4 7 2 5 8 9 1 6 3
10;139;1073,742;4 7 2 5 3 9 1 6 8
11;131;858,9936;4 7 2 3 5 9 1 6 8
12;115;687,1949;1 7 2 3 5 9 4 6 8
13;131;549,7559;4 7 2 3 5 9 1 6 8
14;125;439,8047;7 4 2 3 5 9 1 6 8
15;131;351,8438;7 4 2 8 5 9 1 6 3
16;137;281,4751;4 7 2 8 5 9 1 6 3
17;117;225,1801;4 5 2 8 7 9 1 6 3
18;117;180,144;4 5 1 8 7 9 2 6 3
19;121;144,1152;4 5 1 8 7 6 2 9 3
20;127;115,2922;4 5 7 8 1 6 2 9 3
21;116;92,23376;3 5 7 8 1 6 2 9 4
22;98;73,78701;3 5 7 8 6 1 2 9 4
23;98;59,02961;3 5 7 8 6 1 2 9 4
24;112;47,22369;3 2 7 8 6 1 5 9 4
25;112;37,77895;3 2 7 8 6 1 5 9 4
26;114;30,22316;3 2 7 8 5 1 6 9 4
27;114;24,17853;3 9 7 8 5 1 6 2 4
28;114;19,34282;3 9 7 8 5 1 6 2 4
29;114;15,47426;3 9 7 8 5 1 6 2 4
30;110;12,37941;3 9 7 8 5 1 2 6 4
31;104;9,903527;3 9 7 8 2 1 5 6 4
32;106;7,922822;5 9 7 8 2 1 3 6 4
33;106;6,338258;5 9 7 8 2 1 3 6 4
34;106;5,070606;5 9 7 8 2 1 3 6 4
35;100;4,056485;5 9 8 7 2 1 3 6 4
36;100;3,245188;5 9 8 7 2 1 3 6 4
37;98;2,596151;1 9 8 7 2 5 3 6 4
38;98;2,076921;1 9 8 7 2 6 3 5 4
39;88;1,661536;1 9 8 7 2 3 6 5 4
40;87;1,329229;1 9 8 7 4 3 6 5 2
