Iteration,Cost,Temperature,Sequence
0,89,100,12 10 1 11 9 2 6 4 3 7 8 5
1,77,99,12 10 1 11 4 2 6 9 3 7 8 5
2,63,98,12 8 1 11 4 2 6 9 3 7 10 5
3,85,97,12 8 1 7 4 2 6 9 3 11 10 5
4,85,96,12 3 1 7 4 2 6 9 8 11 10 5
5,85,95,12 3 1 7 4 9 6 2 8 11 10 5
6,89,94,12 3 1 8 4 9 6 2 7 11 10 5
7,89,93,12 3 1 8 10 9 6 2 7 11 4 5
8,87,92,12 3 1 8 11 9 6 2 7 10 4 5
9,77,91,12 3 1 8 11 9 6 2 7 10 5 4
10,83,90,8 3 1 12 11 9 6 2 7 10 5 4
11,84,89,8 3 1 12 11 9 6 2 4 10 5 7
12,86,88,8 3 1 12 6 9 11 2 4 10 5 7
13,84,87,2 3 1 12 6 9 11 8 4 10 5 7
14,86,86,2 3 1 8 6 9 11 12 4 10 5 7
15,78,85,2 3 1 11 6 9 8 12 4 10 5 7
16,74,84,2 3 1 11 6 9 8 4 12 10 5 7
17,78,83,2 3 7 11 6 9 8 4 12 10 5 1
18,88,82,4 3 7 11 6 9 8 2 12 10 5 1
19,96,81,4 3 7 11 6 8 9 2 12 10 5 1
20,101,80,4 3 7 11 6 8 9 2 12 1 5 10
21,91,79,4 3 1 11 6 8 9 2 12 7 5 10
22,83,78,4 3 1 11 6 9 8 2 12 7 5 10
23,82,77,4 3 1 11 6 9 8 2 10 7 5 12
24,80,76,4 3 9 11 6 1 8 2 10 7 5 12
25,66,75,9 3 4 11 6 1 8 2 10 7 5 12
26,66,74,9 3 4 11 6 1 8 2 10 7 5 12
27,72,73,9 3 4 11 6 1 5 2 10 7 8 12
28,82,72,9 3 4 8 6 1 5 2 10 7 11 12
29,100,71,9 3 1 8 6 4 5 2 10 7 11 12
30,84,70,9 3 1 8 6 4 5 7 10 2 11 12
31,82,69,9 3 6 8 1 4 5 7 10 2 11 12
32,88,68,12 3 6 8 1 4 5 7 10 2 11 9
33,98,67,12 11 6 8 1 4 5 7 10 2 3 9
34,100,66,12 10 6 8 1 4 5 7 11 2 3 9
35,97,65,12 10 6 8 1 4 9 7 11 2 3 5
36,105,64,12 10 6 8 1 4 9 7 11 5 3 2
37,95,63,12 10 11 8 1 4 9 7 6 5 3 2
38,89,62,12 10 11 9 1 4 8 7 6 5 3 2
39,85,61,3 10 11 9 1 4 8 7 6 5 12 2
40,85,60,3 10 11 9 12 4 8 7 6 5 1 2
41,81,59,3 10 11 9 6 4 8 7 12 5 1 2
42,75,58,3 10 11 9 6 7 8 4 12 5 1 2
43,83,57,3 10 11 9 6 7 8 4 5 12 1 2
44,83,56,3 10 11 9 6 7 4 8 5 12 1 2
45,90,55,2 10 11 9 6 7 4 8 5 12 1 3
46,94,54,2 10 11 9 6 7 4 5 8 12 1 3
47,92,53,2 10 11 6 9 7 4 5 8 12 1 3
48,92,52,2 10 11 6 9 7 4 5 8 12 1 3
49,90,51,2 10 11 1 9 7 4 5 8 12 6 3
50,86,50,2 10 11 1 9 3 4 5 8 12 6 7
51,86,49,2 10 11 1 9 3 4 5 8 12 6 7
52,76,48,2 8 11 1 9 3 4 5 10 12 6 7
53,80,47,2 8 6 1 9 3 4 5 10 12 11 7
54,72,46,2 8 6 1 9 3 12 5 10 4 11 7
55,82,45,2 8 6 11 9 3 12 5 10 4 1 7
56,82,44,2 8 6 11 9 12 3 5 10 4 1 7
57,88,43,2 8 6 11 9 12 5 3 10 4 1 7
58,70,42,2 8 6 11 9 10 5 3 12 4 1 7
59,74,41,2 8 6 11 9 10 5 12 3 4 1 7
60,80,40,2 8 3 11 9 10 5 12 6 4 1 7
61,68,39,2 6 3 11 9 10 5 12 8 4 1 7
62,72,38,2 10 3 11 9 6 5 12 8 4 1 7
63,76,37,2 3 10 11 9 6 5 12 8 4 1 7
64,66,36,2 3 10 1 9 6 5 12 8 4 11 7
65,70,35,2 3 10 1 9 6 5 12 4 8 11 7
66,70,34,2 3 10 1 9 6 5 12 4 8 11 7
67,66,33,2 1 10 3 9 6 5 12 4 8 11 7
68,74,32,6 1 10 3 9 2 5 12 4 8 11 7
69,72,31,6 1 10 3 11 2 5 12 4 8 9 7
70,88,30,6 12 10 3 11 2 5 1 4 8 9 7
71,88,29,6 12 10 3 11 2 5 1 4 8 9 7
72,96,28,6 12 10 3 11 2 5 1 4 7 9 8
73,94,27,1 12 10 3 11 2 5 6 4 7 9 8
74,76,26,1 6 10 3 11 2 5 12 4 7 9 8
75,72,25,1 6 10 3 11 2 5 12 4 9 7 8
76,84,24,11 6 10 3 1 2 5 12 4 9 7 8
77,80,23,11 6 10 3 1 7 5 12 4 9 2 8
78,88,22,11 5 10 3 1 7 6 12 4 9 2 8
79,94,21,11 5 4 3 1 7 6 12 10 9 2 8
80,80,20,11 5 4 6 1 7 3 12 10 9 2 8
81,78,19,11 5 2 6 1 7 3 12 10 9 4 8
82,78,18,11 5 2 6 1 7 3 12 10 9 4 8
83,78,17,11 5 2 6 1 12 3 7 10 9 4 8
84,82,16,11 5 2 6 1 12 3 9 10 7 4 8
85,90,15,11 5 2 6 1 12 8 9 10 7 4 3
86,84,14,11 5 2 6 1 9 8 12 10 7 4 3
87,80,13,11 5 2 6 1 9 4 12 10 7 8 3
88,80,12,11 5 1 6 2 9 4 12 10 7 8 3
89,80,11,11 5 1 6 2 9 4 12 10 7 8 3
90,80,10,11 5 1 6 2 9 4 12 10 7 8 3
91,76,9,11 7 1 6 2 9 4 12 10 5 8 3
92,69,8,11 7 1 6 2 9 3 12 10 5 8 4
93,71,7,11 3 1 6 2 9 7 12 10 5 8 4
94,71,6,11 3 1 6 2 12 7 9 10 5 8 4
95,71,5,11 3 1 6 2 12 7 9 10 5 8 4
96,71,4,11 3 1 6 2 12 7 9 10 5 8 4
97,71,3,11 3 1 6 2 12 7 9 10 5 8 4
98,75,2,11 3 1 9 2 12 7 6 10 5 8 4
99,77,1,11 3 1 9 2 12 5 6 10 7 8 4
