Iteration,Cost,Temperature,Sequence
0,64,10,3 11 9 1 2 8 4 12 5 7 10 6
1,64,9.9,3 11 9 1 2 8 4 12 5 7 10 6
2,66,9.799999,7 11 9 1 2 8 4 12 5 3 10 6
3,62,9.699999,7 11 6 1 2 8 4 12 5 3 10 9
4,74,9.599998,7 11 6 1 2 9 4 12 5 3 10 8
5,73,9.499998,7 11 6 1 2 9 4 12 5 3 8 10
6,73,9.399998,1 11 6 7 2 9 4 12 5 3 8 10
7,73,9.299997,1 11 6 7 2 9 4 12 5 3 8 10
8,77,9.199997,1 11 6 7 2 9 12 4 5 3 8 10
9,77,9.099997,1 11 9 7 2 6 12 4 5 3 8 10
10,70,8.999996,1 10 9 7 2 6 12 4 5 3 8 11
11,70,8.899996,1 10 9 7 2 6 12 4 5 3 8 11
12,68,8.799995,1 10 9 7 2 4 12 6 5 3 8 11
13,64,8.699995,1 2 9 7 10 4 12 6 5 3 8 11
14,60,8.599995,1 2 9 7 10 3 12 6 5 4 8 11
15,60,8.499994,1 2 9 7 10 3 12 6 5 4 8 11
16,56,8.399994,1 2 9 7 10 3 5 6 12 4 8 11
17,56,8.299994,1 2 9 7 10 3 5 6 12 4 8 11
18,56,8.199993,1 2 9 7 10 3 5 6 12 4 8 11
19,62,8.099993,1 2 7 9 10 3 5 6 12 4 8 11
20,54,7.999993,1 2 7 9 10 3 5 6 11 4 8 12
21,54,7.899993,1 2 7 9 10 3 5 6 11 4 8 12
22,54,7.799993,1 2 7 9 10 3 5 6 11 4 8 12
23,52,7.699993,1 2 7 9 10 5 3 6 11 4 8 12
24,52,7.599993,1 2 7 9 10 5 3 6 11 4 8 12
25,52,7.499993,1 2 7 9 10 5 3 6 11 4 8 12
26,52,7.399993,1 2 7 9 10 5 3 6 11 4 8 12
27,60,7.299994,9 2 7 1 10 5 3 6 11 4 8 12
28,62,7.199994,9 2 7 1 10 3 5 6 11 4 8 12
29,62,7.099994,9 2 7 1 10 3 5 6 11 4 8 12
30,62,6.999994,9 2 7 1 10 3 5 6 11 4 8 12
31,62,6.899994,9 2 7 1 10 3 5 6 11 4 8 12
32,64,6.799994,9 2 3 1 10 7 5 6 11 4 8 12
33,64,6.699994,9 2 3 1 10 7 5 6 11 4 8 12
34,50,6.599994,9 2 3 5 10 7 1 6 11 4 8 12
35,50,6.499994,2 9 3 5 10 7 1 6 11 4 8 12
36,50,6.399994,2 9 3 5 10 7 1 6 11 4 8 12
37,50,6.299994,2 9 3 5 10 7 1 6 11 4 8 12
